X,Y,Theta,Setpoint VD,Setpoint VE,VD,VE,tempo
1.94000,1.33000,1.05000,-0.92000,0.00000,-0.67000,0.47000,6584.00000
1.94000,1.33000,1.02000,-1.56000,0.00000,-0.71000,0.40000,-1368.00000
1.94000,1.33000,1.00000,-1.20000,0.00000,-0.80000,0.20000,-9356.00000
1.94000,1.33000,0.97000,-1.14000,0.00000,-0.92000,-0.03000,-17340.00000
1.94000,1.32000,0.95000,-1.37000,0.00000,-1.06000,-0.31000,-25348.00000
1.94000,1.32000,0.93000,-0.81000,0.00000,-1.27000,-0.68000,32144.00000
1.94000,1.32000,0.92000,-0.70000,0.00000,-1.41000,-0.91000,24128.00000
1.93000,1.32000,0.91000,-0.67000,0.00000,-1.53000,-1.10000,16096.00000
1.93000,1.32000,0.88000,-1.37000,0.00000,-1.65000,-1.27000,8100.00000
1.93000,1.32000,0.85000,-1.53000,0.00000,-1.89000,-1.58000,100.00000
1.93000,1.32000,0.81000,-1.98000,-0.03000,-2.12000,-1.86000,-7848.00000
1.93000,1.32000,0.77000,-2.09000,-0.14000,-2.32000,-2.11000,-15948.00000
1.93000,1.31000,0.72000,-2.51000,0.00000,-2.22000,-2.40000,-24084.00000
1.92000,1.31000,0.67000,-2.65000,0.00000,-1.96000,-2.19000,-32156.00000
1.92000,1.31000,0.63000,-2.45000,0.00000,-1.45000,-1.79000,25284.00000
1.92000,1.31000,0.58000,-2.15000,0.00000,-0.77000,-1.32000,17204.00000
1.92000,1.31000,0.57000,-1.39000,-0.86000,-0.13000,-0.97000,9180.00000
1.92000,1.31000,0.61000,-0.28000,-1.92000,0.03000,-0.89000,1096.00000
1.91000,1.30000,0.64000,-0.42000,-2.04000,-0.35000,-1.08000,-6972.00000
1.91000,1.30000,0.66000,-0.70000,-2.12000,-0.79000,-1.33000,-15072.00000
1.91000,1.30000,0.69000,-0.03000,-1.45000,-1.15000,-1.57000,-23200.00000
1.91000,1.30000,0.72000,0.00000,-1.31000,-1.49000,-1.82000,-31296.00000
1.91000,1.30000,0.74000,-0.33000,-1.53000,-1.75000,-2.02000,26216.00000
1.90000,1.30000,0.74000,-1.12000,-1.14000,-1.94000,-2.18000,18116.00000
1.90000,1.29000,0.73000,-2.45000,-2.03000,-1.94000,-2.18000,9980.00000
1.90000,1.29000,0.73000,-2.70000,-2.40000,-1.86000,-2.11000,1864.00000
1.89000,1.28000,0.73000,-2.37000,-2.68000,-1.78000,-2.05000,-6332.00000
1.89000,1.28000,0.74000,-2.40000,-2.93000,-1.81000,-2.08000,-14512.00000
1.88000,1.28000,0.75000,-2.15000,-2.23000,-1.88000,-2.13000,-22640.00000
1.88000,1.27000,0.75000,-2.01000,-2.12000,-1.87000,-2.12000,-30900.00000
1.88000,1.27000,0.75000,-1.98000,-2.15000,-1.87000,-2.12000,26488.00000
1.87000,1.27000,0.75000,-1.59000,-1.78000,-1.88000,-2.13000,18292.00000
1.87000,1.26000,0.76000,-1.81000,-2.09000,-1.89000,-2.14000,10128.00000
1.87000,1.26000,0.76000,-1.53000,-1.76000,-1.92000,-2.16000,1948.00000
1.86000,1.26000,0.77000,-1.84000,-2.06000,-1.94000,-2.18000,-6168.00000
1.86000,1.26000,0.77000,-1.92000,-1.98000,-1.95000,-2.19000,-14296.00000
1.86000,1.25000,0.77000,-2.12000,-2.29000,-1.95000,-2.18000,-22468.00000
1.85000,1.25000,0.78000,-2.17000,-2.40000,-1.95000,-2.19000,-30680.00000
1.85000,1.24000,0.78000,-2.29000,-2.34000,-1.96000,-2.20000,26676.00000
1.84000,1.24000,0.79000,-2.09000,-2.48000,-1.95000,-2.19000,18468.00000
1.84000,1.24000,0.79000,-2.09000,-2.56000,-1.98000,-2.21000,10288.00000
1.84000,1.23000,0.81000,-1.78000,-2.37000,-2.02000,-2.25000,2136.00000
1.83000,1.23000,0.82000,-1.67000,-2.29000,-2.08000,-2.29000,-6036.00000
1.83000,1.23000,0.83000,-1.92000,-2.29000,-2.13000,-2.33000,-14140.00000
1.83000,1.22000,0.83000,-2.06000,-2.06000,-2.16000,-2.35000,-22348.00000
1.82000,1.22000,0.83000,-2.31000,-2.37000,-2.15000,-2.34000,-30508.00000
1.82000,1.21000,0.82000,-2.42000,-2.26000,-2.15000,-2.34000,26840.00000
1.82000,1.21000,0.82000,-2.42000,-2.37000,-2.12000,-2.32000,18608.00000
1.81000,1.21000,0.83000,-2.29000,-2.62000,-2.10000,-2.31000,10432.00000
1.81000,1.20000,0.84000,-1.62000,-2.20000,-2.11000,-2.32000,2200.00000
1.81000,1.20000,0.85000,-1.84000,-2.23000,-2.15000,-2.35000,-5944.00000
1.80000,1.19000,0.86000,-1.70000,-2.20000,-2.04000,-1.77000,-14088.00000
1.80000,1.19000,0.86000,-1.64000,-1.78000,-1.96000,-1.67000,-22196.00000
1.80000,1.19000,0.86000,-1.70000,-1.87000,-1.93000,-1.63000,-30392.00000
1.79000,1.19000,0.86000,-1.70000,-1.78000,-1.89000,-1.59000,27024.00000
1.79000,1.18000,0.86000,-1.95000,-1.90000,-1.87000,-1.55000,18852.00000
1.79000,1.18000,0.86000,-1.92000,-1.76000,-1.86000,-1.55000,10728.00000
1.79000,1.17000,0.86000,-1.98000,-2.01000,-1.88000,-1.57000,2556.00000
1.78000,1.17000,0.86000,-2.20000,-1.95000,-1.86000,-1.55000,-5548.00000
1.78000,1.17000,0.86000,-2.09000,-2.09000,-1.89000,-1.59000,-13704.00000
1.78000,1.16000,0.85000,-2.23000,-1.87000,-1.88000,-1.57000,-21792.00000
1.77000,1.16000,0.85000,-1.95000,-1.87000,-1.93000,-1.63000,-30032.00000
1.77000,1.16000,0.84000,-2.17000,-1.84000,-1.93000,-1.63000,27352.00000
1.77000,1.15000,0.84000,-1.84000,-1.90000,-1.97000,-1.68000,19168.00000
1.76000,1.15000,0.84000,-1.84000,-1.70000,-1.95000,-1.66000,11032.00000
1.76000,1.15000,0.84000,-1.70000,-1.67000,-1.96000,-1.67000,2872.00000
1.76000,1.14000,0.83000,-1.78000,-1.53000,-1.95000,-1.66000,-5224.00000
1.76000,1.14000,0.84000,-1.56000,-1.67000,-1.98000,-1.70000,-13320.00000
1.75000,1.14000,0.83000,-1.81000,-1.28000,-1.96000,-1.66000,-21472.00000
1.75000,1.14000,0.83000,-1.56000,-1.70000,-2.03000,-1.75000,-29616.00000
1.75000,1.13000,0.83000,-1.95000,-1.81000,-2.00000,-1.72000,27728.00000
1.74000,1.13000,0.83000,-1.81000,-1.92000,-2.01000,-1.73000,19612.00000
1.74000,1.13000,0.83000,-1.84000,-1.70000,-1.98000,-1.69000,11416.00000
1.74000,1.12000,0.83000,-1.81000,-1.92000,-1.99000,-1.71000,3272.00000
1.74000,1.12000,0.82000,-1.81000,-1.53000,-1.96000,-1.67000,-4860.00000
1.73000,1.12000,0.82000,-1.73000,-1.76000,-1.99000,-1.71000,-12936.00000
1.73000,1.11000,0.82000,-1.81000,-1.70000,-1.98000,-1.69000,-21096.00000
1.73000,1.11000,0.82000,-1.73000,-1.84000,-1.98000,-1.69000,-29248.00000
1.72000,1.11000,0.82000,-1.92000,-1.87000,-1.95000,-1.66000,28116.00000
1.72000,1.10000,0.82000,-2.09000,-2.03000,-1.94000,-1.65000,19960.00000
1.72000,1.10000,0.82000,-2.12000,-1.90000,-1.94000,-1.64000,11792.00000
1.71000,1.10000,0.81000,-2.40000,-2.17000,-1.96000,-1.66000,3616.00000
1.71000,1.09000,0.81000,-2.06000,-1.84000,-1.97000,-1.68000,-4512.00000
1.71000,1.09000,0.81000,-2.29000,-2.23000,-1.99000,-1.71000,-12660.00000
1.70000,1.09000,0.80000,-2.09000,-1.76000,-1.98000,-1.70000,-20804.00000
1.70000,1.08000,0.80000,-2.15000,-2.09000,-2.02000,-1.74000,-29004.00000
1.70000,1.08000,0.79000,-2.26000,-1.87000,-2.01000,-1.73000,28424.00000
1.69000,1.08000,0.79000,-1.95000,-2.01000,-2.05000,-1.78000,20236.00000
1.69000,1.07000,0.79000,-2.17000,-1.95000,-2.03000,-1.75000,12072.00000
1.69000,1.07000,0.79000,-2.03000,-2.03000,-2.04000,-1.77000,3908.00000
1.68000,1.06000,0.78000,-2.34000,-1.76000,-2.03000,-1.75000,-4156.00000
1.68000,1.06000,0.76000,-2.20000,-1.59000,-2.09000,-1.83000,-12296.00000
1.68000,1.06000,0.76000,-1.92000,-1.48000,-2.16000,-1.91000,-20468.00000
1.67000,1.06000,0.75000,-1.76000,-1.62000,-2.20000,-1.97000,-28632.00000
1.67000,1.05000,0.75000,-1.67000,-1.51000,-2.21000,-1.98000,28752.00000
1.67000,1.05000,0.75000,-1.98000,-1.95000,-2.22000,-1.99000,20600.00000
1.66000,1.05000,0.74000,-2.12000,-1.76000,-2.22000,-1.98000,12444.00000
1.66000,1.04000,0.74000,-2.45000,-2.06000,-2.24000,-2.02000,4252.00000
1.66000,1.04000,0.73000,-2.40000,-1.92000,-2.27000,-2.06000,-3840.00000
1.65000,1.04000,0.72000,-2.56000,-2.17000,-2.31000,-2.10000,-12020.00000
1.65000,1.03000,0.71000,-2.56000,-2.31000,-2.33000,-2.13000,-20188.00000
1.64000,1.03000,0.71000,-2.42000,-2.26000,-2.34000,-2.15000,-28388.00000
1.64000,1.03000,0.71000,-2.20000,-2.31000,-2.35000,-2.16000,28940.00000
1.64000,1.02000,0.71000,-2.45000,-2.23000,-2.34000,-2.14000,20760.00000
1.63000,1.02000,0.70000,-2.40000,-2.23000,-2.35000,-2.16000,12564.00000
1.63000,1.01000,0.70000,-2.54000,-2.40000,-2.36000,-2.17000,4380.00000
1.62000,1.01000,0.70000,-2.51000,-2.31000,-2.36000,-2.18000,-3752.00000
1.62000,1.01000,0.70000,-2.45000,-2.37000,-2.37000,-2.19000,-11888.00000
1.61000,1.00000,0.70000,-2.28000,-2.23000,-2.37000,-2.19000,-20068.00000
1.61000,1.00000,0.69000,-2.37000,-2.23000,-2.37000,-2.19000,-28292.00000
1.61000,1.00000,0.69000,-2.17000,-2.15000,-2.38000,-2.20000,29084.00000
1.60000,0.99000,0.69000,-2.06000,-1.98000,-2.38000,-2.19000,20900.00000
1.60000,0.99000,0.69000,-2.23000,-2.06000,-2.38000,-2.20000,12728.00000
1.59000,0.99000,0.69000,-2.01000,-1.92000,-2.38000,-2.20000,4588.00000
1.59000,0.98000,0.68000,-2.20000,-2.03000,-2.39000,-2.21000,-3524.00000
1.59000,0.98000,0.68000,-2.06000,-2.15000,-2.39000,-2.21000,-11624.00000
1.58000,0.98000,0.68000,-2.03000,-1.90000,-2.20000,-2.38000,-19812.00000
1.58000,0.97000,0.68000,-2.26000,-2.17000,-2.18000,-2.37000,-27980.00000
1.58000,0.97000,0.68000,-2.01000,-1.92000,-2.17000,-2.36000,29428.00000
1.57000,0.97000,0.68000,-2.23000,-2.29000,-2.17000,-2.36000,21220.00000
1.57000,0.96000,0.68000,-2.54000,-2.56000,-2.17000,-2.36000,13072.00000
1.56000,0.96000,0.68000,-2.54000,-2.54000,-2.17000,-2.36000,4860.00000
1.56000,0.96000,0.68000,-2.65000,-2.62000,-2.17000,-2.36000,-3280.00000
1.55000,0.95000,0.68000,-2.73000,-2.68000,-2.16000,-2.36000,-11424.00000
1.55000,0.95000,0.68000,-2.17000,-2.12000,-2.16000,-2.35000,-19640.00000
1.54000,0.95000,0.68000,-2.04000,-2.40000,-2.15000,-2.34000,-27884.00000
1.54000,0.94000,0.69000,-1.84000,-2.17000,-2.18000,-2.37000,29576.00000
1.54000,0.94000,0.69000,-2.29000,-2.45000,-2.21000,-2.39000,21360.00000
1.53000,0.94000,0.70000,-2.62000,-2.79000,-2.22000,-2.39000,13168.00000
1.53000,0.93000,0.70000,-2.81000,-2.90000,-2.23000,-2.40000,4976.00000
1.52000,0.93000,0.70000,-2.54000,-2.59000,-2.24000,-2.41000,-3172.00000
1.52000,0.92000,0.70000,-2.29000,-2.31000,-2.24000,-2.41000,-11368.00000
1.51000,0.92000,0.71000,-1.95000,-2.23000,-2.24000,-2.41000,-19520.00000
1.51000,0.92000,0.71000,-2.06000,-2.03000,-2.40000,-2.24000,-27692.00000
1.51000,0.91000,0.71000,-2.03000,-2.12000,-2.41000,-2.24000,29692.00000
1.50000,0.91000,0.70000,-2.26000,-2.12000,-2.40000,-2.23000,21500.00000
1.50000,0.91000,0.70000,-2.45000,-2.01000,-2.41000,-2.24000,13344.00000
1.49000,0.90000,0.69000,-2.48000,-2.26000,-2.22000,-2.40000,5192.00000
1.49000,0.90000,0.69000,-2.37000,-2.23000,-2.21000,-2.39000,-2940.00000
1.48000,0.90000,0.69000,-2.51000,-2.56000,-2.19000,-2.38000,-11096.00000
1.48000,0.89000,0.70000,-2.20000,-2.51000,-2.20000,-2.38000,-19268.00000
1.48000,0.89000,0.70000,-2.51000,-2.59000,-2.22000,-2.39000,-27452.00000
1.47000,0.88000,0.70000,-2.65000,-2.70000,-2.23000,-2.40000,29884.00000
1.47000,0.88000,0.70000,-2.59000,-2.65000,-2.23000,-2.40000,21688.00000
1.46000,0.88000,0.70000,-2.51000,-2.65000,-2.23000,-2.40000,13488.00000
1.46000,0.87000,0.70000,-2.40000,-2.48000,-2.24000,-2.41000,5316.00000
1.45000,0.87000,0.71000,-2.06000,-2.40000,-2.25000,-2.41000,-2812.00000
1.45000,0.87000,0.71000,-2.15000,-2.23000,-2.40000,-2.23000,-10944.00000
1.44000,0.86000,0.70000,-2.23000,-1.84000,-2.39000,-2.22000,-19108.00000
1.44000,0.86000,0.70000,-2.03000,-2.01000,-2.41000,-2.25000,-27304.00000
1.44000,0.86000,0.70000,-2.15000,-2.06000,-2.25000,-2.41000,30064.00000
1.43000,0.85000,0.70000,-2.20000,-2.31000,-2.24000,-2.41000,21924.00000
1.43000,0.85000,0.70000,-2.31000,-2.17000,-2.41000,-2.25000,13752.00000
1.42000,0.85000,0.70000,-2.43000,-2.40000,-2.24000,-2.41000,5560.00000
1.42000,0.84000,0.71000,-2.12000,-2.42000,-2.24000,-2.41000,-2556.00000
1.42000,0.84000,0.71000,-2.06000,-2.20000,-2.41000,-2.24000,-10704.00000
1.41000,0.84000,0.71000,-2.40000,-2.20000,-2.40000,-2.23000,-18884.00000
1.41000,0.83000,0.70000,-2.51000,-2.42000,-2.41000,-2.24000,-27060.00000
1.40000,0.83000,0.70000,-2.54000,-2.48000,-2.41000,-2.25000,30304.00000
1.40000,0.82000,0.70000,-2.56000,-2.56000,-2.25000,-2.41000,22140.00000
1.39000,0.82000,0.71000,-2.56000,-2.70000,-2.25000,-2.41000,13972.00000
1.39000,0.82000,0.71000,-2.48000,-2.59000,-2.41000,-2.24000,5780.00000
1.39000,0.81000,0.71000,-2.42000,-2.40000,-2.40000,-2.23000,-2348.00000
1.38000,0.81000,0.71000,-2.29000,-2.43000,-2.40000,-2.23000,-10508.00000
1.38000,0.80000,0.71000,-2.40000,-2.31000,-2.39000,-2.22000,-18648.00000
1.37000,0.80000,0.71000,-2.40000,-2.45000,-2.40000,-2.22000,-26844.00000
1.37000,0.80000,0.71000,-2.56000,-2.65000,-2.39000,-2.22000,30496.00000
1.36000,0.79000,0.71000,-2.45000,-2.34000,-2.38000,-2.20000,22300.00000
1.36000,0.79000,0.71000,-2.40000,-2.23000,-2.19000,-1.96000,14132.00000
1.36000,0.79000,0.71000,-1.81000,-1.92000,-2.21000,-1.97000,5960.00000
1.35000,0.78000,0.70000,-2.26000,-1.92000,-2.19000,-1.95000,-2160.00000
1.35000,0.78000,0.70000,-1.81000,-1.95000,-2.22000,-1.99000,-10264.00000
1.35000,0.78000,0.70000,-1.78000,-1.67000,-2.20000,-1.97000,-18420.00000
1.34000,0.78000,0.71000,-1.67000,-1.84000,-2.21000,-1.98000,-26592.00000
1.34000,0.77000,0.70000,-2.12000,-1.84000,-2.19000,-1.95000,30808.00000
1.33000,0.77000,0.70000,-2.09000,-2.03000,-2.21000,-1.98000,22664.00000
1.33000,0.77000,0.70000,-2.09000,-2.09000,-2.21000,-1.98000,14512.00000
1.33000,0.76000,0.70000,-2.20000,-2.12000,-2.21000,-1.97000,6380.00000
1.32000,0.76000,0.70000,-2.23000,-2.17000,-2.21000,-1.98000,-1748.00000
1.32000,0.76000,0.69000,-2.45000,-2.12000,-2.21000,-1.98000,-9896.00000
1.31000,0.75000,0.69000,-2.34000,-2.23000,-2.24000,-2.02000,-18008.00000
1.31000,0.75000,0.68000,-2.29000,-2.12000,-2.25000,-2.02000,-26216.00000
1.31000,0.75000,0.68000,-2.43000,-2.15000,-2.26000,-2.04000,31116.00000
1.30000,0.74000,0.68000,-2.23000,-2.20000,-2.28000,-2.07000,22964.00000
1.30000,0.74000,0.68000,-2.03000,-1.87000,-2.28000,-2.06000,14764.00000
1.29000,0.74000,0.68000,-2.17000,-2.20000,-2.29000,-2.08000,6632.00000
1.29000,0.73000,0.67000,-1.90000,-1.76000,-2.28000,-2.07000,-1500.00000
1.29000,0.73000,0.67000,-2.40000,-2.31000,-2.29000,-2.08000,-9628.00000
1.28000,0.73000,0.67000,-2.12000,-1.92000,-2.30000,-2.09000,-17700.00000
1.28000,0.72000,0.66000,-2.20000,-2.06000,-2.31000,-2.10000,-25920.00000
1.27000,0.72000,0.67000,-2.42000,-2.45000,-2.32000,-2.11000,31476.00000
1.27000,0.72000,0.66000,-2.15000,-2.09000,-2.31000,-2.10000,23292.00000
1.27000,0.71000,0.66000,-2.29000,-2.29000,-2.31000,-2.11000,15088.00000
1.26000,0.71000,0.66000,-2.15000,-1.87000,-2.31000,-2.10000,6960.00000
1.26000,0.71000,0.66000,-1.84000,-1.81000,-2.33000,-2.13000,-1200.00000
1.26000,0.71000,0.65000,-2.17000,-1.78000,-2.33000,-2.12000,-9300.00000
1.25000,0.70000,0.65000,-2.04000,-1.90000,-2.35000,-2.16000,-17444.00000
1.25000,0.70000,0.64000,-2.56000,-2.20000,-2.36000,-2.17000,-25588.00000
1.24000,0.70000,0.64000,-2.70000,-2.45000,-2.38000,-2.20000,31788.00000
1.24000,0.69000,0.63000,-2.76000,-2.23000,-2.39000,-2.22000,23560.00000
1.23000,0.69000,0.61000,-2.65000,-1.90000,-2.24000,-2.41000,15356.00000
1.23000,0.69000,0.61000,-2.43000,-2.20000,-2.19000,-2.37000,7160.00000
1.22000,0.68000,0.61000,-2.31000,-2.37000,-2.16000,-2.36000,-912.00000
1.22000,0.68000,0.62000,-2.31000,-2.81000,-2.17000,-2.36000,-9052.00000
1.21000,0.67000,0.62000,-2.62000,-2.87000,-2.20000,-2.38000,-17208.00000
1.21000,0.67000,0.62000,-2.70000,-2.76000,-2.22000,-2.40000,-25400.00000
1.20000,0.67000,0.62000,-2.37000,-2.42000,-2.22000,-2.40000,31916.00000
1.20000,0.66000,0.62000,-2.31000,-2.23000,-2.23000,-2.40000,23720.00000
1.20000,0.66000,0.63000,-1.84000,-2.12000,-2.22000,-2.39000,15588.00000
1.19000,0.66000,0.62000,-1.98000,-1.62000,-2.24000,-2.41000,7428.00000
1.19000,0.66000,0.62000,-1.98000,-1.84000,-2.21000,-2.39000,-684.00000
1.18000,0.65000,0.61000,-2.20000,-1.92000,-2.20000,-2.38000,-8760.00000
1.18000,0.65000,0.61000,-2.34000,-2.37000,-2.17000,-2.36000,-16856.00000
1.17000,0.65000,0.61000,-2.31000,-2.26000,-2.17000,-2.36000,-25020.00000
1.17000,0.64000,0.61000,-2.37000,-2.29000,-2.16000,-2.35000,32284.00000
1.17000,0.64000,0.61000,-2.48000,-2.48000,-2.14000,-2.34000,24096.00000
1.16000,0.64000,0.61000,-2.15000,-2.15000,-2.13000,-2.33000,15976.00000
1.16000,0.63000,0.61000,-2.37000,-2.43000,-2.12000,-2.32000,7800.00000
1.15000,0.63000,0.62000,-2.37000,-2.51000,-2.11000,-2.31000,-288.00000
1.15000,0.63000,0.62000,-2.34000,-2.40000,-2.10000,-2.31000,-8432.00000
1.14000,0.62000,0.62000,-2.56000,-2.54000,-2.08000,-2.30000,-16600.00000
1.14000,0.62000,0.62000,-2.42000,-2.68000,-2.38000,-2.20000,-24760.00000
1.13000,0.62000,0.62000,-2.23000,-2.31000,-2.36000,-2.17000,32612.00000
1.13000,0.61000,0.62000,-2.31000,-2.26000,-2.36000,-2.17000,24396.00000
1.12000,0.61000,0.63000,-2.20000,-2.42000,-2.36000,-2.17000,16224.00000
1.12000,0.61000,0.62000,-2.23000,-2.20000,-2.34000,-2.15000,8032.00000
1.12000,0.61000,0.62000,-2.31000,-2.20000,-2.34000,-2.15000,-124.00000
1.11000,0.60000,0.62000,-2.09000,-2.03000,-2.35000,-2.15000,-8172.00000
1.11000,0.60000,0.62000,-2.01000,-1.76000,-2.35000,-2.16000,-16320.00000
1.10000,0.60000,0.62000,-1.98000,-2.15000,-2.37000,-2.18000,-24480.00000
1.10000,0.59000,0.62000,-2.03000,-1.98000,-2.35000,-2.16000,-32648.00000
1.10000,0.59000,0.62000,-2.34000,-2.34000,-2.36000,-2.17000,24708.00000
1.09000,0.59000,0.62000,-2.17000,-2.06000,-2.36000,-2.16000,16612.00000
1.09000,0.58000,0.61000,-2.56000,-2.26000,-2.36000,-2.17000,8384.00000
1.08000,0.58000,0.61000,-2.73000,-2.62000,-2.38000,-2.20000,288.00000
1.08000,0.58000,0.61000,-2.54000,-2.40000,-2.38000,-2.20000,-7804.00000
1.07000,0.57000,0.60000,-2.65000,-2.54000,-2.39000,-2.21000,-15984.00000
1.07000,0.57000,0.60000,-2.70000,-2.56000,-2.40000,-2.22000,-24160.00000
1.06000,0.57000,0.60000,-2.31000,-2.03000,-2.40000,-2.23000,-32300.00000
1.06000,0.56000,0.60000,-2.15000,-2.20000,-2.25000,-2.41000,25044.00000
1.05000,0.56000,0.60000,-2.51000,-2.51000,-2.41000,-2.25000,16884.00000
1.05000,0.56000,0.60000,-2.40000,-2.42000,-2.41000,-2.25000,8748.00000
1.04000,0.55000,0.60000,-2.70000,-2.59000,-2.41000,-2.24000,604.00000
1.04000,0.55000,0.59000,-2.70000,-2.54000,-2.24000,-2.41000,-7464.00000
1.03000,0.55000,0.59000,-2.03000,-2.12000,-2.23000,-2.40000,-15576.00000
1.03000,0.55000,0.60000,-2.01000,-2.54000,-2.24000,-2.41000,-23768.00000
1.03000,0.54000,0.61000,-1.73000,-1.92000,-2.40000,-2.22000,-31924.00000
1.02000,0.54000,0.61000,-2.15000,-2.20000,-2.38000,-2.20000,25416.00000
1.02000,0.54000,0.61000,-2.42000,-2.37000,-2.38000,-2.20000,17256.00000
1.01000,0.53000,0.60000,-2.45000,-2.28000,-2.38000,-2.20000,9096.00000
1.01000,0.53000,0.60000,-2.56000,-2.37000,-2.39000,-2.21000,928.00000
1.00000,0.53000,0.60000,-2.45000,-2.43000,-2.40000,-2.23000,-7172.00000
1.00000,0.52000,0.59000,-2.31000,-2.03000,-2.40000,-2.23000,-15236.00000
0.99000,0.52000,0.59000,-2.06000,-2.01000,-2.41000,-2.25000,-23444.00000
0.99000,0.52000,0.59000,-2.42000,-2.26000,-2.25000,-2.41000,-31560.00000
0.98000,0.52000,0.59000,-2.23000,-2.17000,-2.24000,-2.40000,25772.00000
0.98000,0.51000,0.59000,-2.45000,-2.45000,-2.23000,-2.40000,17584.00000
0.98000,0.51000,0.59000,-2.48000,-2.37000,-2.23000,-2.40000,9468.00000
0.97000,0.51000,0.59000,-2.17000,-2.34000,-2.22000,-2.40000,1316.00000
0.97000,0.50000,0.59000,-2.43000,-2.51000,-2.23000,-2.40000,-6860.00000
0.96000,0.50000,0.59000,-2.42000,-2.51000,-2.24000,-2.40000,-14944.00000
0.96000,0.50000,0.59000,-2.06000,-2.12000,-2.24000,-2.41000,-23188.00000
0.95000,0.49000,0.59000,-2.40000,-2.34000,-2.24000,-2.41000,-31312.00000
0.95000,0.49000,0.60000,-2.06000,-2.34000,-2.24000,-2.41000,26008.00000
0.94000,0.49000,0.60000,-1.87000,-2.12000,-2.41000,-2.24000,17828.00000
0.94000,0.48000,0.61000,-2.06000,-2.23000,-2.39000,-2.22000,9696.00000
0.94000,0.48000,0.61000,-1.90000,-1.81000,-2.38000,-2.20000,1572.00000
0.93000,0.48000,0.61000,-2.26000,-2.26000,-2.38000,-2.21000,-6540.00000
0.93000,0.48000,0.61000,-2.03000,-2.17000,-2.38000,-2.20000,-14640.00000
0.92000,0.47000,0.61000,-2.40000,-2.48000,-2.37000,-2.18000,-22844.00000
0.92000,0.47000,0.61000,-2.51000,-2.42000,-2.17000,-1.92000,-30988.00000
0.91000,0.47000,0.60000,-2.42000,-2.23000,-2.17000,-1.93000,26320.00000
0.91000,0.46000,0.60000,-2.48000,-2.43000,-2.19000,-1.95000,18124.00000
0.90000,0.46000,0.60000,-2.45000,-2.17000,-2.18000,-1.95000,9972.00000
0.90000,0.46000,0.60000,-2.23000,-2.20000,-2.21000,-1.98000,1848.00000
0.90000,0.45000,0.60000,-2.26000,-2.29000,-2.21000,-1.97000,-6284.00000
0.89000,0.45000,0.59000,-2.12000,-1.81000,-2.20000,-1.96000,-14404.00000
0.89000,0.45000,0.59000,-2.15000,-2.06000,-2.23000,-2.00000,-22608.00000
0.88000,0.45000,0.59000,-2.48000,-2.29000,-2.23000,-2.00000,-30720.00000
0.88000,0.44000,0.59000,-2.20000,-2.15000,-2.24000,-2.02000,26608.00000
0.87000,0.44000,0.58000,-2.65000,-2.48000,-2.24000,-2.02000,18428.00000
0.87000,0.44000,0.57000,-2.42000,-1.92000,-2.26000,-2.03000,10300.00000
0.86000,0.43000,0.58000,-2.01000,-2.26000,-2.30000,-2.09000,2096.00000
0.86000,0.43000,0.57000,-1.95000,-1.81000,-2.27000,-2.05000,-6024.00000
0.86000,0.43000,0.58000,-1.67000,-1.76000,-2.28000,-2.06000,-14128.00000
0.85000,0.43000,0.56000,-2.17000,-1.48000,-2.27000,-2.05000,-22268.00000
0.85000,0.42000,0.55000,-2.04000,-1.51000,-2.32000,-2.12000,-30424.00000
0.85000,0.42000,0.54000,-2.37000,-1.59000,-2.36000,-2.17000,26956.00000
0.84000,0.42000,0.53000,-2.45000,-1.90000,-2.40000,-2.23000,18824.00000
0.84000,0.42000,0.52000,-2.34000,-1.87000,-2.23000,-2.40000,10652.00000
0.83000,0.41000,0.52000,-2.40000,-2.37000,-2.19000,-2.37000,2452.00000
0.83000,0.41000,0.52000,-2.48000,-2.51000,-2.18000,-2.37000,-5656.00000
0.82000,0.41000,0.52000,-2.17000,-2.06000,-2.18000,-2.37000,-13820.00000
0.82000,0.41000,0.51000,-2.45000,-2.40000,-2.17000,-2.36000,-22008.00000
0.81000,0.40000,0.51000,-2.59000,-2.17000,-2.16000,-2.36000,-30136.00000
0.81000,0.40000,0.51000,-2.42000,-2.40000,-2.12000,-2.32000,27160.00000
0.80000,0.40000,0.51000,-2.40000,-2.65000,-2.11000,-2.32000,18968.00000
0.80000,0.39000,0.51000,-2.31000,-2.54000,-2.13000,-2.33000,10820.00000
0.79000,0.39000,0.52000,-2.12000,-2.20000,-2.15000,-2.34000,2620.00000
0.79000,0.39000,0.52000,-2.34000,-2.45000,-2.15000,-2.35000,-5552.00000
0.78000,0.39000,0.52000,-1.89000,-2.06000,-2.16000,-2.35000,-13616.00000
0.78000,0.38000,0.53000,-2.09000,-2.34000,-2.17000,-2.36000,-21832.00000
0.77000,0.38000,0.53000,-2.28000,-2.34000,-2.19000,-2.37000,-29976.00000
0.77000,0.38000,0.53000,-2.03000,-2.20000,-2.19000,-2.37000,27344.00000
0.77000,0.38000,0.54000,-2.23000,-2.45000,-2.20000,-2.38000,19152.00000
0.76000,0.37000,0.54000,-1.95000,-2.15000,-2.22000,-2.39000,10988.00000
0.76000,0.37000,0.54000,-1.78000,-1.95000,-2.23000,-2.40000,2764.00000
