,Wd,We,"theta(Wd,We)","x(Wd,We)","y(Wd,We)"
24.71,1.8038935404797023,1.8906135230945806,0.0700737972939574,1.87,1.4
24.78,1.779551239680773,1.853326896614493,0.07133532724153141,1.87,1.4
24.85,1.7552089388818435,1.8160402701344052,0.07259685718910543,1.88,1.4
24.92,1.7308666380829143,1.7787536436543172,0.07385838713667944,1.88,1.4
24.99,1.7065243372839862,1.7414670171742312,0.07511991708425339,1.89,1.4
25.06,1.682182036485057,1.7041803906941433,0.07638144703182739,1.9,1.4
25.13,1.6578397356861274,1.6668937642140556,0.0776429769794014,1.9,1.4
25.2,1.6334974348871982,1.6296071377339676,0.0789045069269754,1.91,1.4
25.27,1.6091551340882688,1.5923205112538794,0.08016603687454942,1.91,1.4
25.34,1.5848128332893394,1.5550338847737917,0.08142756682212345,1.92,1.4
25.41,1.5604705324904102,1.517747258293704,0.08268909676969745,1.92,1.4
25.48,1.5361282316914808,1.480460631813616,0.08395062671727146,1.93,1.4
25.55,1.5117859308925514,1.4431740053335282,0.08521215666484548,1.93,1.4
25.62,1.4874436300936222,1.4058873788534403,0.08647368661241948,1.94,1.4
25.69,1.4631013292946928,1.3686007523733525,0.0877352165599935,1.94,1.4
25.76,1.4387590284957636,1.3313141258932646,0.0889967465075675,1.95,1.4
25.83,1.4144167276968354,1.2940274994131786,0.09025827645514144,1.95,1.4
25.9,1.390074426897906,1.2567408729330907,0.09151980640271547,1.96,1.4
25.97,1.3657321260989768,1.2194542464530027,0.09278133635028948,1.97,1.4
26.04,1.3413898253000474,1.1821676199729148,0.09404286629786349,1.97,1.4
26.11,1.3170475245011182,1.144880993492827,0.0953043962454375,1.97,1.4
26.18,1.2927052237021888,1.107594367012739,0.0965659261930115,1.98,1.4
26.25,1.2683629229032594,1.070307740532651,0.09782745614058552,1.98,1.4
26.32,1.2440206221043302,1.0330211140525634,0.09908898608815954,1.98,1.4
26.39,1.2196783213054008,0.9957344875724755,0.10035051603573354,1.98,1.4
26.46,1.1953360205064714,0.9584478610923874,0.10161204598330756,1.98,1.4
26.53,1.1709937197075422,0.9211612346122997,0.10287357593088158,1.98,1.4
26.6,1.1466514189086128,0.8838746081322119,0.10413510587845556,1.98,1.4
26.67,1.1223091181096836,0.846587981652124,0.10539663582602958,1.98,1.4
26.74,1.0979668173107553,0.8093013551720378,0.10665816577360354,1.98,1.4
26.81,1.0736245165118259,0.77201472869195,0.10791969572117754,1.98,1.4
26.88,1.0492822157128967,0.7347281022118622,0.10918122566875156,1.98,1.4
26.95,1.0249399149139675,0.6974414757317744,0.11044275561632556,1.98,1.4
27.02,1.000597614115038,0.6601548492516864,0.11170428556389958,1.98,1.4
27.09,0.9762553133161087,0.6228682227715986,0.1129658155114736,1.98,1.4
27.16,0.9519130125171794,0.5855815962915107,0.1142273454590476,1.98,1.4
27.23,0.9275707117182501,0.5482949698114227,0.1154888754066216,1.98,1.4
27.3,0.9032284109193207,0.5110083433313349,0.11675040535419562,1.98,1.4
27.37,0.8788861101203913,0.473721716851247,0.11801193530176962,1.98,1.4
27.44,0.8545438093214621,0.43643509037115913,0.11927346524934364,1.98,1.4
27.51,0.8302015085225327,0.3991484638910712,0.12053499519691765,1.98,1.4
27.58,0.8058592077236046,0.3618618374109852,0.1217965251444916,1.98,1.4
27.65,0.7815169069246752,0.32457521093089736,0.12305805509206562,1.98,1.4
27.72,0.7571746061257459,0.28728858445080946,0.12431958503963964,1.98,1.4
27.79,0.7328323053268166,0.2500019579707216,0.12558111498721364,1.98,1.4
27.86,0.7084900045278872,0.2127153314906337,0.12684264493478764,1.98,1.4
27.93,0.684147703728958,0.17542870501054583,0.12810417488236167,1.98,1.4
28.0,0.6598054029300287,0.13814207853045796,0.12936570482993567,1.98,1.4
28.07,0.6354631021310992,0.10085545205037005,0.13062723477750968,1.99,1.4
28.14,0.6111208013321701,0.06356882557028218,0.1318887647250837,1.99,1.4
28.21,0.5867785005332407,0.026282199090194292,0.1331502946726577,1.99,1.4
28.28,0.5800522123922411,0.020107925969396083,0.14307244368504796,1.99,1.4
28.35,0.5733259242512417,0.013933652848597875,0.1529945926974382,1.99,1.4
28.42,0.5665996361102421,0.0077593797277996646,0.16291674170982845,1.99,1.4
28.49,0.5598733479692429,0.001585106607001771,0.1728388907222182,1.99,1.4
28.56,0.5531470598282435,-0.004589166513796435,0.18276103973460842,1.99,1.4
28.63,0.546420771687244,-0.010763439634594644,0.19268318874699863,1.99,1.4
28.7,0.5396944835462446,-0.016937712755392857,0.20260533775938888,1.99,1.4
28.77,0.5329681954052451,-0.023111985876191062,0.21252748677177913,1.99,1.4
28.84,0.5262419072642456,-0.02928625899698927,0.22244963578416937,1.99,1.4
28.91,0.519515619123246,-0.03546053211778748,0.23237178479655962,1.99,1.4
28.98,0.5127893309822465,-0.041634805238585676,0.24229393380894984,1.99,1.4
29.05,0.506063042841247,-0.04780907835938389,0.2522160828213401,1.99,1.4
29.12,0.4993367547002475,-0.0539833514801821,0.26213823183373036,1.99,1.4
29.19,0.4926104665592481,-0.0601576246009803,0.2720603808461206,1.99,1.4
29.26,0.48588417841824855,-0.06633189772177851,0.2819825298585108,1.99,1.4
29.33,0.4791578902772495,-0.0725061708425764,0.29190467887090055,2.0,1.4
29.4,0.47243160213624996,-0.07868044396337462,0.3018268278832908,2.0,1.4
29.47,0.4657053139952504,-0.08485471708417283,0.31174897689568104,2.0,1.4
29.54,0.458979025854251,-0.09102899020497104,0.3216711259080713,2.0,1.4
29.61,0.4522527377132515,-0.09720326332576926,0.33159327492046153,2.0,1.4
29.68,0.44552644957225196,-0.10337753644656744,0.3415154239328517,2.0,1.4
29.75,0.4388001614312525,-0.10955180956736565,0.351437572945242,2.0,1.4
29.82,0.43207387329025304,-0.11572608268816387,0.3613597219576322,2.0,1.4
29.89,0.42534758514925347,-0.12190035580896208,0.37128187097002247,2.0,1.4
29.96,0.418621297008254,-0.1280746289297603,0.3812040199824127,2.0,1.4
30.03,0.41189500886725455,-0.1342489020505585,0.39112616899480296,2.0,1.41
30.1,0.40516872072625504,-0.1404231751713567,0.4010483180071932,2.0,1.41
30.17,0.3984424325852556,-0.1465974482921549,0.41097046701958345,2.0,1.41
30.24,0.3917161444442564,-0.1527717214129528,0.4208926160319732,2.0,1.41
30.31,0.3849898563032569,-0.158945994533751,0.4308147650443634,2.0,1.41
30.38,0.3782635681622574,-0.16512026765454924,0.4407369140567537,2.0,1.41
30.45,0.37153728002125797,-0.17129454077534742,0.4506590630691439,2.0,1.41
30.52,0.36481099188025845,-0.17746881389614563,0.4605812120815342,2.0,1.41
30.59,0.35808470373925894,-0.18364308701694385,0.4705033610939244,2.0,1.41
30.66,0.3513584155982595,-0.18981736013774203,0.4804255101063146,2.0,1.41
30.73,0.34463212745726,-0.19599163325854024,0.4903476591187048,2.0,1.41
30.8,0.3379058393162605,-0.20216590637933848,0.5002698081310951,2.0,1.41
30.87,0.331179551175261,-0.2083401795001367,0.5101919571434854,2.01,1.41
30.94,0.3244532630342615,-0.21451445262093488,0.5201141061558756,2.01,1.41
31.01,0.317726974893262,-0.2206887257417331,0.5300362551682658,2.01,1.41
31.08,0.31100068675226283,-0.226862998862531,0.5399584041806555,2.01,1.41
31.15,0.3042743986112634,-0.2330372719833292,0.5498805531930457,2.01,1.41
31.22,0.29754811047026386,-0.2392115451041274,0.559802702205436,2.01,1.41
31.29,0.2908218223292644,-0.24538581822492558,0.5697248512178262,2.01,1.41
31.36,0.28409553418826494,-0.2515600913457238,0.5796470002302165,2.01,1.41
31.43,0.2773692460472654,-0.25773436446652204,0.5895691492426067,2.01,1.41
31.5,0.2706429579062659,-0.26390863758732025,0.599491298254997,2.01,1.41
31.57,0.26391666976526645,-0.27008291070811846,0.6094134472673872,2.01,1.41
31.64,0.2571903816242669,-0.2762571838289167,0.6193355962797775,2.01,1.41
31.71,0.2504640934832674,-0.2824314569497149,0.6292577452921677,2.01,1.41
31.78,0.2437378053422679,-0.2886057300705131,0.639179894304558,2.01,1.41
31.85,0.2370115172012684,-0.2947800031913113,0.6491020433169482,2.01,1.41
31.92,0.23028522906026894,-0.30095427631210947,0.6590241923293384,2.01,1.41
31.99,0.22355894091926987,-0.3071285494329074,0.6689463413417283,2.01,1.41
32.06,0.21683265277827,-0.3133028225537059,0.6788684903541189,2.01,1.41
32.13,0.21010636463727045,-0.3194770956745041,0.6887906393665092,2.01,1.41
32.2,0.203380076496271,-0.3256513687953023,0.6987127883788994,2.01,1.41
32.27,0.1966537883552715,-0.33182564191610053,0.7086349373912897,2.01,1.41
32.34,0.18992750021427202,-0.33799991503689875,0.7185570864036799,2.01,1.41
32.41,0.18320121207327322,-0.3441741881576963,0.7284792354160691,2.01,1.41
32.48,0.17647492393227376,-0.35034846127849456,0.7384013844284595,2.01,1.41
32.55,0.16974863579127428,-0.3565227343992927,0.7483235334408497,2.01,1.41
32.62,0.16302234765027468,-0.36269700752009093,0.7582456824532399,2.01,1.41
32.69,0.15629605950927522,-0.36887128064088914,0.7681678314656301,2.01,1.41
32.76,0.14956977136827573,-0.37504555376168736,0.7780899804780204,2.01,1.41
32.83,0.14284348322727625,-0.38121982688248557,0.7880121294904107,2.01,1.41
32.9,0.13611719508627676,-0.3873941000032838,0.7979342785028007,2.01,1.41
32.97,0.12939090694527725,-0.4590539924021597,0.800144396956758,2.01,1.41
33.04,0.12266461880427776,-0.5307138848010357,0.8023545154107152,2.01,1.41
33.11,0.11593833066327827,-0.6023737771999116,0.8045646338646724,2.01,1.41
33.18,0.10921204252227878,-0.6740336695987875,0.8067747523186296,2.01,1.41
33.25,0.10248575438127933,-0.7456935619976635,0.8089848707725869,2.01,1.41
33.32,0.09575946624027978,-0.8173534543965394,0.811194989226544,2.01,1.41
33.39,0.08903317809928032,-0.8890133467954153,0.8134051076805011,2.01,1.41
33.46,0.08230688995828084,-0.9606732391942913,0.8156152261344584,2.0,1.4
33.53,0.0755806018172813,-1.0323331315931672,0.8178253445884156,2.0,1.4
33.6,0.06885431367628184,-1.0066357986638645,0.8200354630423727,2.0,1.4
33.67,0.06212802553528235,-0.9809384657345621,0.82224558149633,2.0,1.39
33.74,0.05540173739428286,-0.9552411328052595,0.8244556999502872,1.99,1.39
33.81,0.048675449253283376,-0.9295437998759569,0.8266658184042445,1.99,1.39
33.88,0.04194916111228392,-0.9038464669466544,0.8288759368582016,1.99,1.39
33.95,0.0352228729712844,-0.8781491340173517,0.8310860553121588,1.99,1.39
34.02,0.028496584830284916,-0.8524518010880492,0.8332961737661161,1.99,1.39
34.09,0.0217702966892854,-0.8267544681587466,0.8355062922200731,1.99,1.39
34.16,0.015044008548286608,-0.779759699717073,0.8377164106740302,1.99,1.39
34.23,0.008317720407287094,-0.7327649312753947,0.8399265291279874,1.99,1.39
34.3,0.0015914322662876346,-0.6857701628337163,0.8421366475819447,1.99,1.39
34.37,-0.00513485587471188,-0.6387753943920379,0.8443467660359018,1.99,1.39
34.44,-0.011861144015711367,-0.5917806259503595,0.846556884489859,1.99,1.39
34.51,-0.018587432156710854,-0.5447858575086811,0.8487670029438162,1.99,1.39
34.58,-0.025313720297710368,-0.4977910890670028,0.8509771213977735,1.99,1.39
34.65,-0.03204000843870983,-0.4507963206253245,0.8531872398517306,1.99,1.39
34.72,-0.03876629657970934,-0.4038015521836461,0.8553973583056877,1.99,1.39
34.79,-0.04549258472070883,-0.3568067837419677,0.8576074767596451,1.99,1.39
34.86,-0.05221887286170829,-0.30981201530028935,0.8598175952136022,1.99,1.39
34.93,-0.0589451610027078,-0.262817246858611,0.8620277136675595,1.99,1.39
35.0,-0.06567144914370726,-0.21582247841693264,0.8642378321215167,1.99,1.39
35.07,-0.07239773728470675,-0.1688277099752543,0.8664479505754739,1.99,1.39
35.14,-0.07912402542570626,-0.12183294153357593,0.868658069029431,1.99,1.39
35.21,-0.08585031356670575,-0.07483817309189757,0.8708681874833882,1.99,1.39
35.28,-0.09257660170770529,-0.0278434046502192,0.8730783059373455,1.99,1.39
35.35,-0.09930288984870475,-0.02542956245368676,0.8752884243913026,1.99,1.39
35.42,-0.10602917798970424,-0.023015720257154326,0.8774985428452599,1.99,1.39
35.49,-0.11275546613070375,-0.02060187806062189,0.8797086612992171,1.99,1.39
35.56,-0.11948175427170324,-0.018188035864089458,0.8819187797531742,1.99,1.39
35.63,-0.12620804241270273,-0.015774193667557022,0.8841288982071315,1.99,1.39
35.7,-0.13293433055370218,-0.013360351471024583,0.8863390166610887,1.99,1.39
35.77,-0.13966061869470173,-0.01094650927449215,0.8885491351150459,1.99,1.39
35.84,-0.1463869068357012,-0.008532667077959716,0.8907592535690031,1.99,1.39
35.91,-0.1531131949767,-0.006118824881427525,0.89296937202296,1.99,1.39
35.98,-0.15983948311769947,-0.003704982684895091,0.8951794904769173,1.99,1.39
36.05,-0.16656577125869895,-0.0012911404883626555,0.8973896089308744,1.99,1.39
36.12,-0.1732920593996985,0.0011227017081697835,0.8995997273848316,1.99,1.39
36.19,-0.18001834754069795,0.003536543904702219,0.9018098458387889,1.99,1.39
36.26,-0.18674463568169747,0.005950386101234651,0.904019964292746,1.99,1.39
36.33,-0.19347092382269696,0.008364228297767092,0.9062300827467032,1.99,1.39
36.4,-0.20019721196369644,0.010778070494299526,0.9084402012006605,1.99,1.39
36.47,-0.20692350010469596,0.013191912690831958,0.9106503196546177,1.99,1.39
36.54,-0.21364978824569542,0.015605754887364398,0.9128604381085748,1.99,1.39
36.61,-0.2203760763866949,0.018019597083896832,0.915070556562532,1.99,1.39
36.68,-0.22710236452769444,0.020433439280429264,0.9172806750164892,1.99,1.39
36.75,-0.2338286526686939,0.022847281476961703,0.9194907934704464,1.99,1.39
36.82,-0.24055494080969336,0.02526112367349414,0.9217009119244036,1.99,1.39
36.89,-0.24728122895069285,0.027674965870026574,0.9239110303783609,1.99,1.39
36.96,-0.2540075170916924,0.030088808066559006,0.926121148832318,1.99,1.39
37.03,-0.26073380523269185,0.032502650263091445,0.9283312672862752,1.99,1.39
37.1,-0.2674600933736913,0.03491649245962388,0.9305413857402325,1.99,1.39
37.17,-0.2741863815146908,0.037330334656156317,0.9327515041941897,1.99,1.39
37.24,-0.28091266965569034,0.039744176852688745,0.9349616226481469,1.99,1.39
37.31,-0.2876389577966898,0.04215801904922118,0.937171741102104,1.99,1.39
37.38,-0.29436524593768926,0.044571861245753616,0.9393818595560612,1.99,1.39
37.45,-0.3010915340786888,0.04698570344228606,0.9415919780100185,1.99,1.39
37.52,-0.30781782221968834,0.04939954563881849,0.9438020964639756,1.99,1.39
37.59,-0.3145441103606878,0.05181338783535093,0.946012214917933,1.99,1.39
37.66,-0.3176878726819433,0.050127451235867794,0.9450109180423597,1.99,1.39
37.73,-0.32083163500319917,0.04844151463638449,0.9440096211667862,1.99,1.38
37.8,-0.323975397324455,0.04675557803690118,0.9430083242912128,1.99,1.38
37.87,-0.32711915964571087,0.04506964143741788,0.9420070274156395,1.99,1.38
37.94,-0.3302629219669667,0.04338370483793457,0.941005730540066,1.99,1.38
38.01,-0.3334066842882226,0.04169776823845127,0.9400044336644927,1.99,1.38
38.08,-0.33655044660947847,0.04001183163896796,0.9390031367889193,1.99,1.38
38.15,-0.3396942089307343,0.03832589503948466,0.9380018399133458,1.99,1.38
38.22,-0.34283797125199017,0.036639958440001355,0.9370005430377725,1.99,1.38
38.29,-0.345981733573246,0.034954021840518046,0.9359992461621991,1.99,1.38
38.36,-0.34912549589450187,0.033268085241034744,0.9349979492866257,1.99,1.38
38.43,-0.3522692582157577,0.03158214864155144,0.9339966524110523,1.99,1.38
38.5,-0.35541302053701357,0.029896212042068136,0.932995355535479,1.99,1.38
38.57,-0.3585567828582694,0.028210275442584823,0.9319940586599056,1.99,1.38
38.64,-0.3617005451795253,0.02652433884310152,0.9309927617843321,1.99,1.38
38.71,-0.3648443075007811,0.02483840224361821,0.9299914649087586,1.99,1.38
38.78,-0.367988069822037,0.02315246564413491,0.9289901680331853,1.99,1.38
38.85,-0.3711318321432929,0.021466529044651603,0.9279888711576119,1.99,1.38
38.92,-0.3742755944645487,0.019780592445168294,0.9269875742820386,1.99,1.38
38.99,-0.37741935678580457,0.01809465584568499,0.9259862774064651,1.99,1.38
39.06,-0.3805631191070604,0.016408719246201686,0.9249849805308917,1.99,1.38
39.13,-0.38370688142831627,0.014722782646718387,0.9239836836553182,1.99,1.38
39.2,-0.3868506437495722,0.013036846047235075,0.922982386779745,1.98,1.38
39.27,-0.3899944060708279,0.011350909447751772,0.9219810899041715,1.98,1.37
39.34,-0.3931381683920838,0.009664972848268467,0.9209797930285982,1.98,1.37
39.41,-0.39628193071333934,0.007979036248785328,0.9199784961530247,1.98,1.37
39.48,-0.39942569303459524,0.006293099649302029,0.9189771992774515,1.98,1.37
39.55,-0.4025694553558511,0.004607163049818723,0.917975902401878,1.98,1.37
39.62,-0.40571321767710694,0.0029212264503354173,0.9169746055263047,1.98,1.37
39.69,-0.40885697999836285,0.0012352898508521115,0.9159733086507312,1.98,1.36
39.76,-0.4120007423196187,-0.0004506467486311977,0.9149720117751579,1.97,1.36
39.83,-0.4151445046408745,-0.0021365833481145034,0.9139707148995844,1.97,1.36
39.9,-0.41828826696213034,-0.0038225199475978022,0.9129694180240111,1.97,1.36
39.97,-0.42143202928338624,-0.005508456547081108,0.9119681211484377,1.97,1.36
40.04,-0.4106679001680557,-0.007194393146564414,0.9109668242728644,1.97,1.36
40.11,-0.39990377105272523,-0.008880329746047726,0.909965527397291,1.97,1.36
40.18,-0.3891396419373947,-0.010566266345531029,0.9089642305217176,1.97,1.36
40.25,-0.3783755128220643,-0.012252202945014331,0.9079629336461441,1.97,1.36
40.32,-0.3676113837067338,-0.013938139544497637,0.9069616367705706,1.97,1.36
40.39,-0.3568472545914033,-0.015624076143980946,0.9059603398949974,1.97,1.36
40.46,-0.34608312547607284,-0.01731001274346425,0.9049590430194239,1.97,1.36
40.53,-0.3353189963607423,-0.018995949342947557,0.9039577461438506,1.97,1.36
40.6,-0.3245548672454118,-0.020681885942430856,0.9029564492682771,1.97,1.36
40.67,-0.31379073813008135,-0.02236782254191416,0.9019551523927039,1.97,1.36
40.74,-0.30302660901475087,-0.02405375914139747,0.9009538555171303,1.97,1.36
40.81,-0.2922624798994204,-0.025739695740880773,0.899952558641557,1.97,1.36
40.88,-0.28149835078408986,-0.027425632340364076,0.8989512617659835,1.97,1.36
40.95,-0.27073422166875943,-0.029111568939847385,0.8979499648904102,1.97,1.36
41.02,-0.25997009255342896,-0.030797505539330694,0.8969486680148367,1.97,1.36
41.09,-0.24920596343809837,-0.032483442138813996,0.8959473711392634,1.97,1.36
41.16,-0.23844183432276903,-0.034169378738297125,0.89494607426369,1.97,1.36
41.23,-0.22767770520743852,-0.03585531533778044,0.8939447773881167,1.97,1.36
41.3,-0.21691357609210804,-0.037541251937263743,0.8929434805125432,1.97,1.36
41.37,-0.20614944697677756,-0.039227188536747046,0.89194218363697,1.97,1.36
41.44,-0.19538531786144708,-0.04091312513623035,0.8909408867613964,1.97,1.36
41.51,-0.1846211887461166,-0.04259906173571366,0.8899395898858231,1.97,1.36
41.58,-0.17385705963078607,-0.044284998335196966,0.8889382930102496,1.97,1.36
41.65,-0.1630929305154556,-0.04597093493468027,0.8879369961346764,1.97,1.36
41.72,-0.1523288014001251,-0.04765687153416358,0.886935699259103,1.97,1.36
41.79,-0.14156467228479463,-0.04934280813364688,0.8859344023835295,1.97,1.36
41.86,-0.13080054316946416,-0.05102874473313018,0.8849331055079561,1.97,1.36
41.93,-0.12003641405413365,-0.05271468133261349,0.8839318086323826,1.97,1.36
42.0,-0.10927228493880317,-0.054400617932096794,0.8829305117568094,1.97,1.36
42.07,-0.09850815582347268,-0.056086554531580096,0.8819292148812359,1.97,1.36
42.14,-0.08774402670814219,-0.0577724911310634,0.8809279180056626,1.97,1.36
42.21,-0.0769798975928117,-0.059458427730546715,0.8799266211300891,1.97,1.36
42.28,-0.06621576847748122,-0.06114436433003002,0.8789253242545159,1.97,1.36
42.35,-0.08610712476368329,-0.10382527074949661,0.8779240273789424,1.97,1.36
42.42,-0.10599848104988535,-0.14650617716896322,0.876922730503369,1.97,1.36
42.49,-0.12588983733608744,-0.18918708358842984,0.8759214336277955,1.97,1.36
42.56,-0.1457811936222895,-0.23186799000789643,0.8749201367522221,1.97,1.36
42.63,-0.16567254990849156,-0.274548896427363,0.8739188398766488,1.97,1.36
42.7,-0.18556390619469365,-0.31722980284682967,0.8729175430010754,1.97,1.36
42.77,-0.20545526248089568,-0.35991070926629626,0.8719162461255019,1.97,1.36
42.84,-0.22534661876709777,-0.40259161568576285,0.8709149492499286,1.97,1.36
42.91,-0.2452379750532978,-0.44527252210522505,0.8699136523743553,1.97,1.36
42.98,-0.2651293313394999,-0.4879534285246917,0.868912355498782,1.97,1.36
43.05,-0.285020687625702,-0.5306343349441583,0.8679110586232084,1.97,1.36
43.12,-0.3049120439119041,-0.5733152413636249,0.8669097617476351,1.97,1.36
43.19,-0.3248034001981061,-0.6159961477830915,0.8659084648720616,1.97,1.36
43.26,-0.34469475648430814,-0.6586770542025582,0.8649071679964883,1.97,1.36
43.33,-0.3645861127705103,-0.7013579606220248,0.8639058711209149,1.97,1.36
43.4,-0.3844774690567123,-0.7440388670414915,0.8629045742453415,1.97,1.36
43.47,-0.4043688253429144,-0.786719773460958,0.8619032773697681,1.96,1.36
43.54,-0.4242601816291165,-0.7642557662736471,0.8609019804941946,1.96,1.35
43.61,-0.4441515379153185,-0.7417917590863362,0.8599006836186214,1.96,1.35
43.68,-0.4640428942015206,-0.7193277518990253,0.8588993867430479,1.96,1.35
43.75,-0.48393425048772265,-0.6968637447117144,0.8578980898674746,1.96,1.35
43.82,-0.5038256067739247,-0.6743997375244034,0.8568967929919011,1.95,1.35
43.89,-0.5237169630601268,-0.6519357303370925,0.8558954961163279,1.95,1.35
43.96,-0.5436083193463289,-0.6294717231497816,0.8548941992407544,1.95,1.35
44.03,-0.5634996756325309,-0.6070077159624707,0.853892902365181,1.95,1.34
44.1,-0.583391031918733,-0.5845437087751599,0.8528916054896076,1.95,1.34
44.17,-0.6032823882049351,-0.5620797015878489,0.8518903086140341,1.95,1.34
44.24,-0.6231737444911372,-0.5396156944005381,0.8508890117384608,1.94,1.34
44.31,-0.6430651007773392,-0.5171516872132272,0.8498877148628874,1.94,1.33
44.38,-0.6629564570635413,-0.49468768002591634,0.848886417987314,1.94,1.33
44.45,-0.6828478133497433,-0.4722236728386054,0.8478851211117406,1.94,1.33
44.52,-0.7027391696359454,-0.4497596656512945,0.8468838242361671,1.94,1.33
44.59,-0.7226305259221475,-0.4272956584639836,0.8458825273605938,1.94,1.33
44.66,-0.7425218822083476,-0.40483165127667503,0.8448812304850204,1.94,1.33
44.73,-0.7624132384945495,-0.43915669262521206,0.8438799336094471,1.94,1.33
44.8,-0.7823045947807518,-0.47348173397374915,0.8428786367338736,1.94,1.33
44.87,-0.8021959510669537,-0.5078067753222862,0.8418773398583004,1.94,1.33
44.94,-0.8220873073531558,-0.5421318166708233,0.8408760429827269,1.94,1.33
45.01,-0.8419786636393578,-0.5764568580193604,0.8398747461071535,1.94,1.33
45.08,-0.86187001992556,-0.6107818993678975,0.8388734492315801,1.94,1.33
45.15,-0.8817613762117621,-0.6451069407164347,0.8378721523560066,1.94,1.33
45.22,-0.9016527324979641,-0.6794319820649717,0.8368708554804334,1.94,1.33
45.29,-0.9215440887841662,-0.7137570234135088,0.8358695586048599,1.94,1.33
45.36,-0.9414354450703682,-0.7480820647620459,0.8348682617292865,1.94,1.33
45.43,-0.9613268013565703,-0.7824071061105831,0.8338669648537131,1.94,1.33
45.5,-0.9812181576427724,-0.8167321474591202,0.8328656679781399,1.94,1.33
45.57,-1.0011095139289743,-0.8510571888076571,0.8318643711025664,1.94,1.33
45.64,-1.0210008702151765,-0.8853822301561942,0.8308630742269929,1.94,1.33
45.71,-1.0408922265013787,-0.9197072715047313,0.8298617773514196,1.94,1.33
45.78,-1.0607835827875807,-0.9540323128532684,0.8288604804758462,1.94,1.33
45.85,-1.0806749390737829,-0.9883573542018055,0.8278591836002728,1.94,1.33
45.92,-1.1005662953599848,-1.0226823955503426,0.8268578867246994,1.94,1.33
45.99,-1.1204576516461868,-1.0570074368988795,0.825856589849126,1.94,1.32
46.06,-1.1403490079323888,-1.0913324782474167,0.8248552929735526,1.94,1.32
46.13,-1.160240364218591,-1.1256575195959537,0.8238539960979792,1.94,1.32
46.2,-1.180131720504793,-1.159982560944491,0.8228526992224058,1.93,1.32
46.27,-1.2000230767909952,-1.1943076022930281,0.8218514023468324,1.93,1.32
46.34,-1.2199144330771974,-1.2286326436415653,0.820850105471259,1.93,1.32
46.41,-1.2398057893633971,-1.2629576849900988,0.8198488085956857,1.93,1.32
46.48,-1.2596971456495993,-1.297282726338636,0.8188475117201124,1.93,1.32
46.55,-1.2795885019358015,-1.3316077676871727,0.8178462148445389,1.93,1.31
46.62,-1.2994798582220035,-1.36593280903571,0.8168449179689655,1.92,1.31
46.69,-1.3193712145082057,-1.4002578503842469,0.8158436210933921,1.92,1.31
46.76,-1.3392625707944075,-1.434582891732784,0.8148423242178187,1.92,1.31
46.83,-1.3591539270806094,-1.4689079330813213,0.8138410273422454,1.92,1.31
46.9,-1.3790452833668119,-1.503232974429858,0.8128397304666719,1.92,1.31
46.97,-1.3989366396530138,-1.5375580157783955,0.8118384335910986,1.91,1.3
47.04,-1.4064105565409708,-1.5430718727242598,0.8108371367155252,1.91,1.3
47.11,-1.4138844734289278,-1.548585729670124,0.8098358398399518,1.91,1.3
47.18,-1.4213583903168845,-1.5540995866159881,0.8088345429643784,1.91,1.3
47.25,-1.4288323072048414,-1.5596134435618523,0.8078332460888049,1.91,1.3
47.32,-1.4363062240927984,-1.5651273005077164,0.8068319492132316,1.9,1.3
47.39,-1.4437801409807554,-1.5706411574535808,0.8058306523376582,1.9,1.29
47.46,-1.4512540578687123,-1.576155014399445,0.8048293554620848,1.9,1.29
47.53,-1.4587279747566693,-1.5816688713453093,0.8038280585865114,1.89,1.28
47.6,-1.466201891644626,-1.5871827282911735,0.8028267617109379,1.89,1.28
47.67,-1.4736758085325832,-1.5926965852370378,0.8018254648353647,1.88,1.28
47.74,-1.4811497254205401,-1.598210442182902,0.8008241679597912,1.88,1.27
47.81,-1.488623642308497,-1.6037242991287664,0.7998228710842178,1.88,1.27
47.88,-1.496097559196454,-1.6092381560746305,0.7988215742086444,1.87,1.27
47.95,-1.5035714760844108,-1.6147520130204946,0.797820277333071,1.87,1.26
48.02,-1.5110453929723677,-1.620265869966359,0.7968189804574977,1.87,1.26
48.09,-1.518519309860325,-1.6257797269122232,0.7958176835819243,1.86,1.26
48.16,-1.5259932267482808,-1.6312935838580869,0.7948163867063509,1.86,1.26
48.23,-1.533467143636238,-1.636807440803951,0.7938150898307775,1.86,1.25
48.3,-1.5409410605241949,-1.6423212977498154,0.7928137929552042,1.85,1.25
48.37,-1.5484149774121516,-1.6478351546956795,0.7918124960796308,1.85,1.24
48.44,-1.5558888943001086,-1.6533490116415437,0.7908111992040574,1.84,1.24
48.51,-1.5633628111880655,-1.658862868587408,0.7898099023284839,1.84,1.24
48.58,-1.5708367280760225,-1.6643767255332722,0.7888086054529105,1.84,1.23
48.65,-1.5783106449639797,-1.6698905824791366,0.7878073085773372,1.83,1.23
48.72,-1.5857845618519364,-1.6754044394250007,0.7868060117017638,1.83,1.23
48.79,-1.5932584787398933,-1.6809182963708649,0.7858047148261904,1.83,1.22
48.86,-1.6007323956278503,-1.6864321533167292,0.7848034179506169,1.82,1.22
48.93,-1.6082063125158073,-1.6919460102625936,0.7838021210750437,1.82,1.21
49.0,-1.6156802294037642,-1.6974598672084578,0.7828008241994702,1.82,1.21
