tempo_s,phi_d,phi_e,x_m,y_m,theta_rad
0.5701140228045609,3.8246615626269507,-2.526295615342614,0.010781376326699229,-0.0009654292077105115,0.04715418786428867
0.5711142228445689,3.7860746864688584,-2.552168015834915,0.010803428423784841,-0.0009643885875883863,0.0486234105799268
0.5721144228845769,3.746385280654049,-2.577281811638199,0.010824384236636772,-0.000963368840728591,0.050089691944215496
0.5731146229245849,3.705602483409047,-2.6016297713947294,0.010844238038924071,-0.0009623735373509942,0.051552601404596936
0.5741148229645929,3.6637357675838005,-2.625204901807971,0.010862984390855993,-0.0009614062570860512,0.053011708849646004
0.5751150230046009,3.6207949389860676,-2.648000449395353,0.01088061814069359,-0.0009604705852215816,0.054466584741554455
0.5761152230446089,3.5767901346109245,-2.670009902163121,0.010897134426181076,-0.0009595701089286559,0.055916800248635254
0.5771154230846169,3.531731820765424,-2.6912269912029285,0.010912528675896599,-0.0009587084134706369,0.057361927377804746
0.5781156231246249,3.485630791088502,-2.7116456922098995,0.010926796610522198,-0.0009578890783994546,0.05880153910700041
0.579115823164633,3.4384981644663353,-2.7312602269219135,0.010939934244032735,-0.0009571156737432127,0.060235209517491665
0.580116023204641,3.390345382843176,-2.750065064479838,0.010951937884803654,-0.0009563917561892472,0.06166251392604141
0.581116223244649,3.341184208928022,-2.768054922708527,0.010962804136637505,-0.0009557208652667716,0.06308302901687579
0.582116423284657,3.2910267237972124,-2.785224769318419,0.010972529899709212,-0.0009551065195332534,0.06449633297341978
0.583116623324665,3.239885324393305,-2.801569823027504,0.010981112371430138,-0.0009545522127686709,0.0659020056097561
0.584116823364673,3.187772720920522,-2.8170855546036235,0.01098854904723104,-0.0009540614101818033,0.06729962850176517
0.585117023404681,3.134701934137043,-2.831767687826931,0.0109948377212641,-0.0009536375446327007,0.06868878511790351
0.586117223444689,3.0806862925445557,-2.845612200372449,0.010999976487024225,-0.0009532840128754734,0.07006906094957852
0.587117423484697,3.0257394294754936,-2.8586153246126793,0.011003963737889939,-0.0009530041718255274,0.07144004364107721
0.588117623524705,2.9698752800783086,-2.8707735483402375,0.011006798167584165,-0.0009528013348553566,0.0728013231190068
0.589117823564713,2.9131080782013417,-2.882083615410492,0.011008478770555302,-0.0009526787681229773,0.07415249172120501
0.590118023604721,2.8554523531757345,-2.892542526304249,0.011009004842279051,-0.0009526396869370666,0.07549314432507818
0.591118223644729,2.7969229264979187,-2.902147538610525,0.011008375979481474,-0.0009526872521628363,0.07682287847532537
0.592118423684737,2.737534908412285,-2.9108961674294798,0.011006592080283834,-0.0009528245666726347,0.07814129451100657
0.593118623724745,2.677303694394669,-2.9187861856956157,0.011003653344269818,-0.0009530546718452331,0.07944799569191364
0.594118823764753,2.6162449615371393,-2.925815624421349,0.010999560272475766,-0.0009533805441177064,0.08074258832420249
0.595119023804761,2.5543746648349956,-2.9319827728611334,0.01099431366730462,-0.00095380509159377,0.08202468188524524
0.596119223844769,2.491709033376473,-2.9372861785962843,0.010987914632364279,-0.0009543311507123832,0.08329388914766146
0.597119423884777,2.428264566436008,-2.941724647540705,0.010980364572231172,-0.000954961482980371,0.08454982630248749
0.5981196239247849,2.3640580294718148,-2.9452972438677545,0.010971665192139818,-0.000955698771772754,0.0857921130814432
0.5991198239647929,2.2991064500286003,-2.9480032898584896,0.010961818497599227,-0.0009565456192044154,0.08702037287825662
0.6001200240048009,2.233427113546231,-2.9498423656715556,0.010950826793937022,-0.0009575045430766578,0.08823423286900417
0.6011202240448089,2.167037559075219,-2.9508143090350263,0.010938692685772172,-0.0009585779739021372,0.08943332413142947
0.6021204240848169,2.0999555748999876,-2.9509192148605123,0.010925419076417267,-0.0009597682520115777,0.09061728176319901
0.6031206241248249,2.0321991940708637,-2.9501574347798702,0.010911009167211317,-0.0009610776247455953,0.09178574499905609
0.6041208241648329,1.9637866898456753,-2.9485295766048973,0.010895466456784013,-0.0009625082437348694,0.09293835732683406
0.6051210242048409,1.8947365710421213,-2.946036503710388,0.010878794740252483,-0.0009640621622718185,0.09407476660228997
0.6061212242448489,1.825067577301813,-2.9426793343409656,0.010860998108351545,-0.0009657413327768398,0.09519462516272033
0.6071214242848569,1.7547986742671569,-2.9384594408421343,0.010842080946498488,-0.0009675476043620816,0.09629758993932092
0.6081216243248649,1.6839490486721649,-2.9333784488159993,0.010822047933793428,-0.000969482720495617,0.09738332256825294
0.6091218243648729,1.6125381033483395,-2.9274382362021374,0.010800904041956286,-0.0009715483167687878,0.09845148950037813
0.610122024404881,1.5405854521467504,-2.920640932284127,0.010778654534201446,-0.0009737459187693814,0.09950176210962594
0.611122224444889,1.468110914777661,-2.912988916622254,0.010755304964051157,-0.0009760769400631993,0.10053381679995618
0.612122424484897,1.3951345115687481,-2.904484817912938,0.01073086117408873,-0.0009785426802864624,0.10154733511088093
0.613122624524905,1.3216764581433496,-2.8951315127754556,0.0107053292946526,-0.0009811443233513884,0.10254200382150998
0.614122824564913,1.2477571600199724,-2.884932124466537,0.010678715742472297,-0.0009838829357671599,0.10351751505308446
0.615123024604921,1.1733972071343697,-2.8738900215234584,0.010651027219247374,-0.0009867594650783851,0.10447356636996376
0.616123224644929,1.0986173682856746,-2.8620088163362327,0.010622270710170332,-0.0009897747384230323,0.10540986087903133
0.617123424684937,1.0234385855077863,-2.849292363649586,0.01059245348239455,-0.000992929461211696,0.10632610732748528
0.618123624724945,0.9478819683676536,-2.8357447589953475,0.010561583083448232,-0.000996224215929933,0.10722202019898033
0.619123824764953,0.8719687881917266,-2.821370337055983,0.010529667339595365,-0.0009996594610652725,0.10809731980808816
0.620124024804961,0.7957204722222864,-2.8061736699599344,0.010496714354144634,-0.0010032355301603855,0.1089517323930434
0.621124224844969,0.719158597704834,-2.790159565509535,0.010462732505707258,-0.00100695263099376,0.10978499020674352
0.622124424884977,0.642304885908477,-2.77333306534222,0.010427730446404642,-0.0010108108448891049,0.11059683160597092
0.623124624924985,0.5651811960805768,-2.7556994430257897,0.01039171710002675,-0.0010148101261545665,0.11138700113880622
0.624124824964993,0.48780951933743016,-2.737264202088543,0.010354701660142046,-0.0010189503016527124,0.11215524963020257
0.625125025005001,0.41021197249256564,-2.718033073985029,0.010316693588159825,-0.0010232310705020984,0.11290133426569078
0.626125225045009,0.33241079182428523,-2.698012015998289,0.010277702611345743,-0.0010276520039111004,0.11362501867318614
0.627125425085017,0.2544283267842089,-2.677207209079361,0.010237738720791275,-0.0010322125451445534,0.11432607300286818
0.628125625125025,0.17628703364846401,-2.6556250556249683,0.01019681216933784,-0.0010369120096236056,0.1150042740051051
0.629125825165033,0.09800946911334087,-2.6332721771941863,0.010154933469456251,-0.001041749585159051,0.1156594051063954
0.630126025205041,0.01961828383703338,-2.610155412165014,0.010112113391082143,-0.0010467243323182727,0.11629125648329973
0.631126225245049,-0.058863784070513264,-2.586281813331747,0.010068362959407953,-0.0010518351849257794,0.11689962513433654
0.632126425285057,-0.13741391560808533,-2.561658645444053,0.010023693452632024,-0.0010570809506971882,0.11748431494981583
0.633126625325065,-0.21600921749195068,-2.5362933826886596,0.009978116399665312,-0.0010624603120063583,0.11804513677958602
0.634126825365073,-0.2946267288111733,-2.5101937061146566,0.00993164357779617,-0.0010679718267852455,0.1185819084986692
0.635127025405081,-0.3732434277275219,-2.483367501003301,0.009884287010313629,-0.0010736139295559042,0.1190944550707613
0.636127225445089,-0.4518362382180583,-2.455822854183336,0.009836058964089503,-0.0010793849325939262,0.11958260860957366
0.637127425485097,-0.5303820368584958,-2.4275680512927926,0.009786971947119682,-0.0010852830272224648,0.1200462084379939
0.638127625525105,-0.6088576596453599,-2.3986115739882927,0.009737038706024841,-0.0010913062852358551,0.12048510114504393
0.639127825565113,-0.6872399088550053,-2.368962097102833,0.009686272223510808,-0.0010974526604517023,0.1208991406406142
0.640128025605121,-0.7655055599373923,-2.3386284857530923,0.009634685715788743,-0.001103719990390172,0.1212881882079537
0.6411282256451291,-0.8436313684427038,-2.3076197923972765,0.009582292629955266,-0.0011101059980790822,0.12165211255389591
0.6421284256851371,-0.921594076978739,-2.275945253844587,0.00952910664133259,-0.001116608293983259,0.12199078985680177
0.6431286257251451,-0.999370422196977,-2.243614288217331,0.009475141650768695,-0.0011232243780564838,0.12230410381220128
0.6441288257651531,-1.0769371418052336,-2.210636491866738,0.009420411781897516,-0.001129951641914229,0.12259194567611618
0.6451290258051611,-1.1542709816049561,-2.177021636243615,0.009364931378359065,-0.0011367873711252427,0.12285421430604687
0.6461292258451691,-1.2313487025507701,-2.1427796647248485,0.009308715000979385,-0.001143728747619921,0.12309081619960731
0.6471294258851771,-1.3081470878304242,-2.1079206893969107,0.009251777424910169,-0.0011507728522132665,0.12330166553079272
0.6481296259251851,-1.3846429499627846,-2.0724549877974936,0.009194133636727827,-0.0011579166672401166,0.12348668418386524
0.6491298259651931,-1.46081313791186,-2.0363929996162726,0.009135798831491768,-0.0011651570793001895,0.1236458017848438
0.6501300260052011,-1.5366345442145162,-1.9997453233560905,0.009076788409761598,-0.001172490882110383,0.12377895573058499
0.6511302260452091,-1.612084112119873,-1.962522712955546,0.009017117974572903,-0.001179914779461632,0.1238860912154426
0.6521304260852171,-1.6871388427380192,-1.9247360743742268,0.00895680332837125,-0.0011874253882775156,0.12396716125549423
0.6531306261252251,-1.7617758021958996,-1.886396462141676,0.008895860469904005,-0.0011950192417716898,0.12402212671032418
0.6541308261652331,-1.8359721287981474,-1.8475150758712768,0.008834305591069532,-0.0012026927927011035,0.1240509563023525
0.655131026205241,-1.90970504019055,-1.808103256740192,0.008772155073723292,-0.0012104424167118494,0.12405362663370098
0.656131226245249,-1.9829518405239643,-1.7681724839365798,0.008709425486440317,-0.0012182644157743916,0.12403012220058775
0.657131426285257,-2.0556899276164278,-1.727734371075141,0.008646133581233636,-0.001226155021704796,0.12398043540524248
0.658131626325265,-2.1278968001110243,-1.6868006625823537,0.008582296290227949,-0.001234110399768508,0.1239045665653357
0.659131826365273,-2.199550064627493,-1.6453832300523858,0.008517930722288078,-0.001242126652363101,0.12380252392091583
0.660132026405281,-2.2706274429049893,-1.6034940685750239,0.00845305415960158,-0.001250199822776331,0.12367432363884885
0.661132226445289,-2.341106778933974,-1.561145293036715,0.008387684054214882,-0.0012583258990157445,0.12351998981475601
0.662132426485297,-2.4109660460746545,-1.51834913439598,0.008321838024522347,-0.001266500817705984,0.123339554472446
0.663132626525305,-2.4801833541599154,-1.4751179359343445,0.008255533851707608,-0.0012747204680498617,0.12313305756083869
0.664132826565313,-2.5487369565801994,-1.4314641494840155,0.008188789476136538,-0.0012829806958491803,0.1229005469483783
0.665133026605321,-2.6166052573481973,-1.3874003316335368,0.008121622993701208,-0.0012912773075812018,0.12264207841493509
0.666133226645329,-2.6837668181408696,-1.3429391399125319,0.008054052652114167,-0.0012996060745265937,0.12235771564119463
0.667133426685337,-2.7502003653165557,-1.2980933289568939,0.00798609684715241,-0.001307962736944605,0.12204753019553567
0.668133626725345,-2.8158847969048177,-1.252875746655457,0.00791777411885039,-0.0013163430082911575,0.12171160151839733
0.669133826765353,-2.8807991895666607,-1.2072993302795056,0.00784910314764142,-0.0013247425794754774,0.1213500169041379
0.670134026805361,-2.9449228055228303,-1.1613771025962687,0.007780102750446856,-0.001333157123150828,0.12096287148038809
0.671134226845369,-3.008235099447802,-1.1151221679675885,0.007710791876712453,-0.0013415822980348514,0.12055026818490244
0.6721344268853771,-3.0707157253271733,-1.0685477084350274,0.007641189604391284,-0.001350013753254974,0.12011231773991325
0.6731346269253851,-3.1323445432760884,-1.0216669797925817,0.007571315135872675,-0.0013584471327142884,0.11964913862399257
0.6741348269653931,-3.193101626316409,-0.9744933076482385,0.007501187793856602,-0.0013668780794732739,0.11916085704142816
0.6751350270054011,-3.2529672671102317,-0.927040083475556,0.007430827017173029,-0.0013753022401426884,0.11864760688912071
0.6761352270454091,-3.31192198464747,-0.8793207606565107,0.007360252356545713,-0.0013837152692829269,0.11810952972100967
0.6771354270854171,-3.3699465308852363,-0.8313488505168046,0.0072894834703000335,-0.0013921128338051129,0.11754677471003679
0.6781356271254251,-3.427021897336575,-0.7831379183547617,0.007218540120014413,-0.00140049061736917,0.11695949860765627
0.6791358271654331,-3.4831293216063175,-0.734701579465163,0.007147442166114997,-0.001408844324774097,0.11634786570090225
0.6801360272054411,-3.538250293871841,-0.6860534951590621,0.0070762095634132405,-0.0014171696863356591,0.11571204776702432
0.6811362272454491,-3.5923665633062343,-0.6372073687808628,0.007004862356586153,-0.0014254624622466999,0.11505222402570303
0.6821364272854571,-3.6454601444417607,-0.5881769417238587,0.0069334206755989605,-0.0014337184469152716,0.1143685810888581
0.6831366273254651,-3.697513323471302,-0.5389759894453175,0.006861904731070041,-0.0014419334732757878,0.1136613129080627
0.6841368273654731,-3.7485086644854224,-0.4896183174824155,0.006790334809577999,-0.0014501034170684044,0.11293062071957817
0.6851370274054811,-3.7984290156429896,-0.4401177574701194,0.006718731268910857,-0.001458224201081849,0.11217671298702415
0.6861372274454891,-3.847257515272878,-0.3904881631621995,0.0066471145332573575,-0.0014662917993549373,0.1113998053417
0.6871374274854971,-3.894977597904722,-0.3407434064565722,0.006575505088340478,-0.0014743022413320347,0.11060012052057412
0.6881376275255051,-3.94157300022642,-0.2908973734260491,0.006503923476493282,-0.0014822516159677512,0.10977788830195871
0.6891378275655131,-3.987027766966159,-0.24096396035574966,0.006432390291677362,-0.00149013607577619,0.10893334543888805
0.6901380276055211,-4.031326256696843,-0.19095706978826202,0.006360926174444127,-0.001497951840820108,0.10806673559021931
0.6911382276455291,-4.07445314756073,-0.14089060657766658,0.006289551806839345,-0.0015056952026353933,0.1071783092494757
0.6921384276855371,-4.116393442912078,-0.09077847395362332,0.006218287907251355,-0.00151336252808631,0.10626832367145245
0.6931386277255451,-4.157132476875765,-0.04063456959659403,0.0061471552252034874,-0.0015209502631470175,0.10533704279660681
0.6941388277655531,-4.196655919819661,0.009527218274664358,0.0060761745360913,-0.001528454936604933,0.1043847371732543
0.6951390278055611,-4.23494978373872,0.05969301480225441,0.006005366635865314,-0.0015358731636815675,0.10341168387759377
0.6961392278455691,-4.27200042754871,0.10984896237377705,0.005934752335660025,-0.0015432016495665413,0.10241816643158488
0.6971394278855771,-4.307794562287503,0.15998122449145039,0.005864352456370038,-0.0015504371928605556,0.10140447471870241
0.6981396279255851,-4.342319256221897,0.21007598962456298,0.005794187823174286,-0.0015575766889231843,0.10037090489759204
0.6991398279655932,-4.375561939857971,0.260119475044211,0.005724279260009337,-0.0015646171331214315,0.09931775931365362
0.7001400280056012,-4.407510410852983,0.3100979306392575,0.00565464758399293,-0.0015715556239750965,0.09824534640857822
0.7011402280456092,-4.438152838826831,0.3599976427124765,0.005585313599798931,-0.001578389366195082,0.09715398062786605
0.7021404280856172,-4.467477770071154,0.4098049377558047,0.005516298093984996,-0.0015851156736108858,0.09604398232635311
0.7031406281256252,-4.495474132154161,0.4595061862036932,0.005447621829274341,-0.0015917319719836228,0.09491567767177514
0.7041408281656332,-4.522131238419273,0.5090878061635462,0.005379305538793061,-0.001598235801701035,0.0937693985463979
0.7051410282056412,-4.54743879237577,0.5585362671222149,0.005311369920264583,-0.0016046248203510677,0.09260548244674385
0.7061412282456492,-4.571386891979555,0.6078380936275625,0.005243835630162863,-0.0016108968051707104,0.09142427238144554
0.7071414282856572,-4.593966033802274,0.6569798689441012,0.005176723277826085,-0.0016170496553669245,0.09022611676725711
0.7081416283256652,-4.615167117086992,0.7059482386817547,0.00511005341953266,-0.0016230813943066188,0.08901136932325554
0.7091418283656732,-4.634981447688704,0.7547299143967412,0.005043846552541428,-0.0016289901715727606,0.08778038896326423
0.7101420284056812,-4.653400741897941,0.803311677163655,0.004978123109098046,-0.001634774264883859,0.08653353968653198
0.7111422284456892,-4.67041713014582,0.8516803811178164,0.004912903450409626,-0.0016404320818741937,0.08527119046670097
0.7121424284856971,-4.686023160588868,0.8998229569669283,0.004848207860589771,-0.0016459621617323165,0.08399371513909842
0.7131426285257051,-4.700211802572021,0.9477264154711483,0.00478405654057619,-0.0016513631766955075,0.08270149228638572
0.7141428285657131,-4.712976449968193,0.9953778508907057,0.004720469602023296,-0.0016566339333980073,0.08139490512260285
0.7151430286057211,-4.724310924392898,1.0427644444001019,0.004657467061172017,-0.0016617733740710375,0.08007434137564119
0.7161432286457291,-4.734209478292396,1.0898734674681199,0.004595068832699363,-0.001666780577592752,0.07874019316818363
0.7171434286857371,-4.742666797903884,1.1366922852027008,0.004533294723550232,-0.0016716547603864514,0.07739285689714807
0.7181436287257451,-4.749678006086306,1.1832083596598697,0.004472164426754025,-0.0016763952771655518,0.07603273311167244
0.7191438287657531,-4.755238665020367,1.2294092531159184,0.0044116975152287225,-0.0016810016215239758,0.07466022638967926
0.7201440288057611,-4.759344778776398,1.2752826313019778,0.004351913435575116,-0.0016854734263708072,0.07327574521305867
0.7211442288457691,-4.761992795748742,1.3208162666001617,0.004292831501863956,-0.0016898104642082306,0.07187970184150909
0.7221444288857771,-4.76317961095537,1.365998041200621,0.004234470889418834,-0.0016940126472519577,0.07047251218507533
0.7231446289257851,-4.762902568201488,1.410815950218557,0.004176850628597648,-0.0016980800273935209,0.0690545956754244
0.7241448289657931,-4.761159462105926,1.4552581047705713,0.004119989598575573,-0.001702012796004005,0.0676263751358996
0.7251450290058011,-4.757948539989142,1.4993127350095607,0.004063906521132485,-0.001705811283578969,0.06618827665039433
0.7261452290458091,-4.753268503621718,1.5429681931174266,0.004008619954447828,-0.0017094759592244989,0.06474072943108682
0.7271454290858171,-4.747118510832269,1.5862129562549223,0.003954148286905946,-0.0017130074299845249,0.06328416568507822
0.7281456291258251,-4.739498176973725,1.629035629467898,0.003900509730914955,-0.0017164064400097183,0.061819020479976214
0.7291458291658331,-4.730407576246989,1.671424948549278,0.0038477223167422132,-0.001719673869568482,0.06034573160846711
0.7301460292058412,-4.719847242881023,1.7133697828561536,0.0037958038863695276,-0.0017228107339007342,0.058864739451919654
0.7311462292458492,-4.707818172168444,1.754859138081269,0.003744772087371198,-0.0017258181819153778,0.05737648684306411
0.7321464292858572,-4.694321821355782,1.795882158978319,0.003694644366818055,-0.0017286974947325407,0.05588141892779064
0.7331466293258652,-4.679360110387585,1.8364281320404385,0.0036454379652106415,-0.0017314500840718595,0.05437998302611126
0.7341468293658732,-4.66293542250357,1.8764864881312795,0.0035971699104446904,-0.0017340774904882734,0.05287262849232999
0.7351470294058812,-4.6450506046881355,1.9160468050680635,0.003549857011812063,-0.001736581381456981,0.05135980657446624
0.7361472294458892,-4.62570896797152,1.9550988101561209,0.003503515854040303,-0.0017389635493094073,0.04984197027297661
0.7371474294858972,-4.604914287582014,1.9936323826742952,0.0034581627913739536,-0.0017412259090222057,0.04831957419882069
0.7381476295259052,-4.582670802948603,2.0316375563106943,0.0034138139417007824,-0.001743370495861517,0.04679307443091667
0.7391478295659132,-4.558983217553535,2.069104521548323,0.0033704851807260243,-0.0017453994628848822,0.04526292837303287
0.7401480296059212,-4.5338566986343025,2.1060236280000217,0.003328192136197759,-0.0017473150783033934,0.043729594610161494
0.7411482296459292,-4.507296876734627,2.1423853866923057,0.0032869501821864875,-0.001749119722706843,0.042193532764421136
0.7421484296859372,-4.47930984510404,2.178180472297584,0.0032467744334219663,-0.0017508158861548125,0.040655203350534845
0.7431486297259452,-4.449902158945714,2.213399725314355,0.00320767973969031,-0.0017524061651368102,0.03911506763093068
0.7441488297659532,-4.419080834512268,2.2480341541948885,0.003169680680294345,-0.0017538932594047478,0.03757358747051191
0.7451490298059612,-4.38685334804932,2.28207493742009,0.003132791558580151,-0.0017552799686812008,0.03603122519114418
0.7461492298459692,-4.353227634586554,2.3155134255209884,0.0030970263965326857,-0.0017565691892470752,0.034488443425907046
0.7471494298859772,-4.318212086576232,2.3483411430466554,0.003062398929443337,-0.001757763910412452,0.0329457049731576
0.7481496299259852,-4.281815552378956,2.38054979047805,0.0030289226006521984,-0.0017588672108745475,0.03140347265045375
0.7491498299659932,-4.244047334596797,2.412131246087518,0.0029966105563678036,-0.0017598822549668683,0.029862209148385045
0.7501500300060012,-4.204917188253644,2.4430775677435976,0.0029654756405669987,-0.0017608122888037997,0.028322376884358992
0.7511502300460092,-4.16443531882299,2.473380994660818,0.002935530389977571,-0.0017616606363249983,0.02678443785639077
0.7521504300860172,-4.122612380103127,2.503033949094221,0.00290678702914618,-0.0017624306952441033,0.02524885349694439
0.7531506301260252,-4.079459471940069,2.53202903797832,0.00287925746559408,-0.0017631259329064144,0.023716084526873436
0.7541508301660332,-4.034988137798311,2.5603590545102297,0.0028529532850630384,-0.001763749882060307,0.02218659080950938
0.7551510302060412,-3.989210362179754,2.588016979676728,0.0028278857468537907,-0.001764306136547281,0.020660831204945673
0.7561512302460492,-3.94213856789114,2.61499598372506,0.00280406577925929,-0.001764798346915656,0.019139263424565647
0.7571514302860572,-3.893785613160337,2.6412894275772345,0.0027815039750949374,-0.0017652302159630313,0.01762234388586232
0.7581516303260653,-3.844164788601925,2.6668908641876516,0.0027602105873278855,-0.0017656054942127403,0.016110527567598138
0.7591518303660733,-3.793289814032586,2.691794039843894,0.002740195524807442,-0.0017659279753296203,0.014604267865352613
0.7601520304060813,-3.7411748351368175,2.7159928954105,0.002721468348098501,-0.0017662014914805139,0.013104016447505773
0.7611522304460893,-3.6878344199835964,2.739481567515638,0.002704038265419851,-0.0017664299086450025,0.011610223111705217
0.7621524304860973,-3.633283555394578,2.762254389680492,0.002687914128689122,-0.0017666171218819506,0.010123335641864484
0.7631526305261053,-3.577537643164601,2.784305893391317,0.0026731044296760343,-0.0017667670505575098,0.008643799665740328
0.7641528305661133,-3.5206124961351914,2.8056308091140405,0.0026596172962655446,-0.0017668836335402993,0.007172058513136326
0.7651530306061213,-3.462524334121956,2.8262240672513723,0.002647460488832369,-0.0017669708243695343,0.005708553074780122
0.7661532306461293,-3.4032897796965815,2.846080799042358,0.00263664139672829,-0.0017670325864019246,0.004253721661921403
0.7671534306861373,-3.342925853824498,2.8651963374043095,0.002627167034883555,-0.0017670728879432107,0.002807999866697567
0.7681536307261452,-3.2814499713591037,2.883566217717176,0.0026190440405235906,-0.0017670956973702403,0.001371820423313948
0.7691538307661532,-3.2188799363935408,2.9011861785502657,0.0026122786700021514,-0.0017671049782495148,-5.438692991584031e-05
0.7701540308061612,-3.1552339374711855,2.9180521623313904,0.002606876795751953,-0.0017671046844581584,-0.001470195587620782
0.7711542308461692,-3.0905305426558285,2.9341603159584544,0.0026028439033537274,-0.0017670987553132774,-0.002875182213471721
0.7721544308861772,-3.024788694462895,2.949506991353515,0.002600185088724561,-0.0017670911107156816,-0.004268926875280859
0.7731546309261852,-2.9580277046527756,2.9640887459594074,0.0025989050554262928,-0.0017670856463139393,-0.0056510131790569774
0.7741548309661932,-2.8902672488876466,2.9779023431789997,0.0025990081120946433,-0.0017670862286947296,-0.007021028401971048
0.7751550310062012,-2.8215273612530414,2.9909447527571795,0.002600498169989684,-0.0017670966906054378,-0.00837856362418737
0.7761552310462092,-2.751828428645638,3.0032131511056828,0.002603378740668151,-0.00176712082621492,-0.009723213859515715
0.7771554310862172,-2.6811911850285854,3.0147049215708903,0.002607652933778039,-0.0017671623864183254,-0.011054578184840272
0.7781556311262252,-2.6096367055559466,3.025417654644761,0.002613323454975822,-0.001767225074191835,-0.012372259868281603
0.7791558311662332,-2.537186400567739,3.0353491481190176,0.002620392603966571,-0.001767312540003121,-0.013675866496048138
0.7801560312062412,-2.4638620094571566,3.044497407182803,0.002628862272667168,-0.0017674283772832822,-0.014965010097934163
0.7811562312462492,-2.38968559441163,3.0528606444639745,0.0026387339434927317,-0.0017675761179659522,-0.016239307271421644
0.7821564312862572,-2.3146795340294415,3.060437280014257,0.0026500086877663067,-0.001767759228099203,-0.017498379304343677
0.7831566313262652,-2.2388665168134954,3.067225941238453,0.0026626871642517935,-0.0017679811035357987,-0.018741852296067778
0.7841568313662732,-2.1622695345441536,3.073225462767977,0.002676769617810036,-0.0017682450657072666,-0.019969357277157648
0.7851570314062812,-2.08491187553294,3.0784348862789437,0.002692255878177915,-0.0017685543574871665,-0.02118053032747256
0.7861572314462892,-2.0068171177589442,3.082853460255077,0.00270914535887024,-0.001768912139148843,-0.022375012692663995
0.7871574314862972,-1.9280091218898554,3.086480639695729,0.0027274370562041703,-0.0017693214844228422,-0.023552450899029603
0.7881576315263052,-1.8485120241896567,3.0893160857693025,0.002747129548445846,-0.0017697853766590651,-0.02471249686668511
0.7891578315663133,-1.7683502293149358,3.091359665412372,0.0027682209950788596,-0.0017703067050986146,-0.02585480802101533
0.7901580316063213,-1.6875484030018522,3.092611450874841,0.0027907091361941442,-0.0017708882612601704,-0.026979047402365945
0.7911582316463293,-1.6061314646459894,3.093071719211468,0.0028145912920008245,-0.0017715327354455976,-0.028084883773938273
0.7921584316863373,-1.5241245797770722,3.0927409517201054,0.0028398643624575207,-0.0017722427133693615,-0.02917199172784983
0.7931586317263453,-1.4415531524308958,3.0916198333270213,0.0028665248270235704,-0.0017730206729161784,-0.03024005178932406
0.7941588317663533,-1.358442817420645,3.0897092519196776,0.002894568744529595,-0.0017738689810311884,-0.03128875051897319
0.7951590318063613,-1.2748194325098294,3.087010297627353,0.0029239917531668075,-0.001774789890746783,-0.032317780613138766
0.7961592318463693,-1.1907090704892909,3.0835242620500187,0.002954789070594438,-0.001775785538350064,-0.03332684100225512
0.7971594318863773,-1.1061380111604713,3.0792526374358746,0.002986955494164619,-0.0017768579406947488,-0.03431563694720151
0.7981596319263853,-1.0211327332276139,3.0741971158079826,0.0030204854012640674,-0.0017780089926611655,-0.03528388013360938
0.7991598319663933,-0.9357199061010191,3.068359588040434,0.0030553727497718776,-0.001779240464767816,-0.036231288764092005
0.8001600320064013,-0.8499263816140494,3.0617421428844946,0.0030916110786327233,-0.001780554000937803,-0.03715758764836417
0.8011602320464093,-0.7637791856564586,3.054347065945202,0.0031291935085447724,-0.0017819511164232369,-0.03806250829122029
0.8021604320864173,-0.6773055097263929,3.0461768386089023,0.0031681127427615947,-0.001783433195890557,-0.03894578897834042
0.8031606321264253,-0.590532702403844,3.037234136922178,0.003208361068007356,-0.0017850014916695046,-0.0398071748598936
0.8041608321664333,-0.503488260748131,3.0275218304227063,0.0032499303555045883,-0.0017866571221683,-0.040646418031909534
0.8051610322064413,-0.41619982162208374,3.0170429809225356,0.003292812062113825,-0.0017884010704573765,-0.04146327761538955
0.8061612322464493,-0.32869515294568363,3.005800841244303,0.0033369972315844087,-0.0017902341830238191,-0.042257519833129135
0.8071614322864573,-0.24100214488175,2.993798853910928,0.003382476495915778,-0.0017921571686984647,-0.04302891808422466
0.8081616323264653,-0.15314880095669148,2.9810406497893323,0.0034292400768285635,-0.001794170597757399,-0.043777253016237944
0.8091618323664733,-0.06516322911894756,2.967530046688721,0.0034772777873448286,-0.0017962749011993936,-0.04450231259499291
0.8101620324064813,0.022926367262048258,2.953271047914006,0.0035265790334768196,-0.0017984703702006006,-0.045203892171979475
0.8111622324464893,0.11109169845332055,2.938267840774932,0.003577132816023605,-0.0018007571557476214,-0.04588179454934044
0.8121624324864973,0.19930439746959863,2.9225247950514857,0.0036289277324750026,-0.0018031352684498437,-0.0465358300424182
0.8131626325265053,0.28753602923514,2.9060464614162007,0.003681951979022233,-0.0018056045785317277,-0.047165816539838666
0.8141628325665133,0.37575809979341723,2.8888375698139392,0.0037361933526747428,-0.0018081648160055035,-0.04777157956111065
0.8151630326065213,0.4639420655615273,2.8709030277997445,0.0037916392534826935,-0.001810815571024525,-0.048352952311719946
0.8161632326465293,0.5520593426263904,2.85224791883544,0.0038482766868646245,-0.001813556294417301,-0.048909775735697936
0.8171634326865373,0.6400813160796521,2.8328775005455378,0.003906092266039838,-0.0018163862984020092,-0.04944189856564561
