tempo_s,phi_d,phi_e,x_m,y_m,theta_rad
2.0604120824164833,-10.33131331804995,-6.422020355684757,0.02011789744556622,-0.015207521073583889,-0.06894752882184299
2.0614122824564913,-10.148857436701007,-6.485025192402611,0.019833710619147814,-0.015187895986656362,-0.06985189990504206
2.0624124824964993,-9.961463557908381,-6.546716252070319,0.01955156777819509,-0.015168155656471104,-0.07069948640401633
2.0634126825365073,-9.769214309510442,-6.607081687323138,0.01927157380610151,-0.015148327178430704,-0.07148944989602421
2.0644128825765153,-9.572194718068687,-6.666109929864525,0.018993832330551668,-0.015128437698249881,-0.07222097381410285
2.0654130826165233,-9.37049217206878,-6.723789692350539,0.018718445684744806,-0.015108514355280715,-0.07289326393742644
2.0664132826565313,-9.164196383934463,-6.780109970213652,0.018445514869446858,-0.015088584225711915,-0.07350554887271568
2.0674134826965394,-8.95339935086981,-6.835060043425455,0.018175139515858914,-0.015068674265747798,-0.07405708052643764
2.0684136827365474,-8.73819531454825,-6.888629478198292,0.017907417849288423,-0.015048811254872889,-0.07454713456753911
2.0694138827765554,-8.518680719662616,-6.940808128625829,0.01764244665360808,-0.015029021739308167,-0.07497501088046088
2.0704140828165634,-8.29495417135725,-6.991586138261961,0.017380321236486238,-0.015009331975764833,-0.07534003400818337
2.0714142828565714,-8.067116391558216,-7.040953941638224,0.01712113539537149,-0.014989767875601257,-0.07564155358505956
2.0724144828965794,-7.835270174221045,-7.088902265719529,0.016864981384213287,-0.01497035494948825,-0.07587894475919425
2.0734146829365874,-7.599520339516811,-7.135422131298011,0.016611949880899587,-0.014951118252687188,-0.07605160860413367
2.0744148829765954,-7.3599736869742864,-7.180504854324901,0.01636212995539205,-0.014932082331044738,-0.07615897251963404
2.0754150830166034,-7.1167389476010845,-7.224142047180488,0.01611560903853875,-0.014913271167806885,-0.07620049062128212
2.0764152830566114,-6.869926735003252,-7.266325619881764,0.015872472891544216,-0.014894708131353893,-0.07617564411874556
2.0774154830966194,-6.619649495525916,-7.307047781228017,0.015632805576076388,-0.01487641592395641,-0.07608394168243605
2.0784156831366274,-6.366021457436638,-7.3463010398841515,0.015396689424990284,-0.014858416531651536,-0.07592491979837304
2.0794158831766354,-6.109158579174858,-7.384078205401534,0.015164205013648274,-0.014840731175335947,-0.07569814311104091
2.0804160832166434,-5.849178496689513,-7.420372389176833,0.014935431131817322,-0.014823380263171365,-0.07540320475403817
2.0814162832566514,-5.586200469889534,-7.4551770053481805,0.01471044475612412,-0.014806383344395739,-0.07503972666832191
2.0824164832966594,-5.320345328230742,-7.488485771629126,0.014489321023049725,-0.014789759064631274,-0.07460735990785694
2.0834166833366674,-5.051735415464446,-7.520292710080222,0.014272133202446236,-0.01477352512277825,-0.074105784932484
2.0844168833766754,-4.780494533572142,-7.550592147818322,0.014058952671559035,-0.014757698229581074,-0.07353471188782788
2.0854170834166834,-4.506747885911538,-7.579378717663388,0.01384984888953935,-0.01474229406795043,-0.07289388087207119
2.0864172834566914,-4.230622019601674,-7.606647358723267,0.013644889372433223,-0.014727327255122677,-0.07218306218942606
2.0874174834966994,-3.9522447671710093,-7.632393316916073,0.013444139668634414,-0.014712811306734744,-0.07140205659014202
2.0884176835367074,-3.6717451874971405,-7.656612145430562,0.013247663334790414,-0.014698758602889758,-0.0705506954968939
2.0894178835767154,-3.389253506064642,-7.6792997051243415,0.01305552191215246,-0.014685180356285485,-0.06962884121740033
2.0904180836167234,-3.104901054568871,-7.700452164860163,0.012867774903362291,-0.014672086582474382,-0.06863638714312949
2.0914182836567314,-2.8188202098929427,-7.720066001780345,0.012684479749670373,-0.014659486072320628,-0.06757325793395497
2.0924184836967394,-2.531144332487393,-7.738138001519436,0.012505691808582358,-0.01464738636671595,-0.06643940968863127
2.0934186837367474,-2.2420077041800766,-7.754665258355286,0.012331464331932721,-0.014635793733612412,-0.06523483010096483
2.0944188837767554,-1.9515454654459272,-7.769645175298568,0.012161848444386742,-0.014624713147426516,-0.0639595386015632
2.0954190838167635,-1.6598935521656217,-7.783075464121052,0.011996893122374336,-0.014614148270865088,-0.06261358648505153
2.0964192838567715,-1.3671886319034343,-7.794954145322674,0.01183664517346157,-0.014604101439219358,-0.061197057022652344
2.0974194838967795,-1.073568039732364,-7.805279548037615,0.011681149216168148,-0.014594573647169583,-0.059710065560031556
2.0984196839367875,-0.7791697136391194,-7.814050309879582,0.011530447660241614,-0.014585564538138272,-0.05815275960032003
2.0994198839767955,-0.48413212953788987,-7.82126537672649,0.01138458068740148,-0.01457707239622578,-0.056525318872227635
2.1004200840168035,-0.18859423592388128,-7.82692400244474,0.011243586232568981,-0.01456909414075759,-0.054827955383173275
2.1014202840568115,0.10730461180224558,-7.831025748553346,0.011107499965600698,-0.014561625323468148,-0.05306091345736152
2.1024204840968195,0.40342471730797175,-7.833570483828094,0.010976355273546711,-0.014554660128341416,-0.051224469758743625
2.1034206841368275,0.6996261095693814,-7.834558383846026,0.010850183243456449,-0.014548191374123776,-0.04931893329880792
2.1044208841768355,0.9957686093462518,-7.833989930470469,0.010729012645757817,-0.014542210519520038,-0.04734464542915151
2.1054210842168435,1.2917118958610068,-7.831865911276898,0.010612869918237525,-0.014536707671078605,-0.045301979818792915
2.1064212842568515,1.5873155736490623,-7.8281874189198986,0.010501779150652878,-0.014531671593766903,-0.04319134241619206
2.1074214842968595,1.8824392395484233,-7.822955850441498,0.010395762070007504,-0.014527089724233305,-0.04101317139595165
2.1084216843368675,2.1769425497967507,-7.816172906521224,0.010294838026525631,-0.014522948186746794,-0.038767937090181254
2.1094218843768755,2.4706852872032345,-7.807840590668114,0.010199023980361563,-0.014519231811800613,-0.03645614190451275
2.1104220844168835,2.7635274283631697,-7.797961208355053,0.010108334489082943,-0.014515924157361105,-0.03407832021876317
2.1114222844568915,3.0553292108829684,-7.786537366095784,0.010022781695968165,-0.014513007532737892,-0.03163503827224856
2.1124224844968995,3.3459512005822036,-7.7735719704648485,0.009942375319159976,-0.014510463025046483,-0.029126894033759513
2.1134226845369075,3.635254358641262,-7.759068227060891,0.0098671226417188,-0.014508270528229299,-0.026554517056217062
2.1144228845769155,3.923100108660731,-7.74302963941364,0.0097970285026207,-0.014506408774596045,-0.02391856831603451
2.1154230846169235,4.209350403601588,-7.725460007834983,0.009732095288746016,-0.01450485536883931,-0.02121974003721868
2.1164232846569315,4.493867792570936,-7.706363428214439,0.009672322927905817,-0.014503586824476215,-0.018458755500251122
2.1174234846969395,4.776515487424347,-7.685744290759475,0.009617708882953983,-0.014502578602661955,-0.0156363688357978
2.1184236847369475,5.057157429147892,-7.663607278681049,0.009568248147033515,-0.014501805153316087,-0.01275336480330252
2.1194238847769555,5.335658353991063,-7.639957366824835,0.009523933240005927,-0.014501239958497546,-0.009810558554527697
2.1204240848169635,5.611883859315975,-7.6147998202484155,0.009484754206112883,-0.014500855577959517,-0.006808795382112659
2.1214242848569715,5.885700469130892,-7.588140192745,0.009450698612919207,-0.014500623696810521,-0.003748950453227628
2.1224244848969795,6.156975699275761,-7.559984325314102,0.00942175155158612,-0.014500515175203406,-0.000631928528408778
2.1234246849369875,6.425578122228149,-7.530338344579466,0.009397895638523137,-0.014500500099969364,0.0025413363343328613
2.1244248849769956,6.691377431496508,-7.499208661154927,0.009379111018466389,-0.014500547838109612,0.005769881090028626
2.1254250850170036,6.954244505569358,-7.466601967958458,0.009365375369030128,-0.014500627092053051,0.009052714031788065
2.1264252850570116,7.21405147138843,-7.43252523847504,0.009356663906777129,-0.014500705956583997,0.012388815130238685
2.1274254850970196,7.470671767314471,-7.3969857249686335,0.009352949394852221,-0.014500751977340022,0.01577713638724763
2.1284256851370276,7.72398020555403,-7.359990956644044,0.009354202152221639,-0.014500732210776033,0.019216602203796156
2.1294258851770356,7.973853034015124,-7.321548737758798,0.009360390064558967,-0.01450061328548699,0.022706109761870596
2.1304260852170436,8.220167997563665,-7.2816671456858995,0.009371478596816422,-0.014500361464778117,0.026244529420226176
2.1314262852570516,8.462804398645183,-7.24035452892773,0.009387430807517907,-0.014499942710368061,0.029830705123873615
2.1324264852970596,8.701643157246782,-7.197619505081672,0.009408207364807707,-0.01449932274710738,0.03346345482713046
2.1334266853370676,8.936566870163997,-7.153470958758007,0.009433766564286026,-0.014498467128591703,0.03714157093007328
2.1344268853770756,9.167459869546706,-7.107918039450664,0.009464064348659573,-0.01449734130354626,0.04086382072821896
2.1354270854170836,9.394208280691215,-7.060970159361382,0.009499054329232284,-0.014495910682855991,0.04462894687525729
2.1364272854570916,9.616700079052094,-7.012636991177469,0.009538687809257916,-0.014494140707113176,0.04843566785864982
2.1374274854970996,9.834825146441734,-6.962928465804428,0.009582913809172776,-0.014491996914552595,0.052282678487903606
2.1384276855371076,10.048475326391582,-6.911854770053278,0.009631679093723108,-0.014489445009242504,0.05616865039532162
2.1394278855771156,10.257544478645404,-6.859426344283587,0.00968492820099787,-0.014486450929398249,0.060092232549025335
2.1404280856171236,10.46192853275648,-6.805653880002663,0.009742603473373634,-0.014482980915684222,0.0640520517780384
2.1414282856571316,10.661525540761994,-6.750548317421468,0.009804645090374195,-0.01447900157936897,0.06804671330921411
2.1424284856971396,10.856235728906986,-6.694120842967915,0.009870991103443276,-0.014474479970197683,0.07207480131578303
2.1434286857371476,11.045961548391213,-6.636382886758,0.009941577472624367,-0.01446938364384605,0.07613487947729117
2.1444288857771556,11.230607725112236,-6.5773461200255845,0.010016338105137293,-0.014463680728819454,0.08022549155069275
2.1454290858171636,11.410081308380102,-6.517022452511174,0.010095204895836608,-0.014457339992661836,0.08434516195235599
2.1464292858571716,11.584291718576514,-6.455424029810628,0.010178107769532395,-0.014450330907339218,0.08849239635073433
2.1474294858971796,11.753150793735019,-6.392563230684158,0.010264974725149398,-0.014442623713663807,0.09266568226944981
2.1484296859371876,11.916572835016916,-6.328452664326268,0.010355731881695853,-0.014434189484625886,0.09686348970052959
2.1494298859771956,12.07447465105958,-6.263105167597413,0.010450303526008736,-0.014425000187502321,0.10108427172753139
2.1504300860172036,12.226775601173083,-6.196533802217822,0.010548612162237563,-0.014415028744612349,0.10532646515828788
