,Wd,We,"theta(Wd,We)","x(Wd,We)","y(Wd,We)"
18.97,2.2515546003928284,2.263801011250063,-0.013116030720769278,0.701942268808071,-0.004810792725053584
19.04,2.250990718118082,2.265836727979081,-0.01451803346049337,0.7053303736058467,-0.004767286421663514
19.11,2.2504268358433355,2.2678724447080985,-0.01595939405979241,0.7087184784036227,-0.004723780118273443
19.18,2.2498629535685897,2.2699081614371166,-0.017440647256114515,0.7121065832013986,-0.004680273814883371
19.25,2.2492990712938434,2.2719438781661347,-0.018962327786907807,0.7154946879991744,-0.004636767511493301
19.32,2.248735189019097,2.2739795948951524,-0.0205249703896204,0.7188827927969503,-0.0045932612081032295
19.39,2.248171306744351,2.27601531162417,-0.022129109801700412,0.7222708975947263,-0.004549754904713158
19.46,2.2476074244696047,2.2780510283531883,-0.02377528076059594,0.7256590023925023,-0.004506248601323088
19.53,2.2470435421948585,2.280086745082206,-0.025464018003755112,0.729047107190278,-0.004462742297933016
19.6,2.2464796599201122,2.2821224618112237,-0.027195856268626036,0.732435211988054,-0.004419235994542947
19.67,2.245915777645366,2.284158178540242,-0.028971330292656847,0.7358233167858299,-0.0043757296911528755
19.74,2.2453518953706197,2.2861938952692595,-0.03079097481329554,0.7392114215836055,-0.004332223387762806
19.81,2.2447880130958735,2.2882296119982772,-0.032655324567990425,0.7425995263813814,-0.004288717084372735
19.88,2.2442241308211273,2.290265328727295,-0.034564914294189536,0.7459876311791573,-0.004245210780982664
19.95,2.243660248546381,2.292301045456313,-0.036520278729340966,0.7493757359769333,-0.004201704477592593
20.02,2.243096366271635,2.2943367621853312,-0.03852195261089284,0.752763840774709,-0.004158198174202522
20.09,2.242532483996889,2.296372478914349,-0.04057047067629328,0.756151945572485,-0.004114691870812451
20.16,2.2419686017221427,2.2984081956433666,-0.04266636766299039,0.759540050370261,-0.0040711855674223805
20.23,2.2414047194473965,2.3004439123723843,-0.044810178308432286,0.7629281551680368,-0.004027679264032309
20.3,2.2408408371726503,2.3024796291014025,-0.0470024373500671,0.7663162599658128,-0.003984172960642237
20.37,2.240276954897904,2.30451534583042,-0.049243679525342914,0.7697043647635886,-0.0039406666572521665
20.44,2.2397130726231578,2.3065510625594383,-0.05153443957170786,0.7730924695613646,-0.003897160353862095
20.51,2.2391491903484115,2.308586779288456,-0.05387525222661008,0.7764805743591405,-0.0038536540504720243
20.58,2.2385853080736653,2.3106224960174737,-0.05626665222749751,0.7798686791569162,-0.003810147747081955
20.65,2.238021425798919,2.312658212746492,-0.05870917431181855,0.783256783954692,-0.0037666414436918843
20.72,2.237457543524173,2.314693929475509,-0.061203353217021195,0.786644888752468,-0.0037231351403018134
20.79,2.236893661249427,2.3167296462045273,-0.06374972368055352,0.7900329935502438,-0.0036796288369117425
20.86,2.2363297789746808,2.318765362933545,-0.0663488204398637,0.7934210983480197,-0.003636122533521671
20.93,2.2357658966999345,2.3208010796625627,-0.0690011782323998,0.7968092031457956,-0.0035926162301316003
21.0,2.235202014425188,2.322836796391581,-0.07170733179560992,0.8001973079435715,-0.0035491099267415294
21.07,2.234638132150442,2.3248725131205985,-0.07446781586694225,0.8035854127413473,-0.0035056036233514585
21.14,2.234074249875696,2.326908229849616,-0.07728316518384484,0.8069735175391233,-0.003462097319961387
21.21,2.2335103676009496,2.3289439465786343,-0.08015391448376584,0.8103616223368991,-0.003418591016571317
21.28,2.2329464853262033,2.330979663307652,-0.08308059850415334,0.8137497271346751,-0.0033750847131812462
21.35,2.2323826030514566,2.33301538003667,-0.08606375198245544,0.817137831932451,-0.0033315784097911754
21.42,2.231818720776711,2.335051096765688,-0.08910390965612029,0.8205259367302269,-0.003288072106401104
21.49,2.2312548385019646,2.3370868134947056,-0.09220160626259588,0.8239140415280025,-0.003244565803011035
21.56,2.1363376086974455,2.238919799661111,-0.09535737653933056,0.8273021463257786,-0.003201059499620964
21.63,2.041420378892926,2.1407527858275164,-0.09857175522377229,0.8306902511235543,-0.003157553196230893
21.7,1.9465031490884066,2.0425857719939224,-0.10184527705336925,0.8340783559213303,-0.003114046892840822
21.77,1.851585919283887,1.9444187581603276,-0.10517847676556952,0.8374664607191062,-0.0030705405894507513
21.84,1.7566686894793677,1.8462517443267332,-0.10857188909782123,0.840854565516882,-0.003027034286060679
21.91,1.6617514596748482,1.7480847304931388,-0.11202604878757247,0.8442426703146579,-0.0029835279826706087
21.98,1.5668342298703288,1.6499177166595442,-0.11554149057227137,0.8476307751124339,-0.0029400216792805378
22.05,1.4719170000658095,1.5517507028259498,-0.11911874918936603,0.8510188799102097,-0.002896515375890467
22.12,1.3769997702612902,1.4535836889923552,-0.12275835937630455,0.8544069847079856,-0.002853009072500395
22.19,1.2820825404567704,1.3554166751587609,-0.12646085587053513,0.8577950895057616,-0.0028095027691103242
22.26,1.1871653106522513,1.2572496613251665,-0.13022677340950578,0.8611831943035374,-0.0027659964657202533
22.33,1.0922480808477368,1.1590826474915767,-0.1340566467306645,0.8645712991013131,-0.0027224901623301846
22.4,0.9973308510432172,1.0609156336579824,-0.1379510105714597,0.867959403899089,-0.0026789838589401137
22.47,0.9024136212386977,0.9627486198243878,-0.1419103996693394,0.871347508696865,-0.0026354775555500424
22.54,0.8074963914341784,0.8645816059907934,-0.14593534876175165,0.8747356134946408,-0.002591971252159972
22.61,0.7125791616296591,0.766414592157199,-0.15002639258614464,0.8781237182924166,-0.0025484649487699006
22.68,0.6176619318251396,0.6682475783236044,-0.15418406587996641,0.8815118230901927,-0.0025049586453798297
22.75,0.5227447020206202,0.57008056449001,-0.15840890338066507,0.8848999278879685,-0.002461452341989759
22.82,0.42782747221610073,0.4719135506564154,-0.1627014398256888,0.8882880326857443,-0.0024179460385996875
22.89,0.3329102424115814,0.373746536822821,-0.16706220995248566,0.8916761374835204,-0.0023744397352096166
22.96,0.237993012607062,0.2755795229892265,-0.1714917484985038,0.8950642422812962,-0.0023309334318195453
23.03,0.14307578280254252,0.17741250915563198,-0.17599059020119126,0.898452347079072,-0.0022874271284294744
23.1,0.04815855299802316,0.07924549532203753,-0.18055926979799625,0.901840451876848,-0.002243920825039403
23.17,-0.04675867680649626,-0.01892151851155699,-0.18519832202636688,0.9052285566746239,-0.002200414521649332
23.24,-0.14167590661101082,-0.11708853234514649,-0.18990828162375092,0.9086166614723996,-0.0021569082182592634
23.31,-0.23659313641553023,-0.21525554617874096,-0.1946896833275971,0.9120047662701756,-0.0021134019148691926
23.38,-0.2249278868141626,-0.17592182039678705,-0.19954306187535312,0.9153928710679513,-0.0020698956114791217
23.45,-0.21326263721279498,-0.13658809461483318,-0.20446895200446732,0.9187809758657273,-0.0020263893080890508
23.52,-0.20159738761142737,-0.09725436883287931,-0.20946788845238767,0.9221690806635032,-0.0019828830046989794
23.59,-0.18993213801005976,-0.057920643050925424,-0.21454040595656232,0.9255571854612792,-0.0019393767013089085
23.66,-0.1782668884086922,-0.018586917268971576,-0.21968703925443936,0.9289452902590549,-0.0018958703979188377
23.73,-0.1666016388073246,0.02074680851298233,-0.22490832308346692,0.9323333950568309,-0.0018523640945287661
23.8,-0.15493638920595698,0.060080534294936205,-0.23020479218109313,0.9357214998546068,-0.0018088577911386952
23.87,-0.14327113960458937,0.09941426007689008,-0.23557698128476603,0.9391096046523826,-0.0017653514877486243
23.94,-0.13160589000322173,0.138747985858844,-0.2410254251319339,0.9424977094501585,-0.0017218451843585532
24.01,-0.11994064040185412,0.1780817116407978,-0.24655065846004467,0.9458858142479345,-0.0016783388809684823
24.08,-0.10827539080048709,0.2174154374227497,-0.2521532160065463,0.9492739190457101,-0.0016348325775784134
24.15,-0.09661014119911951,0.2567491632047036,-0.2578336325088874,0.952662023843486,-0.0015913262741883425
24.22,-0.0849448915977519,0.29608288898665747,-0.2635924427045159,0.956050128641262,-0.0015478199707982714
24.29,-0.07327964199638429,0.33541661476861134,-0.2694301813308797,0.9594382334390378,-0.0015043136674082005
24.36,-0.06161439239501669,0.3747503405505653,-0.27534738312542717,0.9628263382368136,-0.0014608073640181294
24.43,-0.049949142793649086,0.41408406633251915,-0.2813445828256063,0.9662144430345897,-0.0014173010606280585
24.5,-0.03828389319228147,0.4534177921144731,-0.28742231516886513,0.9696025478323655,-0.001373794757237987
24.57,-0.026618643590913857,0.4927515178964269,-0.29358111489265193,0.9729906526301414,-0.001330288453847916
24.64,-0.01495339398954626,0.5320852436783807,-0.29982151673441476,0.9763787574279174,-0.0012867821504578452
24.71,-0.0032881443881786487,0.5714189694603347,-0.3061440554316016,0.9797668622256932,-0.001243275847067774
24.78,0.008377105213188955,0.6107526952422885,-0.3125492657216608,0.983154967023469,-0.0011997695436777032
24.85,0.020042354814556566,0.6500864210242423,-0.3190376823420404,0.986543071821245,-0.001156263240287632
24.92,0.03170760441592418,0.6894201468061963,-0.3256098400301884,0.9899311766190209,-0.0011127569368975612
24.99,0.04337285401729119,0.7287538725881482,-0.33226627352355265,0.9933192814167966,-0.0010692506335074924
25.06,0.0550381036186588,0.7680875983701021,-0.33900751755958203,0.9967073862145726,-0.0010257443301174213
25.13,0.04753158057570187,0.7539544686683592,-0.345834106875724,1.0000954910123485,-0.0009822380267273504
25.2,0.040025057532744934,0.7398213389666163,-0.35274657620942707,1.0034835958101243,-0.0009387317233372793
25.27,0.032518534489788004,0.7256882092648733,-0.3597454602981392,1.0068717006079002,-0.0008952254199472082
25.34,0.025012011446831073,0.7115550795631302,-0.36683129387930846,1.0102598054056762,-0.0008517191165571371
25.41,0.017505488403874142,0.6974219498613874,-0.37400461169038296,1.013647910203452,-0.000808212813167066
25.48,0.009998965360917211,0.6832888201596444,-0.38126594846881084,1.0170360150012279,-0.0007647065097769949
25.55,0.0024924423179602806,0.6691556904579014,-0.3886158389520403,1.0204241197990038,-0.000721200206386924
25.62,-0.005014080724996657,0.6550225607561585,-0.3960548178775193,1.0238122245967798,-0.0006776939029968531
25.69,-0.012520603767953588,0.6408894310544155,-0.4035834199826961,1.0272003293945555,-0.0006341875996067818
25.76,-0.020027126810910525,0.6267563013526726,-0.4112021800050187,1.0305884341923315,-0.0005906812962167111
25.83,-0.027533649853867075,0.6126231716509303,-0.418911632681935,1.0339765389901072,-0.0005471749928266424
25.9,-0.03504017289682401,0.5984900419491874,-0.42671231275089355,1.037364643787883,-0.0005036686894365713
25.97,-0.04254669593978094,0.5843569122474443,-0.4346047549493425,1.0407527485856591,-0.0004601623860465002
26.04,-0.050053218982737874,0.5702237825457015,-0.4425894940147295,1.0441408533834349,-0.0004166560826564293
26.11,-0.057559742025694804,0.5560906528439585,-0.45066706468450307,1.0475289581812106,-0.0003731497792663582
26.18,-0.06506626506865174,0.5419575231422155,-0.4588380016961113,1.0509170629789868,-0.00032964347587628707
26.25,-0.07257278811160868,0.5278243934404726,-0.467102839787002,1.0543051677767625,-0.00028613717248621596
26.32,-0.0800793111545656,0.5136912637387296,-0.47546211369462343,1.0576932725745383,-0.00024263086909614507
26.39,-0.08758583419752254,0.4995581340369866,-0.48391635815642403,1.0610813773723144,-0.00019912456570607396
26.46,-0.09509235724047946,0.48542500433524366,-0.49246610790985146,1.0644694821700902,-0.00015561826231600285
26.53,-0.1025988802834364,0.47129187463350075,-0.501111897692354,1.0678575869678661,-0.00011211195892593174
26.6,-0.11010540332639335,0.45715874493175773,-0.5098542622413798,1.071245691765642,-6.860565553586107e-05
26.67,-0.11761192636935026,0.44302561523001477,-0.5186937362943768,1.0746337965634178,-2.5099352145789957e-05
26.74,-0.12511844941230682,0.42889248552827247,-0.5276308545887929,1.0780219013611938,1.8406951244278767e-05
26.81,-0.13262497245526375,0.41475935582652956,-0.536666151862077,1.0814100061589695,6.191325463434988e-05
26.88,-0.14013149549822068,0.40062622612478666,-0.5458001628516767,1.0847981109567455,0.00010541955802442077
26.95,-0.20420358635243013,0.38649309642304364,-0.5550334222950404,1.0881862157545215,0.00014892586141449198
27.02,-0.2682756772066396,0.3723599667213007,-0.5643664649296157,1.0915743205522972,0.00019243216480456298
27.09,-0.332347768060849,0.3582268370195577,-0.5737998254928514,1.0949624253500732,0.0002359384681946341
27.16,-0.39641985891505843,0.34409370731781475,-0.583334038722195,1.0983505301478491,0.0002794447715847051
27.23,-0.46049194976926777,0.3299605776160718,-0.592969639355095,1.1017386349456249,0.0003229510749747761
27.3,-0.5245640406234773,0.3158274479143288,-0.6027071621289993,1.1051267397434008,0.000366457378364847
27.37,-0.5886361314776867,0.3016943182125859,-0.612547141781356,1.1085148445411768,0.0004099636817549182
27.44,-0.6527082223318962,0.2875611885108429,-0.6224901130496135,1.1119029493389525,0.0004534699851449891
27.51,-0.7167803131861056,0.2734280588090999,-0.6325366106712196,1.1152910541367285,0.0004969762885350603
27.58,-0.7808524040403116,0.2592949291073577,-0.642687169383622,1.1186791589345042,0.0005404825919251291
27.65,-0.8449244948945211,0.24516179940561475,-0.65294232392427,1.1220672637322802,0.0005839888953152
27.72,-0.9089965857487305,0.2310286697038718,-0.6633026090306109,1.1254553685300561,0.0006274951987052711
27.79,-0.9730686766029399,0.21689554000212882,-0.6737685594400932,1.1288434733278319,0.0006710015020953421
27.86,-0.9145025319206017,0.20276241030038583,-0.6843407098901644,1.1322315781256078,0.0007145078054854133
27.93,-0.8559363872382636,0.1886292805986429,-0.6950195951182733,1.1356196829233838,0.0007580141088754841
28.0,-0.7973702425559254,0.17449615089689996,-0.7058057498618676,1.1390077877211595,0.0008015204122655553
28.07,-0.7388040978735871,0.16036302119515697,-0.7166997088583956,1.1423958925189355,0.0008450267156556263
28.14,-0.680237953191249,0.146229891493414,-0.7277020068453052,1.1457839973167114,0.0008885330190456974
28.21,-0.6216718085089108,0.13209676179167104,-0.7388131785600448,1.1491721021144872,0.0009320393224357683
28.28,-0.5631056638265726,0.11796363208992808,-0.7500337587400624,1.1525602069122631,0.0009755456258258395
28.35,-0.5045395191442343,0.10383050238818511,-0.7613642821228062,1.155948311710039,0.0010190519292159104
28.42,-0.4459733744618961,0.08969737268644216,-0.772805283445724,1.1593364165078148,0.0010625582326059813
28.49,-0.3874072297795609,0.07556424298469991,-0.7843572974462635,1.1627245213055908,0.0011060645359960502
28.56,-0.3288410850972227,0.06143111328295695,-0.7960208588618741,1.1661126261033665,0.0011495708393861213
28.63,-0.2702749404148845,0.04729798358121399,-0.8077965024300033,1.1695007309011425,0.0011930771427761922
28.7,-0.2683727342986212,0.03132329910914533,-0.8196784497650229,1.1675596403431134,0.002618774786000499
28.77,-0.26647052818235795,0.01534861463707668,-0.8316356699889993,1.1656185497850842,0.004044472429224805
28.84,-0.2645683220660947,-0.0006260698349919713,-0.8436308191009224,1.1636774592270551,0.005470170072449112
28.91,-0.2626661159498314,-0.016600754307060622,-0.8556265530997826,1.1617363686690259,0.006895867715673418
28.98,-0.2607639098335682,-0.03257543877912928,-0.8675855279845702,1.1597952781109966,0.008321565358897724
29.05,-0.25886170371730494,-0.04855012325119794,-0.8794703997542752,1.1578541875529673,0.00974726300212203
29.12,-0.25695949760104164,-0.06452480772326658,-0.8912438244078877,1.1559130969949383,0.011172960645346336
29.19,-0.2550572914847784,-0.08049949219533524,-0.902868457944398,1.153972006436909,0.012598658288570644
29.26,-0.25315508536851516,-0.09647417666740389,-0.9143069563627957,1.15203091587888,0.01402435593179495
29.33,-0.251252879252252,-0.11244886113947175,-0.9255219756620711,1.150089825320851,0.015450053575019185
29.4,-0.24935067313598872,-0.1284235456115404,-0.9364761718412148,1.1481487347628216,0.01687575121824349
29.47,-0.24744846701972548,-0.14439823008360905,-0.9471322008992171,1.1462076442047924,0.018301448861467798
29.54,-0.24554626090346224,-0.1603729145556777,-0.9574527188350676,1.1442665536467633,0.019727146504692105
29.61,-0.24364405478719894,-0.17634759902774635,-0.9674003816477567,1.142325463088734,0.021152844147916412
29.68,-0.2417418486709357,-0.192322283499815,-0.9769378453362739,1.1403843725307048,0.022578541791140716
29.75,-0.23983964255467247,-0.20829696797188363,-0.9860277658996103,1.1384432819726757,0.024004239434365023
29.82,-0.23793743643840917,-0.2242716524439523,-0.9946327993367557,1.1365021914146467,0.025429937077589327
29.89,-0.23603523032214593,-0.24024633691602099,-1.0027156016467,1.1345611008566174,0.026855634720813638
29.96,-0.2341330242058827,-0.2562210213880896,-1.0102388288284336,1.1326200102985882,0.028281332364037945
30.03,-0.2322308180896194,-0.27219570586015823,-1.0171651368809467,1.1306789197405591,0.02970703000726225
30.1,-0.23032861197335616,-0.2881703903322269,-1.023457181803229,1.1287378291825299,0.031132727650486556
30.17,-0.22842640585709292,-0.3041450748042956,-1.029077619594271,1.1267967386245008,0.03255842529371086
30.24,-0.22652419974082977,-0.32011975927636344,-1.0339891062530624,1.1248556480664718,0.0339841229369351
30.31,-0.2246219936245665,-0.33609444374843206,-1.0381542977785942,1.1229145575084423,0.0354098205801594
30.38,-0.22271978750830324,-0.35206912822050074,-1.0415358501698557,1.1209734669504132,0.03683551822338371
30.45,-0.22081758139204,-0.36804381269256936,-1.0440964194258378,1.1190323763923842,0.038261215866608016
30.52,-0.2189153752757767,-0.38401849716463804,-1.045809099360326,1.117091285834355,0.03968691350983232
30.59,-0.21701316915951344,-0.39999318163670666,-1.046688735046291,1.1151501952763256,0.04111261115305664
30.66,-0.21511096304325023,-0.41596786610877534,-1.0467606093714992,1.1132091047182966,0.04253830879628094
30.73,-0.21320875692698693,-0.43194255058084396,-1.0460500052237176,1.1112680141602673,0.04396400643950524
30.8,-0.2113065508107237,-0.44791723505291264,-1.044582205490712,1.1093269236022383,0.04538970408272954
30.87,-0.20940434469446043,-0.46389191952498127,-1.042382493060249,1.107385833044209,0.04681540172595385
30.94,-0.20750213857819716,-0.4798666039970499,-1.0394761508200954,1.10544474248618,0.048241099369178156
31.01,-0.20559993246193392,-0.4958412884691186,-1.035888461658017,1.1035036519281507,0.04966679701240247
31.08,-0.20369772634567077,-0.5118159729411864,-1.0316447084617812,1.1015625613701217,0.0510924946556267
31.15,-0.2017955202294075,-0.527790657413255,-1.026770174119154,1.0996214708120924,0.052518192298851005
31.22,-0.19989331411314426,-0.5437653418853238,-1.0212901415179017,1.0976803802540633,0.053943889942075315
31.29,-0.197991107996881,-0.5597400263573924,-1.0152298935457906,1.095739289696034,0.05536958758529962
31.36,-0.19608890188061776,-0.575714710829461,-1.0086147130905883,1.093798199138005,0.05679528522852392
31.43,-0.1941866957643545,-0.5916893953015298,-1.0014698830400601,1.0918571085799758,0.05822098287174824
31.5,-0.19228448964809122,-0.6076640797735984,-0.9938206862819726,1.0899160180219467,0.05964668051497254
31.57,-0.19038228353182798,-0.623638764245667,-0.9856924057040929,1.0879749274639174,0.06107237815819684
31.64,-0.18848007741556472,-0.6396134487177357,-0.9771103241941872,1.0860338369058882,0.062498075801421145
31.71,-0.18657787129930142,-0.6555881331898044,-0.9680997246400217,1.0840927463478591,0.06392377344464546
31.78,-0.18467566518303818,-0.671562817661873,-0.9586858899293631,1.0821516557898299,0.06534947108786976
31.85,-0.1827734590667749,-0.6875375021339416,-0.9488941029499777,1.0802105652318006,0.06677516873109407
31.92,-0.18087125295051165,-0.7035121866060102,-0.9387496465896323,1.0782694746737715,0.06820086637431837
31.99,-0.1789690468342485,-0.7194868710780782,-0.9282778037360939,1.0763283841157425,0.06962656401754261
32.06,-0.17706684071798517,-0.7354615555501476,-0.917503857277127,1.0743872935577132,0.071052261660767
32.13,-0.17516463460172188,-0.7514362400222163,-0.9064530901004999,1.072446202999684,0.0724779593039913
32.2,-0.17326242848545864,-0.7674109244942849,-0.8951507850939786,1.0705051124416547,0.07390365694721561
32.27,-0.17136022236919538,-0.7833856089663536,-0.8836222251453295,1.0685640218836256,0.0753293545904399
32.34,-0.1694580162529321,-0.7675853570812241,-0.8718941597171018,1.0666229313255966,0.07675505223366422
32.41,-0.16755581013666906,-0.7517851051960962,-0.8599992045709782,1.0646818407675676,0.07818074987688838
32.48,-0.1656536040204058,-0.7359848533109667,-0.8479714420434198,1.0627407502095383,0.07960644752011269
32.55,-0.16375139790414256,-0.7201846014258372,-0.8358449544708917,1.0607996596515092,0.081032145163337
32.62,-0.1618491917878793,-0.7043843495407076,-0.8236538241898579,1.05885856909348,0.0824578428065613
32.69,-0.15994698567161603,-0.6885840976555782,-0.8114321335367822,1.056917478535451,0.0838835404497856
32.76,-0.1580447795553528,-0.6727838457704486,-0.7992139648481288,1.0549763879774217,0.08530923809300991
32.83,-0.15614257343908952,-0.6569835938853191,-0.7870334004603612,1.0530352974193924,0.08673493573623421
32.9,-0.15424036732282626,-0.6411833420001896,-0.7749245227099436,1.0510942068613631,0.08816063337945852
32.97,-0.15233816120656302,-0.62538309011506,-0.7629214139333399,1.049153116303334,0.08958633102268283
33.04,-0.15043595509029975,-0.6095828382299305,-0.7510581564670138,1.047212025745305,0.09101202866590714
33.11,-0.1485337489740365,-0.593782586344801,-0.7393688326474293,1.0452709351872758,0.09243772630913144
33.18,-0.14663154285777324,-0.5779823344596715,-0.7278875248110503,1.0433298446292465,0.09386342395235575
33.25,-0.14472933674150998,-0.5621820825745419,-0.7166483152943408,1.0413887540712174,0.09528912159558006
33.32,-0.1428271306252467,-0.5463818306894124,-0.7056852864337645,1.0394476635131882,0.09671481923880436
33.39,-0.14092492450898347,-0.5305815788042829,-0.6950325205657855,1.0375065729551591,0.09814051688202868
33.46,-0.1390227183927202,-0.5147813269191533,-0.6847241000268677,1.0355654823971299,0.09956621452525298
33.53,-0.13712051227645694,-0.49898107503402395,-0.674794107153475,1.0336243918391006,0.10099191216847729
33.6,-0.1352183061601937,-0.4831808231488943,-0.665276624282071,1.0316833012810716,0.10241760981170159
33.67,-0.13331610004393044,-0.46738057126376487,-0.6562057337491198,1.0297422107230425,0.10384330745492588
33.74,-0.13141389392766717,-0.4515803193786353,-0.6476155178910856,1.0278011201650132,0.1052690050981502
33.81,-0.12951168781140393,-0.43578006749350573,-0.6395400590444318,1.025860029606984,0.10669470274137449
33.88,-0.12760948169514066,-0.4199798156083763,-0.6320134395456227,1.0239189390489547,0.10812040038459882
33.95,-0.1257072755788774,-0.4041795637232467,-0.6250697417311222,1.0219778484909257,0.10954609802782311
34.02,-0.12380506946261416,-0.3883793118381172,-0.6187430479373937,1.0200367579328966,0.11097179567104742
34.09,-0.12190286334635089,-0.37257905995298773,-0.6130674405009017,1.0180956673748673,0.11239749331427173
34.16,-0.12000065723008782,-0.3567788080678598,-0.6080662478391027,1.0161545768168383,0.11382319095749589
34.23,-0.11809845111382458,-0.34097855618273026,-0.603719782693423,1.014213486258809,0.1152488886007202
34.3,-0.11619624499756132,-0.32517830429760075,-0.5999976038862819,1.01227239570078,0.1166745862439445
34.37,-0.11429403888129806,-0.30937805241247124,-0.5968692702400988,1.010331305142751,0.11810028388716881
34.44,-0.11239183276503481,-0.29357780052734167,-0.5943043405772932,1.0083902145847214,0.11952598153039312
34.51,-0.11048962664877154,-0.27777754864221216,-0.5922723737202846,1.0064491240266924,0.12095167917361742
34.58,-0.10858742053250828,-0.26197729675708264,-0.590742928491492,1.0045080334686634,0.12237737681684174
34.65,-0.10668521441624504,-0.24617704487195313,-0.5896855637133347,1.002566942910634,0.12380307446006604
34.72,-0.10478300829998177,-0.2303767929868236,-0.5890698382082322,1.0006258523526048,0.12522877210329034
34.79,-0.10288080218371852,-0.21457654110169408,-0.5888653107986038,0.9986847617945758,0.12665446974651468
34.86,-0.10097859606745527,-0.1987762892165646,-0.5890415403068687,0.9967436712365466,0.12808016738973896
34.93,-0.099076389951192,-0.18297603733143505,-0.5895680855554465,0.9948025806785172,0.12950586503296327
35.0,-0.09717418383492875,-0.16717578544630554,-0.5904145053667561,0.9928614901204881,0.13093156267618758
35.07,-0.0952719777186655,-0.151375533561176,-0.5915503585632171,0.990920399562459,0.1323572603194119
35.14,-0.09336977160240223,-0.1355752816760465,-0.5929452039672488,0.9889793090044299,0.13378295796263617
35.21,-0.09146756548613898,-0.11977502979091696,-0.5945686004012706,0.9870382184464006,0.13520865560586048
35.28,-0.08956535936987571,-0.10397477790578744,-0.5963901066877016,0.9850971278883716,0.1366343532490848
35.35,-0.08766315325361246,-0.08817452602065794,-0.5983792816489611,0.9831560373303424,0.1380600508923091
35.42,-0.08576094713734919,-0.07237427413552841,-0.6005056841074687,0.9812149467723131,0.1394857485355334
35.49,-0.08385874102108594,-0.056574022250398884,-0.6027388728856435,0.979273856214284,0.14091144617875773
35.56,-0.08195653490482269,-0.04077377036526936,-0.6050484068059051,0.9773327656562547,0.142337143821982
35.63,-0.08005432878855943,-0.024973518480139845,-0.6074038446906725,0.9753916750982256,0.14376284146520632
35.7,-0.07815212267229618,-0.009173266595010322,-0.6097747453623653,0.9734505845401965,0.14518853910843063
35.77,-0.07624991655603292,0.006626985290119201,-0.6121306676434024,0.9715094939821673,0.14661423675165494
35.84,-0.07434771043976966,0.022427237175248717,-0.6144411703562036,0.9695684034241381,0.14803993439487925
35.91,-0.12258657935474679,-0.004241372773335573,-0.6166810300669898,0.967627312866109,0.14946563203810342
35.98,-0.17082544826972884,-0.03090998272192257,-0.618845894317191,0.96568622230808,0.15089132968132773
36.05,-0.21906431718471087,-0.05757859267050957,-0.6209366283920384,0.9637451317500507,0.15231702732455205
36.12,-0.26730318609969284,-0.08424720261909656,-0.6229540975767642,0.9618040411920217,0.1537427249677763
36.19,-0.3155420550146749,-0.11091581256768356,-0.6248991671565995,0.9598629506339924,0.15516842261100064
36.26,-0.36378092392965694,-0.13758442251627057,-0.6267727024167762,0.9579218600759631,0.15659412025422492
36.33,-0.41201979284463897,-0.16425303246485756,-0.6285755686425255,0.9559807695179341,0.15801981789744923
36.4,-0.46025866175962094,-0.1909216424134446,-0.6303086311190795,0.9540396789599049,0.15944551554067354
36.47,-0.508497530674603,-0.21759025236203153,-0.6319727551316697,0.9520985884018756,0.16087121318389785
36.54,-0.556736399589585,-0.24425886231061855,-0.6335688059655274,0.9501574978438465,0.16229691082712216
36.61,-0.6049752685045671,-0.27092747225920555,-0.6350976489058843,0.9482164072858175,0.16372260847034645
36.68,-0.6532141374195491,-0.29759608220779254,-0.6365601492379724,0.9462753167277882,0.1651483061135708
36.75,-0.7014530063345311,-0.32426469215637954,-0.637957172247023,0.944334226169759,0.16657400375679507
36.82,-0.7496918752495132,-0.3509333021049666,-0.6392895832182678,0.9423931356117299,0.16799970140001938
36.89,-0.7979307441644952,-0.37760191205355353,-0.6405582474369382,0.9404520450537006,0.1694253990432437
36.96,-0.8461696130794772,-0.40427052200214053,-0.6417640301882662,0.9385109544956713,0.170851096686468
37.03,-0.8944084819944593,-0.4309391319507275,-0.6429077967574831,0.9365698639376423,0.1722767943296923
37.1,-0.9426473509094413,-0.4576077418993146,-0.6439904124298206,0.9346287733796131,0.1737024919729166
37.17,-0.9908862198244233,-0.4842763518479016,-0.6450127424905102,0.932687682821584,0.17512818961614093
37.24,-1.0391250887394055,-0.5109449617964885,-0.645975652224784,0.9307465922635547,0.17655388725936522
37.31,-1.0873639576543874,-0.5376135717450755,-0.6468800069178728,0.9288055017055257,0.17797958490258953
37.38,-1.1356028265693694,-0.5642821816936625,-0.6477266718550089,0.9268644111474964,0.17940528254581387
37.45,-1.1838416954843514,-0.5909507916422495,-0.6485165123214234,0.9249233205894672,0.18083098018903815
37.52,-1.2320805643993333,-0.6176194015908365,-0.6492503936023484,0.9229822300314381,0.18225667783226246
37.59,-1.2803194333143153,-0.6442880115394235,-0.6499291809830153,0.921041139473409,0.18368237547548674
37.66,-1.3285583022292926,-0.6709566214880077,-0.6505537397486556,0.9191000489153798,0.18510807311871094
37.73,-1.3100920731504007,-0.6976252314365948,-0.651124935184501,0.9171589583573507,0.18653377076193522
37.8,-1.2916258440715087,-0.7242938413851818,-0.6516436325757832,0.9152178677993216,0.1879594684051595
37.87,-1.2731596149926168,-0.7509624513337687,-0.6521106972077337,0.9132767772412924,0.18938516604838385
