,Wd,We,"theta(Wd,We)","x(Wd,We)","y(Wd,We)"
4.9,2.197039863108098,2.228385548383975,0.018930390945671866,0.32255482536109953,0.719378687396997
4.97,2.199584288136938,2.230566545650113,0.017806026128336847,0.32797997645648813,0.7191705604418012
5.04,2.2021287131657776,2.2327475429162513,0.016661609021377415,0.33340512755187685,0.7189624334866054
5.11,2.2046731381946167,2.2349285401823895,0.015498137374103271,0.33883027864726545,0.7187543065314095
5.18,2.2072175632234563,2.2371095374485277,0.014316608935824038,0.34425542974265405,0.7185461795762136
5.25,2.2097619882522963,2.239290534714666,0.01311802145584944,0.34968058083804276,0.7183380526210177
5.32,2.2123064132811354,2.241471531980804,0.011903372683489104,0.3551057319334314,0.7181299256658218
5.39,2.214850838309975,2.2436525292469423,0.010673660368052734,0.3605308830288201,0.717921798710626
5.46,2.2173952633388145,2.2458335265130804,0.009429882258849972,0.3659560341242087,0.71771367175543
5.53,2.219939688367654,2.2480145237792186,0.008173036105190485,0.37138118521959734,0.7175055448002341
5.6,2.2224841133964937,2.250195521045357,0.006904119656384001,0.37680633631498595,0.7172974178450384
5.67,2.2250285384253337,2.2523765183114954,0.005624130661740147,0.3822314874103746,0.7170892908898425
5.74,2.2275729634541728,2.254557515577633,0.004334066870568578,0.38765663850576326,0.7168811639346466
5.81,2.230117388483012,2.2567385128437714,0.0030349260321790097,0.39308178960115187,0.7166730369794507
5.88,2.232661813511852,2.2589195101099095,0.0017277058958810824,0.3985069406965406,0.7164649100242549
5.95,2.2352062385406914,2.261100507376048,0.0004134042109844409,0.40393209179192924,0.7162567830690589
6.02,2.237750663569531,2.2632815046421864,-0.0009069812732011434,0.4093572428873178,0.716048656113863
6.09,2.24029508859837,2.2654625019083245,-0.002232452807366097,0.4147823939827065,0.7158405291586674
6.16,2.2428395136272097,2.2676434991744627,-0.00356201264220073,0.42020754507809516,0.7156324022034714
6.23,2.2453839386560497,2.2698244964406014,-0.004894663028395349,0.42563269617348387,0.7154242752482755
6.3,2.2479283636848892,2.2720054937067395,-0.006229406216640275,0.4310578472688724,0.7152161482930797
6.37,2.2504727887137284,2.2741864909728773,-0.00756524445762587,0.4364829983642611,0.7150080213378837
6.44,2.253017213742568,2.276367488239016,-0.008901180002042436,0.4419081494596498,0.7147998943826879
6.51,2.2555616387714075,2.278548485505154,-0.010236215100580289,0.44733330055503845,0.714591767427492
6.58,2.258106063800247,2.2807294827712923,-0.011569352003929802,0.452758451650427,0.7143836404722961
6.65,2.2606504888290866,2.2829104800374305,-0.012899592962781283,0.4581836027458157,0.7141755135171003
6.72,2.263194913857926,2.2850914773035687,-0.01422594022782504,0.46360875384120437,0.7139673865619045
6.79,2.2657393388867657,2.287272474569707,-0.015547396049751423,0.46903390493659297,0.7137592596067086
6.86,2.2682837639156053,2.289453471835845,-0.01686296267925079,0.4744590560319817,0.7135511326515127
6.93,2.270828188944445,2.2916344691019837,-0.018171642367013414,0.4798842071273703,0.7133430056963169
7.0,2.2733726139732844,2.2938154663681214,-0.019472437363729656,0.4853093582227589,0.7131348787411209
7.07,2.275917039002124,2.29599646363426,-0.020764349920089818,0.4907345093181476,0.712926751785925
7.14,2.2784614640309635,2.298177460900398,-0.02204638228678425,0.49615966041353626,0.7127186248307292
7.21,2.281005889059803,2.3003584581665364,-0.02331753671450329,0.5015848115089249,0.7125104978755332
7.28,2.2835503140886426,2.3025394554326746,-0.024576815453937258,0.5070099626043136,0.7123023709203374
7.35,2.286094739117482,2.3047204526988128,-0.02582322075577645,0.5124351136997022,0.7120942439651416
7.42,2.2886391641463213,2.306901449964951,-0.027055754870711247,0.5178602647950907,0.7118861170099458
7.49,2.2911835891751613,2.3090824472310896,-0.028273420049431973,0.5232854158904795,0.7116779900547499
7.56,2.2937280142040004,2.3112634444972273,-0.029475218542628877,0.528710566985868,0.711469863099554
7.63,2.29627243923284,2.3134444417633655,-0.030660152600992398,0.5341357180812567,0.7112617361443582
7.7,2.2988168642616795,2.315625439029504,-0.031827224475212836,0.5395608691766455,0.7110536091891623
7.77,2.301361289290519,2.3178064362956423,-0.03297543641598043,0.5449860202720339,0.7108454822339664
7.84,2.3039057143193586,2.3199874335617805,-0.03410379067398561,0.5504111713674228,0.7106373552787706
7.91,2.3064501393481986,2.3221684308279187,-0.035211289499918696,0.5558363224628114,0.7104292283235747
7.98,2.3089945643770378,2.324349428094057,-0.03629693514446998,0.5612614735582,0.7102211013683788
8.05,2.3115389894058773,2.326530425360195,-0.03735972985832979,0.5666866246535888,0.710012974413183
8.12,2.314083414434717,2.3287114226263332,-0.03839867589218845,0.5721117757489772,0.709804847457987
8.19,2.3166278394635564,2.3308924198924714,-0.039412775496736344,0.5775369268443659,0.7095967205027912
8.26,2.319172264492396,2.3330734171586096,-0.040401030922663755,0.5829620779397546,0.7093885935475953
8.33,2.321716689521235,2.335254414424748,-0.041362444420661,0.5883872290351432,0.7091804665923994
8.4,2.324261114550075,2.337435411690886,-0.04229601824141843,0.593812380130532,0.7089723396372036
8.47,2.3268055395789147,2.3396164089570246,-0.043200754635626414,0.5992375312259206,0.7087642126820077
8.54,2.3293499646077542,2.3417974062231623,-0.0440756558539752,0.604662682321309,0.7085560857268118
8.61,2.3318943896365933,2.343978403489301,-0.04491972414715514,0.6100878334166978,0.7083479587716159
8.68,2.3344388146654333,2.346159400755439,-0.04573196176585664,0.6155129845120865,0.7081398318164202
8.75,2.3369832396942725,2.3483403980215773,-0.046511370960769925,0.620938135607475,0.7079317048612243
8.82,2.3395276647231125,2.350521395287716,-0.047256953982585385,0.6263632867028638,0.7077235779060284
8.89,2.3420720897519516,2.352702392553854,-0.0479677130819933,0.6317884377982524,0.7075154509508326
8.96,2.3446165147807916,2.354883389819992,-0.04864265050968407,0.6372135888936411,0.7073073239956367
9.03,2.3471609398096307,2.35706438708613,-0.049280768516347925,0.6426387399890297,0.7070991970404408
9.1,2.3497053648384703,2.3592453843522683,-0.049881069352675264,0.6480638910844183,0.7068910700852449
9.17,2.35224978986731,2.361426381618407,-0.050442555269356426,0.653489042179807,0.706682943130049
9.24,2.3547942148961494,2.363607378884545,-0.050964228517081725,0.6589141932751956,0.7064748161748531
9.31,2.357338639924989,2.3657883761506833,-0.051445091346541454,0.6643393443705844,0.7062666892196573
9.38,2.3598830649538285,2.3679693734168215,-0.05188414600842595,0.669764495465973,0.7060585622644615
9.45,2.362427489982668,2.3701503706829596,-0.052280394753425594,0.6751896465613615,0.7058504353092656
9.52,2.3649719150115076,2.372331367949098,-0.05263283983223067,0.6806147976567503,0.7056423083540697
9.59,2.367516340040347,2.374512365215236,-0.0529404834955315,0.6860399487521388,0.7054341813988738
9.66,2.3700607650691867,2.3766933624813746,-0.05320232799401845,0.6914650998475275,0.7052260544436779
9.73,2.372605190098026,2.3788743597475124,-0.05341737557838183,0.6968902509429162,0.705017927488482
9.8,2.375149615126866,2.381055357013651,-0.053584628499311955,0.7023154020383049,0.7048098005332862
9.87,2.3776940401557054,2.383236354279789,-0.05370308900749918,0.7077405531336934,0.7046016735780903
9.94,2.380238465184545,2.3854173515459274,-0.05377175935363381,0.7131657042290821,0.7043935466228946
10.01,2.382782890213384,2.3875983488120656,-0.05378964178840618,0.7185908553244706,0.7041854196676987
10.08,2.385327315242224,2.3897793460782037,-0.05375573856250662,0.7240160064198595,0.7039772927125028
10.15,2.387871740271063,2.391960343344342,-0.05366905192662547,0.7294411575152481,0.7037691657573069
10.22,2.3904161652999028,2.39414134061048,-0.05352858413145303,0.7348663086106367,0.703561038802111
10.29,2.3929605903287423,2.3963223378766187,-0.05333333742767964,0.7402914597060253,0.7033529118469152
10.36,2.3955050153575823,2.3985033351427565,-0.053082314065995666,0.7457166108014139,0.7031447848917193
10.43,2.3980494403864214,2.400684332408895,-0.05277451629709144,0.7511417618968027,0.7029366579365234
10.5,2.400593865415261,2.4028653296750333,-0.05240894637165716,0.7565669129921914,0.7027285309813276
10.57,2.4031382904441005,2.405046326941171,-0.05198460654038331,0.7619920640875799,0.7025204040261317
10.64,2.40568271547294,2.4072273242073097,-0.05150049905396016,0.7674172151829687,0.7023122770709358
10.71,2.4082271405017797,2.409408321473448,-0.05095562616307804,0.7728423662783572,0.7021041501157399
10.78,2.410771565530619,2.411589318739586,-0.050348990118427306,0.7782675173737459,0.701896023160544
10.85,2.413315990559459,2.4137703160057242,-0.049679593170698255,0.7836926684691345,0.7016878962053481
10.92,2.4158604155882983,2.415951313271863,-0.04894643757058115,0.7891178195645232,0.7014797692501524
10.99,2.418404840617138,2.4181323105380006,-0.04814852556876642,0.7945429706599119,0.7012716422949565
11.06,2.4209492656459775,2.4203133078041392,-0.047284859415944416,0.7999681217553005,0.7010635153397606
11.13,2.4234936906748166,2.4224943050702774,-0.04635444136280535,0.8053932728506891,0.7008553883845647
11.2,2.426038115703656,2.424675302336415,-0.04535627366003965,0.8108184239460777,0.7006472614293688
11.27,2.4285825407324957,2.426856299602554,-0.0442893585583376,0.8162435750414664,0.7004391344741729
11.34,2.4311269657613357,2.429037296868692,-0.043152698308389525,0.8216687261368552,0.7002310075189772
11.41,2.433671390790175,2.43121829413483,-0.0419452951608858,0.8270938772322437,0.7000228805637813
11.48,2.4362158158190144,2.4333992914009683,-0.040666151366516676,0.8325190283276324,0.6998147536085855
11.55,2.438760240847854,2.435580288667107,-0.03931426917597257,0.8379441794230211,0.6996066266533896
11.62,2.4413046658766935,2.4377612859332447,-0.03788865083994375,0.8433693305184096,0.6993984996981937
11.69,2.3956723680358487,2.3845065104839276,-0.03638838369594617,0.8448036653064377,0.6991903727429978
11.76,2.3500400701950044,2.33125173503461,-0.034812895428798535,0.8462380000944658,0.6989822457878019
11.83,2.3044077723541596,2.277996959585293,-0.033161698810144954,0.8476723348824938,0.6987741188326061
11.9,2.258775474513315,2.2247421841359754,-0.03143430661162975,0.8491066696705218,0.6985659918774101
11.97,2.21314317667247,2.171487408686658,-0.029630231604897157,0.85054100445855,0.6983578649222143
12.04,2.1675108788316266,2.118232633237342,-0.027748986561591412,0.851975339246578,0.6981497379670184
12.11,2.1218785809907814,2.0649778577880245,-0.02579008425335673,0.8534096740346061,0.6979416110118226
12.18,2.076246283149937,2.0117230823387073,-0.023753037451837353,0.8548440088226342,0.6977334840566267
12.25,2.0306139853090923,1.95846830688939,-0.02163735892867752,0.8562783436106622,0.6975253571014308
12.32,1.9849816874682475,1.9052135314400724,-0.01944256145552154,0.8577126783986903,0.6973172301462349
12.39,1.9393493896274028,1.851958755990755,-0.01716815780401356,0.8591470131867184,0.697109103191039
12.46,1.893717091786558,1.7987039805414375,-0.014813660745797907,0.8605813479747465,0.6969009762358432
12.53,1.8480847939457146,1.7454492050921218,-0.012378583052518752,0.8620156827627744,0.6966928492806475
12.6,1.8024524961048698,1.6921944296428044,-0.009862437495820386,0.8634500175508025,0.6964847223254516
12.67,1.756820198264025,1.638939654193487,-0.007264736847346985,0.8648843523388307,0.6962765953702557
12.74,1.7111879004231805,1.5856848787441695,-0.004584993878742858,0.8663186871268587,0.6960684684150598
12.81,1.6655556025823357,1.5324301032948522,-0.0018227213616522336,0.8677530219148868,0.6958603414598639
12.88,1.6199233047414912,1.4791753278455348,0.001022567932280661,0.8691873567029149,0.695652214504668
12.95,1.574291006900647,1.4259205523962188,0.003951361231411546,0.8706216914909428,0.6954440875494722
13.02,1.5286587090598025,1.3726657769469015,0.0069641457640962435,0.8720560262789709,0.6952359605942763
13.09,1.4830264112189577,1.319411001497584,0.010061408758690528,0.8734903610669991,0.6950278336390804
13.16,1.4373941133781132,1.2195943162795584,0.013243637443550092,0.8749246958550271,0.6948197066838846
13.23,1.3917618155372684,1.1197776310615328,0.016511319047030706,0.8763590306430553,0.6946115797286887
13.3,1.3461295176964236,1.0199609458435075,0.019864940797488156,0.8777933654310832,0.6944034527734928
13.37,1.3004972198555802,0.9201442606254844,0.0233049899232781,0.8792277002191113,0.6941953258182969
13.44,1.2548649220147354,0.8203275754074589,0.02683195365275646,0.8806620350071395,0.6939871988631011
13.51,1.2092326241738907,0.7205108901894335,0.030446319214278917,0.8820963697951675,0.6937790719079051
13.58,1.1636003263330459,0.6206942049714079,0.03414857383620125,0.8835307045831955,0.6935709449527093
13.65,1.1179680284922013,0.5208775197533825,0.037939204746879195,0.8849650393712236,0.6933628179975134
13.72,1.0723357306513566,0.421060834535357,0.041818699174668475,0.8863993741592516,0.6931546910423176
13.79,1.026703432810513,0.321244149317334,0.045787544347924834,0.8878337089472796,0.6929465640871217
13.86,0.9810711349696682,0.22142746409930852,0.049846227495004156,0.8892680437353079,0.6927384371319258
13.93,0.9354388371288236,0.16421750605715638,0.053995235844262086,0.8907023785233359,0.69253031017673
14.0,0.8898065392879788,0.10700754801500424,0.05823505662405451,0.8921367133113639,0.6923221832215342
14.07,0.844174241447134,0.049797589972852094,0.06256617706273708,0.893571048099392,0.6921140562663383
14.14,0.7985419436062894,-0.007412368069300013,0.06698908438866555,0.89500538288742,0.6919059293111424
14.21,0.7529096457654445,-0.06462232611145213,0.07150426583019572,0.8964397176754482,0.6916978023559466
14.28,0.7072773479246011,-0.12183228415360285,0.07611220861568319,0.8978740524634763,0.6914896754007507
14.35,0.6616450500837563,-0.17904224219575499,0.080813399973484,0.8993083872515043,0.6912815484455548
14.42,0.6160127522429116,-0.2362522002379071,0.08560832713195377,0.9007427220395323,0.6910734214903589
14.49,0.5703804544020669,-0.2934621582800592,0.09049747731944824,0.9021770568275604,0.690865294535163
14.56,0.5247481565612221,-0.3506721163222114,0.09548133776432319,0.9036113916155885,0.6906571675799671
14.63,0.5265802506375842,-0.3588605493316288,0.10056039569493438,0.9050457264036166,0.6904490406247713
14.7,0.5284123447139462,-0.36704898234104605,0.10573513833963749,0.9064800611916446,0.6902409136695755
14.77,0.5302444387903081,-0.37523741535046345,0.11100605292678843,0.9079143959796726,0.6900327867143796
14.84,0.5320765328666701,-0.3834258483598808,0.11637362668474288,0.9093487307677007,0.6898246597591837
14.91,0.5339086269430322,-0.3916142813692982,0.12183834684185663,0.9107830655557289,0.6896165328039878
14.98,0.5357407210193943,-0.3998027143787157,0.1274007006264854,0.912217400343757,0.689408405848792
15.05,0.5375728150957564,-0.4079911473881331,0.13306117526698494,0.913651735131785,0.689200278893596
15.12,0.5394049091721184,-0.4161795803975503,0.13882025799171085,0.915086069919813,0.6889921519384001
15.19,0.5412370032484803,-0.4243680134069677,0.14467843602901928,0.916520404707841,0.6887840249832043
15.26,0.5430690973248424,-0.432556446416385,0.15063619660726577,0.9179547394958691,0.6885758980280084
15.33,0.5449011914012045,-0.44074487942580254,0.15669402695480608,0.9193890742838973,0.6883677710728127
15.4,0.5467332854775666,-0.44893331243521994,0.16285241429999595,0.9208234090719254,0.6881596441176168
15.47,0.5485653795539286,-0.45712174544463735,0.16911184587119119,0.9222577438599535,0.6879515171624209
15.54,0.5503974736302906,-0.46531017845405453,0.17547280889674732,0.9236920786479814,0.687743390207225
15.61,0.5522295677066527,-0.47349861146347194,0.18193579060502052,0.9251264134360094,0.6875352632520291
15.68,0.5540616617830146,-0.4816870444728893,0.1885012782243663,0.9265607482240377,0.6873271362968333
15.75,0.5558937558593767,-0.48987547748230675,0.1951697589831405,0.9279950830120656,0.6871190093416374
15.82,0.5577258499357387,-0.49806391049172416,0.2019417201096988,0.9294294178000938,0.6869108823864416
15.89,0.5595579440121008,-0.5062523435011416,0.208817648832397,0.9308637525881218,0.6867027554312456
15.96,0.5613900380884629,-0.514440776510559,0.2157980323795909,0.9322980873761499,0.6864946284760498
16.03,0.563222132164825,-0.5226292095199764,0.2228833579796362,0.933732422164178,0.6862865015208539
16.1,0.565054226241187,-0.5308176425293939,0.2300741128608886,0.935166756952206,0.686078374565658
16.17,0.5668863203175489,-0.5390060755388112,0.237370784251704,0.9366010917402341,0.6858702476104621
16.24,0.568718414393911,-0.5471945085482282,0.24477385938043766,0.9380354265282621,0.6856621206552663
16.31,0.570550508470273,-0.5553829415576457,0.25228382547544614,0.9394697613162902,0.6854539937000705
16.38,0.5723826025466351,-0.5635713745670631,0.25990116976508487,0.9409040961043182,0.6852458667448746
16.45,0.5742146966229971,-0.5717598075764805,0.2676263794777095,0.9423384308923464,0.6850377397896787
16.52,0.5760467906993592,-0.5799482405858979,0.2754599418416759,0.9437727656803744,0.6848296128344828
16.59,0.5778788847757212,-0.5881366735953153,0.2834023440853399,0.9452071004684024,0.6846214858792871
16.66,0.5797109788520832,-0.5963251066047328,0.291454073437057,0.9466414352564305,0.684413358924091
16.73,0.5815430729284452,-0.6045135396141501,0.29961561712518303,0.9480757700444585,0.6842052319688952
16.8,0.5833751670048073,-0.6127019726235675,0.30788746237807396,0.9495101048324868,0.6839971050136994
16.87,0.5852072610811694,-0.6208904056329849,0.3162700964240854,0.9509444396205147,0.6837889780585036
16.94,0.5870393551575315,-0.6290788386424024,0.324764006491573,0.9523787744085429,0.6835808511033077
17.01,0.5888714492338935,-0.6372672716518197,0.33336967980889276,0.9538131091965709,0.6833727241481118
17.08,0.5907035433102554,-0.6454557046612368,0.3420876036043998,0.9552474439845989,0.6831645971929159
17.15,0.5925356373866174,-0.6536441376706542,0.35091826510645086,0.956681778772627,0.6829564702377201
17.22,0.5943677314629794,-0.6618325706800716,0.35986215154340123,0.9581161135606551,0.6827483432825241
17.29,0.5961998255393415,-0.670021003689489,0.3689197501436066,0.9595504483486832,0.6825402163273283
17.36,0.5980319196157036,-0.6782094366989064,0.37809154813542295,0.9609847831367112,0.6823320893721324
17.43,0.5998640136920657,-0.6863978697083238,0.38737803274720584,0.9624191179247392,0.6821239624169366
17.5,0.5621967083452409,-0.6978546779510852,0.3967786638745234,0.9638534527127673,0.6819158354617407
17.57,0.524529402998416,-0.7093114861938467,0.40628879208179314,0.9652877875007954,0.6817077085065448
17.64,0.4868620976515913,-0.7207682944366081,0.41590274060064525,0.9667221222888236,0.6814995815513489
17.71,0.4491947923047664,-0.7322251026793695,0.4256148326627095,0.9681564570768516,0.6812914545961531
17.78,0.4115274869579415,-0.7436819109221309,0.43541939149961595,0.9695907918648797,0.6810833276409572
17.85,0.37386018161111667,-0.7551387191648922,0.44531074034299434,0.9710251266529076,0.6808752006857614
17.92,0.33619287626429184,-0.7665955274076537,0.4552832024244748,0.9724594614409359,0.6806670737305655
17.99,0.298525570917469,-0.7780523356504144,0.46533110097568664,0.973893796228964,0.6804589467753696
18.06,0.2608582655706442,-0.7895091438931758,0.47544875922826096,0.9753281310169919,0.6802508198201738
18.13,0.22319096022381926,-0.8009659521359372,0.48563050041382705,0.97676246580502,0.6800426928649779
18.2,0.18552365487699451,-0.8124227603786986,0.4958706477640151,0.978196800593048,0.6798345659097821
18.27,0.14785634953016963,-0.8238795686214601,0.5061635245104548,0.979631135381076,0.6796264389545862
18.34,0.11018904418334474,-0.8353363768642215,0.5165034538847761,0.9810654701691042,0.6794183119993903
18.41,0.07252173883652002,-0.8467931851069829,0.526884759118609,0.9824998049571323,0.6792101850441945
18.48,0.034854433489695136,-0.8582499933497443,0.5373017634435834,0.9839341397451602,0.6790020580889985
18.55,-0.002812871857129695,-0.8697068015925056,0.5477487900913294,0.9853684745331883,0.6787939311338027
18.62,-0.04048017720395447,-0.8811636098352671,0.5582201622934769,0.9868028093212166,0.6785858041786067
18.69,-0.0781474825507793,-0.8926204180780284,0.5687102032816559,0.9882371441092446,0.6783776772234109
18.76,-0.11581478789760419,-0.9040772263207899,0.5792132362874959,0.9896714788972727,0.678169550268215
18.83,-0.15348209324442713,-0.9155340345635506,0.5897235845426266,0.9911058136853006,0.6779614233130191
18.9,-0.1911493985912519,-0.926990842806312,0.6002355712786795,0.9925401484733287,0.6777532963578233
18.97,-0.22881670393807668,-0.9020596611985261,0.6107435197272834,0.9939744832613568,0.6775451694026274
19.04,-0.26648400928490157,-0.87712847959074,0.6212417531200682,0.9954088180493849,0.6773370424474316
19.11,-0.30415131463172645,-0.8521972979829541,0.6317245946886642,0.9968431528374131,0.6771289154922358
19.18,-0.34181861997855123,-0.8272661163751681,0.642186367664701,0.998277487625441,0.6769207885370399
19.25,-0.37948592532537617,-0.802334934767382,0.6526213952798091,0.9997118224134691,0.676712661581844
19.32,-0.4171532306722009,-0.7774037531595961,0.6630240007656177,1.001146157201497,0.6765045346266482
19.39,-0.4548205360190257,-0.7524725715518101,0.6733885073537574,1.0025804919895251,0.6762964076714523
19.46,-0.4924878413658505,-0.727541389944024,0.6837092382758578,1.0040148267775533,0.6760882807162563
19.53,-0.5301551467126754,-0.7026102083362381,0.6939805167635491,1.0054491615655814,0.6758801537610605
19.6,-0.5678224520595002,-0.677679026728452,0.7041966660484609,1.0068834963536093,0.6756720268058647
19.67,-0.605489757406325,-0.6527478451206661,0.7143520093622231,1.0083178311416374,0.6754638998506688
19.74,-0.643157062753148,-0.6278166635128813,0.7244408699364656,1.0097521659296655,0.6752557728954729
19.81,-0.6808243680999727,-0.6028854819050953,0.7344575710028189,1.0111865007176934,0.675047645940277
