,Wd,We,"theta(Wd,We)","x(Wd,We)","y(Wd,We)"
15.61,2.4879089630149407,2.3442104034792246,-0.013211276371159018,1.2275907900131995,1.4326886306457918
15.68,2.4888344835878873,2.342743057820594,-0.013500254957249496,1.2332586561049297,1.4323862417007334
15.75,2.4897600041608334,2.341275712161964,-0.013790387280624285,1.2389265221966599,1.432083852755675
15.82,2.49068552473378,2.3398083665033336,-0.014081662999522064,1.2445943882883903,1.4317814638106166
15.89,2.491611045306726,2.3383410208447035,-0.014374071772181501,1.2502622543801205,1.4314790748655581
15.96,2.4925365658796728,2.336873675186073,-0.014667603256841275,1.2559301204718507,1.4311766859204995
16.03,2.493462086452619,2.3354063295274425,-0.014962247111740058,1.2615979865635811,1.430874296975441
16.1,2.494387607025565,2.333938983868812,-0.015257992995116525,1.2672658526553113,1.4305719080303827
16.17,2.4953131275985116,2.3324716382101816,-0.01555483056520935,1.2729337187470415,1.4302695190853243
16.24,2.496238648171458,2.3310042925515515,-0.01585274948025719,1.278601584838772,1.4299671301402657
16.31,2.4971641687444044,2.3295369468929215,-0.01615173939849876,1.2842694509305022,1.4296647411952073
16.38,2.4980896893173505,2.328069601234291,-0.016451789978172704,1.2899373170222324,1.4293623522501488
16.45,2.499015209890297,2.3266022555756605,-0.016752890877517707,1.2956051831139628,1.4290599633050904
16.52,2.4999407304632433,2.3251349099170304,-0.01705503175477244,1.301273049205693,1.428757574360032
16.59,2.5008662510361894,2.3236675642584,-0.01735820226817558,1.3069409152974232,1.4284551854149734
16.66,2.501791771609136,2.3222002185997694,-0.017662392075965795,1.3126087813891534,1.4281527964699148
16.73,2.502717292182082,2.3207328729411394,-0.017967590836381768,1.3182766474808838,1.4278504075248564
16.8,2.5036428127550288,2.319265527282509,-0.018273788207662164,1.323944513572614,1.427548018579798
16.87,2.504568333327975,2.3177981816238784,-0.01858097384804567,1.3296123796643442,1.4272456296347396
16.94,2.5054938539009215,2.3163308359652484,-0.018889137415770946,1.3352802457560746,1.4269432406896811
17.01,2.506419374473868,2.314863490306618,-0.019198268569076676,1.3409481118478048,1.4266408517446225
17.08,2.5073448950468142,2.3133961446479874,-0.019508356966201516,1.3466159779395346,1.4263384627995643
17.15,2.5082704156197604,2.3119287989893573,-0.019819392265384178,1.352283844031265,1.4260360738545057
17.22,2.509195936192707,2.3104614533307273,-0.02013136412486331,1.3579517101229952,1.4257336849094473
17.29,2.510121456765653,2.308994107672097,-0.020444262202877587,1.3636195762147254,1.4254312959643887
17.36,2.5110469773385997,2.3075267620134663,-0.02075807615766569,1.3692874423064558,1.4251289070193303
17.43,2.511972497911546,2.3060594163548362,-0.021072795647466294,1.374955308398186,1.4248265180742719
17.5,2.512898018484492,2.3045920706962058,-0.02138841033051807,1.3806231744899162,1.4245241291292134
17.57,2.513823539057438,2.3031247250375753,-0.021704909865059695,1.3862910405816464,1.424221740184155
17.64,2.5147490596303848,2.3016573793789448,-0.02202228390932984,1.3919589066733769,1.4239193512390966
17.71,2.5156745802033313,2.3001900337203147,-0.02234052212156718,1.3976267727651073,1.4236169622940378
17.78,2.5166001007762775,2.2987226880616842,-0.0226596141600104,1.4032946388568375,1.4233145733489796
17.85,2.517525621349224,2.297255342403054,-0.02297954968289815,1.408962504948568,1.423012184403921
17.92,2.51845114192217,2.2957879967444232,-0.023300318348469126,1.414630371040298,1.4227097954588626
17.99,2.5193766624951164,2.294320651085793,-0.023621909814961973,1.420298237132028,1.4224074065138042
18.06,2.520302183068063,2.2928533054271627,-0.023944313740615418,1.4259661032237585,1.4221050175687457
18.13,2.521227703641009,2.2913859597685327,-0.02426751978366809,1.4316339693154887,1.4218026286236873
18.2,2.5221532242139557,2.289918614109902,-0.024591517602358687,1.437301835407219,1.421500239678629
18.27,2.523078744786902,2.288451268451272,-0.024916296854925874,1.4429697014989493,1.4211978507335705
18.34,2.5240042653598485,2.2869839227926416,-0.02524184719960833,1.4486375675906795,1.4208954617885117
18.41,2.5249297859327946,2.2855165771340116,-0.025568158294644726,1.4543054336824097,1.4205930728434533
18.48,2.525855306505741,2.284049231475381,-0.02589521979827373,1.45997329977414,1.4202906838983949
18.55,2.526780827078688,2.2825818858167506,-0.02622302136873403,1.4656411658658703,1.4199882949533364
18.62,2.527706347651634,2.28111454015812,-0.02655155266426429,1.4713090319576005,1.419685906008278
18.69,2.52863186822458,2.27964719449949,-0.026880803343103186,1.4769768980493307,1.4193835170632194
18.76,2.5295573887975262,2.2781798488408596,-0.027210763063489404,1.4826447641410612,1.419081128118161
18.83,2.530482909370473,2.2767125031822295,-0.02754142148366158,1.4883126302327911,1.4187787391731028
18.9,2.517760822403687,2.277661858435234,-0.027872639746464787,1.4910384311274576,1.418476350228044
18.97,2.505038735436901,2.278611213688239,-0.02820376493316938,1.4937642320221243,1.4181739612829856
19.04,2.492316648470115,2.279560568941244,-0.028534015609652102,1.496490032916791,1.4178715723379272
19.11,2.479594561503329,2.2805099241942486,-0.028862610341789684,1.4992158338114576,1.4175691833928687
19.18,2.466872474536543,2.2814592794472532,-0.029188767695458858,1.5019416347061243,1.4172667944478103
19.25,2.4541503875697575,2.2824086347002583,-0.029511706236536345,1.5046674356007907,1.4169644055027517
19.32,2.441428300602971,2.283357989953263,-0.029830644530898905,1.5073932364954574,1.4166620165576933
19.39,2.4287062136361857,2.284307345206268,-0.030144801144423247,1.510119037390124,1.4163596276126347
