X,Y,Theta,Setpoint VD,Setpoint VE,VD,VE,tempo
0.97000,1.26000,0.02000,2.20000,2.34000,2.25000,2.29000,-6632.00000
0.98000,1.26000,0.02000,2.20000,2.26000,2.26000,2.30000,-14748.00000
0.98000,1.26000,0.02000,2.31000,2.20000,2.27000,2.30000,-22916.00000
0.99000,1.26000,0.02000,1.98000,2.09000,2.25000,2.30000,-31048.00000
0.99000,1.26000,0.02000,2.17000,2.06000,2.26000,2.30000,26320.00000
1.00000,1.26000,0.02000,2.12000,2.06000,2.25000,2.30000,18244.00000
1.00000,1.26000,0.02000,2.15000,2.03000,2.25000,2.29000,10084.00000
1.01000,1.26000,0.02000,2.29000,2.31000,2.24000,2.29000,1952.00000
1.01000,1.26000,0.02000,2.01000,2.17000,2.24000,2.29000,-6156.00000
1.02000,1.26000,0.02000,2.23000,2.23000,2.25000,2.30000,-14276.00000
1.02000,1.26000,0.02000,2.06000,2.23000,2.25000,2.30000,-22388.00000
1.03000,1.26000,0.02000,2.23000,2.29000,2.27000,2.31000,-30528.00000
1.04000,1.26000,0.01000,2.17000,2.29000,2.28000,2.31000,26824.00000
1.04000,1.26000,0.01000,1.95000,2.34000,2.29000,2.31000,18676.00000
1.05000,1.26000,0.00000,2.34000,2.40000,2.32000,2.33000,10496.00000
1.05000,1.26000,0.00000,2.45000,2.59000,2.32000,2.33000,2380.00000
1.06000,1.26000,-0.00000,2.54000,2.68000,2.33000,2.33000,-5752.00000
1.06000,1.26000,0.00000,2.70000,2.68000,2.32000,2.31000,-13880.00000
1.07000,1.26000,-0.00000,2.40000,2.56000,2.33000,2.32000,-22068.00000
1.08000,1.26000,-0.01000,2.45000,2.59000,2.32000,2.30000,-30196.00000
1.08000,1.26000,-0.01000,2.12000,2.51000,2.31000,2.29000,27144.00000
1.09000,1.26000,-0.02000,2.09000,2.31000,2.30000,2.25000,18980.00000
1.09000,1.26000,-0.02000,2.15000,2.31000,2.28000,2.23000,10840.00000
1.10000,1.26000,-0.02000,2.34000,2.06000,2.27000,2.21000,2712.00000
1.10000,1.26000,-0.02000,2.31000,2.29000,2.29000,2.24000,-5428.00000
1.11000,1.26000,-0.01000,2.31000,2.26000,2.29000,2.24000,-13536.00000
1.11000,1.26000,-0.01000,2.31000,2.23000,2.29000,2.25000,-21720.00000
1.12000,1.26000,-0.01000,2.20000,2.31000,2.30000,2.25000,-29884.00000
1.12000,1.26000,-0.01000,2.29000,2.12000,2.29000,2.24000,27480.00000
1.13000,1.26000,-0.01000,2.31000,2.23000,2.30000,2.26000,19332.00000
1.14000,1.26000,-0.01000,2.23000,2.26000,2.30000,2.27000,11172.00000
1.14000,1.26000,-0.01000,2.45000,2.20000,2.30000,2.26000,3004.00000
1.15000,1.26000,-0.00000,2.45000,2.37000,2.31000,2.29000,-5136.00000
1.15000,1.26000,-0.00000,2.42000,2.45000,2.32000,2.29000,-13252.00000
1.16000,1.26000,-0.00000,2.62000,2.54000,2.32000,2.29000,-21428.00000
1.16000,1.26000,-0.00000,2.48000,2.37000,2.32000,2.30000,-29612.00000
1.17000,1.26000,0.00000,2.40000,2.37000,2.32000,2.31000,27728.00000
1.18000,1.26000,0.00000,2.37000,2.29000,2.32000,2.31000,19540.00000
1.18000,1.26000,-0.00000,2.23000,2.43000,2.33000,2.32000,11408.00000
1.19000,1.26000,-0.00000,2.12000,2.23000,2.32000,2.30000,3244.00000
1.19000,1.26000,0.00000,2.31000,1.98000,2.32000,2.29000,-4868.00000
1.20000,1.26000,0.00000,2.06000,2.06000,2.33000,2.32000,-12968.00000
1.20000,1.26000,0.01000,2.29000,1.90000,2.33000,2.32000,-21092.00000
1.21000,1.26000,0.02000,2.20000,1.92000,2.31000,2.32000,-29212.00000
1.21000,1.26000,0.02000,2.09000,1.92000,2.28000,2.31000,28152.00000
1.22000,1.26000,0.02000,2.29000,2.12000,2.27000,2.31000,20004.00000
1.22000,1.26000,0.02000,2.15000,2.26000,2.25000,2.30000,11856.00000
1.23000,1.26000,0.02000,2.17000,2.12000,2.26000,2.30000,3688.00000
1.23000,1.26000,0.02000,2.17000,2.20000,2.26000,2.30000,-4404.00000
1.24000,1.26000,0.02000,2.23000,2.48000,2.26000,2.30000,-12504.00000
1.24000,1.26000,0.01000,2.40000,2.48000,2.28000,2.31000,-20688.00000
1.25000,1.26000,0.01000,2.26000,2.56000,2.29000,2.31000,-28804.00000
1.26000,1.26000,0.01000,2.54000,2.62000,2.32000,2.33000,28540.00000
1.26000,1.26000,0.01000,2.62000,2.65000,2.32000,2.33000,20384.00000
1.27000,1.26000,0.00000,2.54000,2.62000,2.32000,2.33000,12176.00000
1.27000,1.26000,0.00000,2.48000,2.51000,2.33000,2.33000,4008.00000
1.28000,1.26000,0.00000,2.43000,2.40000,2.33000,2.33000,-4136.00000
1.28000,1.26000,0.00000,2.23000,2.40000,2.33000,2.33000,-12224.00000
1.29000,1.26000,-0.01000,1.98000,2.31000,2.32000,2.32000,-20384.00000
1.30000,1.26000,-0.00000,2.12000,2.06000,2.31000,2.29000,-28588.00000
1.30000,1.26000,-0.01000,2.12000,2.23000,2.32000,2.29000,28784.00000
1.31000,1.26000,-0.00000,2.34000,2.06000,2.31000,2.28000,20644.00000
1.31000,1.26000,-0.00000,2.29000,2.34000,2.32000,2.30000,12492.00000
1.32000,1.26000,-0.01000,2.17000,2.31000,2.32000,2.30000,4320.00000
1.32000,1.26000,-0.00000,2.34000,2.29000,2.31000,2.29000,-3812.00000
1.33000,1.26000,-0.01000,2.20000,2.31000,2.32000,2.29000,-11932.00000
1.33000,1.26000,-0.00000,2.34000,2.17000,2.31000,2.28000,-20112.00000
1.34000,1.26000,-0.00000,2.34000,2.31000,2.32000,2.30000,-28272.00000
1.34000,1.26000,-0.00000,2.34000,2.40000,2.32000,2.30000,29096.00000
1.35000,1.26000,0.00000,2.45000,2.26000,2.32000,2.29000,20940.00000
1.36000,1.26000,0.00000,2.51000,2.42000,2.32000,2.31000,12768.00000
1.36000,1.26000,0.00000,2.42000,2.51000,2.33000,2.32000,4620.00000
1.37000,1.26000,0.00000,2.59000,2.56000,2.32000,2.31000,-3508.00000
1.37000,1.26000,0.00000,2.56000,2.40000,2.32000,2.31000,-11608.00000
1.38000,1.26000,0.00000,2.34000,2.37000,2.33000,2.33000,-19784.00000
1.38000,1.26000,0.00000,2.26000,2.34000,2.33000,2.32000,-27944.00000
1.39000,1.26000,0.00000,2.34000,2.43000,2.33000,2.32000,29408.00000
1.40000,1.26000,-0.00000,2.17000,2.31000,2.32000,2.31000,21272.00000
1.40000,1.26000,0.00000,2.23000,2.03000,2.32000,2.30000,13128.00000
1.41000,1.26000,0.00000,2.15000,2.06000,2.32000,2.31000,4992.00000
1.41000,1.26000,0.00000,2.06000,2.03000,2.33000,2.32000,-3132.00000
1.42000,1.26000,0.01000,2.26000,2.03000,2.33000,2.32000,-11228.00000
1.42000,1.26000,0.00000,2.01000,2.17000,2.32000,2.33000,-19384.00000
1.43000,1.26000,0.01000,2.26000,2.15000,2.33000,2.33000,-27536.00000
1.43000,1.26000,0.00000,2.20000,2.37000,2.32000,2.33000,29824.00000
1.44000,1.26000,0.00000,2.29000,2.40000,2.33000,2.32000,21676.00000
1.44000,1.26000,0.00000,2.42000,2.48000,2.32000,2.31000,13512.00000
1.45000,1.26000,-0.00000,2.29000,2.51000,2.32000,2.31000,5348.00000
1.45000,1.26000,-0.01000,2.29000,2.40000,2.31000,2.29000,-2760.00000
1.46000,1.26000,-0.00000,2.51000,2.37000,2.31000,2.28000,-10900.00000
1.47000,1.26000,-0.01000,2.48000,2.56000,2.31000,2.29000,-19064.00000
1.47000,1.26000,-0.01000,2.40000,2.56000,2.31000,2.28000,-27252.00000
1.48000,1.26000,-0.01000,2.51000,2.34000,2.30000,2.27000,30100.00000
1.48000,1.26000,-0.01000,2.40000,2.40000,2.31000,2.28000,21920.00000
1.49000,1.26000,-0.01000,2.31000,2.31000,2.31000,2.28000,13792.00000
1.49000,1.26000,-0.01000,2.26000,2.29000,2.31000,2.28000,5652.00000
1.50000,1.26000,-0.02000,1.92000,2.43000,2.31000,2.28000,-2440.00000
1.50000,1.26000,-0.01000,2.20000,2.12000,2.28000,2.23000,-10516.00000
1.51000,1.26000,-0.01000,2.17000,2.15000,2.29000,2.23000,-18732.00000
1.51000,1.26000,-0.01000,2.31000,2.20000,2.29000,2.24000,-26872.00000
1.52000,1.26000,-0.01000,2.37000,2.15000,2.29000,2.25000,30488.00000
1.53000,1.26000,-0.01000,2.17000,2.31000,2.30000,2.27000,22344.00000
1.53000,1.26000,-0.01000,2.29000,2.20000,2.30000,2.25000,14168.00000
1.54000,1.26000,-0.00000,2.29000,2.09000,2.30000,2.26000,6016.00000
1.54000,1.26000,-0.00000,2.23000,2.15000,2.31000,2.28000,-2100.00000
1.55000,1.26000,0.00000,2.37000,2.17000,2.31000,2.29000,-10224.00000
1.55000,1.26000,0.00000,2.29000,2.31000,2.32000,2.30000,-18376.00000
1.56000,1.26000,0.00000,2.42000,2.23000,2.32000,2.30000,-26536.00000
1.56000,1.26000,0.01000,2.56000,2.34000,2.33000,2.32000,30836.00000
1.57000,1.26000,0.01000,2.45000,2.51000,2.33000,2.33000,22664.00000
1.58000,1.26000,0.01000,2.59000,2.48000,2.33000,2.33000,14484.00000
1.58000,1.26000,0.01000,2.70000,2.48000,2.32000,2.33000,6316.00000
1.59000,1.26000,0.02000,2.54000,2.45000,2.30000,2.32000,-1788.00000
1.59000,1.26000,0.01000,2.15000,2.40000,2.30000,2.32000,-9928.00000
1.60000,1.26000,0.01000,2.20000,2.45000,2.32000,2.33000,-18072.00000
1.60000,1.26000,0.00000,2.17000,2.31000,2.33000,2.32000,-26212.00000
1.61000,1.26000,0.00000,2.15000,2.17000,2.32000,2.31000,31156.00000
1.61000,1.26000,0.01000,2.34000,2.09000,2.32000,2.31000,23012.00000
1.62000,1.26000,0.01000,2.06000,2.15000,2.33000,2.33000,14856.00000
1.62000,1.26000,0.01000,2.20000,2.06000,2.33000,2.32000,6716.00000
1.63000,1.26000,0.01000,2.26000,2.26000,2.33000,2.33000,-1384.00000
1.64000,1.26000,0.00000,2.06000,2.26000,2.33000,2.33000,-9444.00000
1.64000,1.26000,0.00000,2.29000,2.37000,2.33000,2.32000,-17600.00000
1.65000,1.26000,0.00000,2.29000,2.42000,2.32000,2.31000,-25752.00000
1.65000,1.26000,0.00000,2.51000,2.51000,2.32000,2.30000,31600.00000
1.66000,1.26000,0.00000,2.54000,2.48000,2.32000,2.30000,23496.00000
1.66000,1.26000,-0.00000,2.31000,2.65000,2.32000,2.30000,15348.00000
1.67000,1.26000,-0.01000,2.45000,2.51000,2.31000,2.27000,7180.00000
1.68000,1.26000,-0.01000,2.54000,2.54000,2.30000,2.27000,-972.00000
1.68000,1.26000,-0.01000,2.40000,2.56000,2.30000,2.27000,-9028.00000
1.69000,1.26000,-0.01000,2.45000,2.48000,2.30000,2.25000,-17168.00000
1.69000,1.26000,-0.01000,2.48000,2.31000,2.29000,2.24000,-25328.00000
1.70000,1.26000,-0.01000,2.23000,2.45000,2.30000,2.26000,32024.00000
1.70000,1.26000,-0.02000,1.92000,2.42000,2.29000,2.24000,23880.00000
1.71000,1.26000,-0.02000,2.01000,2.12000,2.26000,2.18000,15712.00000
1.71000,1.26000,-0.02000,2.20000,2.23000,2.25000,2.16000,7564.00000
1.72000,1.26000,-0.02000,2.40000,1.98000,2.25000,2.16000,-544.00000
1.73000,1.26000,-0.01000,2.40000,2.17000,2.27000,2.20000,-8644.00000
1.73000,1.26000,-0.01000,2.37000,2.20000,2.28000,2.22000,-16760.00000
1.74000,1.26000,-0.00000,2.34000,2.09000,2.29000,2.24000,-24900.00000
1.74000,1.26000,-0.00000,2.12000,2.23000,2.30000,2.26000,32464.00000
1.75000,1.26000,-0.00000,2.31000,2.09000,2.30000,2.25000,24340.00000
1.75000,1.26000,-0.00000,2.23000,2.23000,2.31000,2.27000,16212.00000
1.76000,1.26000,-0.00000,2.28000,2.31000,2.31000,2.27000,8068.00000
1.76000,1.26000,0.00000,2.48000,2.31000,2.31000,2.27000,-76.00000
1.77000,1.26000,0.01000,2.59000,2.42000,2.31000,2.28000,-8108.00000
1.77000,1.26000,0.01000,2.62000,2.48000,2.32000,2.30000,-16248.00000
1.78000,1.26000,0.01000,2.65000,2.51000,2.32000,2.31000,-24436.00000
1.79000,1.26000,0.01000,2.48000,2.37000,2.33000,2.32000,-32624.00000
1.79000,1.26000,0.01000,2.29000,2.31000,2.33000,2.33000,24740.00000
1.80000,1.26000,0.01000,2.17000,2.23000,2.33000,2.33000,16556.00000
1.80000,1.26000,0.01000,2.29000,2.37000,2.33000,2.32000,8440.00000
1.81000,1.26000,0.01000,2.03000,2.15000,2.32000,2.31000,292.00000
1.81000,1.26000,0.01000,2.26000,2.01000,2.32000,2.31000,-7788.00000
1.82000,1.26000,0.01000,2.01000,2.06000,2.33000,2.33000,-15880.00000
1.82000,1.26000,0.01000,2.09000,2.01000,2.33000,2.32000,-24044.00000
1.83000,1.26000,0.01000,2.01000,2.06000,2.33000,2.33000,-32160.00000
1.83000,1.26000,0.01000,1.95000,2.01000,2.33000,2.32000,25232.00000
1.84000,1.26000,0.01000,2.23000,2.20000,2.33000,2.32000,17072.00000
1.84000,1.26000,0.01000,2.12000,2.23000,2.33000,2.32000,8956.00000
1.85000,1.26000,0.01000,2.45000,2.37000,2.32000,2.31000,820.00000
1.85000,1.26000,0.01000,2.42000,2.48000,2.33000,2.32000,-7248.00000
1.86000,1.26000,0.01000,2.45000,2.51000,2.32000,2.31000,-15392.00000
1.87000,1.26000,0.01000,2.45000,2.45000,2.32000,2.31000,-23568.00000
1.87000,1.26000,0.01000,2.34000,2.40000,2.32000,2.31000,-31688.00000
1.88000,1.26000,0.00000,2.29000,2.45000,2.32000,2.30000,25664.00000
1.88000,1.26000,0.00000,2.43000,2.51000,2.31000,2.29000,17484.00000
1.89000,1.26000,0.00000,2.37000,2.40000,2.31000,2.28000,9328.00000
1.89000,1.26000,0.00000,2.40000,2.42000,2.31000,2.27000,1220.00000
1.90000,1.26000,0.01000,2.51000,2.31000,2.30000,2.27000,-6892.00000
1.91000,1.26000,0.00000,2.26000,2.45000,2.31000,2.28000,-15000.00000
1.91000,1.26000,-0.01000,1.98000,2.37000,2.30000,2.26000,-23168.00000
1.92000,1.26000,-0.01000,2.09000,2.20000,2.28000,2.22000,-31332.00000
1.92000,1.26000,-0.01000,2.20000,2.20000,2.27000,2.21000,26028.00000
1.93000,1.26000,0.00000,2.48000,2.01000,2.27000,2.20000,17908.00000
1.93000,1.26000,0.00000,2.31000,2.29000,2.30000,2.25000,9800.00000
1.94000,1.26000,0.00000,2.17000,2.12000,2.30000,2.25000,1684.00000
1.94000,1.26000,0.01000,2.29000,2.06000,2.30000,2.25000,-6420.00000
1.95000,1.26000,0.01000,2.03000,2.06000,2.31000,2.27000,-14508.00000
1.95000,1.26000,0.01000,2.06000,1.92000,2.30000,2.26000,-22652.00000
1.96000,1.26000,0.01000,2.03000,2.12000,2.31000,2.28000,-30792.00000
1.96000,1.26000,0.01000,2.29000,2.09000,2.30000,2.27000,26576.00000
1.97000,1.26000,0.01000,2.48000,2.31000,2.31000,2.28000,18440.00000
1.97000,1.26000,0.02000,2.45000,2.34000,2.32000,2.29000,10304.00000
1.98000,1.26000,0.02000,2.56000,2.40000,2.32000,2.30000,2108.00000
1.99000,1.26000,0.02000,2.62000,2.54000,2.32000,2.32000,-6000.00000
1.99000,1.26000,0.02000,2.48000,2.45000,2.33000,2.32000,-14140.00000
2.00000,1.26000,0.02000,2.37000,2.34000,2.33000,2.32000,-22324.00000
2.00000,1.26000,0.02000,2.31000,2.37000,2.33000,2.33000,-30488.00000
2.01000,1.26000,0.02000,2.15000,2.26000,2.33000,2.32000,26876.00000
2.01000,1.26000,0.02000,2.26000,2.37000,2.32000,2.31000,18704.00000
2.02000,1.26000,0.02000,2.40000,2.26000,2.32000,2.30000,10540.00000
2.02000,1.26000,0.02000,2.23000,2.17000,2.32000,2.31000,2388.00000
2.03000,1.26000,0.02000,2.29000,2.23000,2.32000,2.31000,-5732.00000
2.04000,1.26000,0.02000,2.09000,2.06000,2.33000,2.32000,-13840.00000
2.04000,1.26000,0.02000,2.06000,2.04000,2.33000,2.32000,-22000.00000
2.05000,1.26000,0.02000,2.26000,2.23000,2.33000,2.32000,-30144.00000
2.05000,1.26000,0.02000,2.12000,2.17000,2.33000,2.32000,27272.00000
2.06000,1.26000,0.02000,2.37000,2.34000,2.32000,2.31000,19080.00000
2.06000,1.26000,0.02000,2.42000,2.37000,0.60000,-0.61000,10952.00000
2.07000,1.26000,0.02000,2.48000,2.45000,0.60000,-0.61000,2760.00000
2.07000,1.26000,0.04000,1.87000,1.31000,0.60000,-0.61000,-5376.00000
2.07000,1.26000,0.05000,1.00000,0.03000,0.60000,-0.61000,-13420.00000
2.07000,1.26000,0.07000,0.70000,0.00000,0.59000,-0.62000,-21448.00000
2.07000,1.26000,0.08000,0.64000,0.00000,0.58000,-0.62000,-29460.00000
2.07000,1.26000,0.08000,0.00000,0.00000,0.56000,-0.63000,28108.00000
2.07000,1.26000,0.08000,0.00000,0.00000,0.56000,-0.63000,20292.00000
2.07000,1.26000,0.08000,0.00000,0.00000,0.56000,-0.63000,12484.00000
2.07000,1.26000,0.08000,0.00000,0.00000,0.56000,-0.63000,4688.00000
2.07000,1.26000,0.08000,0.00000,0.00000,0.56000,-0.63000,-3072.00000
2.07000,1.26000,0.08000,0.00000,0.00000,0.56000,-0.63000,-10836.00000
2.07000,1.26000,0.08000,0.00000,0.00000,0.56000,-0.63000,-18644.00000
2.07000,1.26000,0.08000,0.00000,0.00000,0.56000,-0.63000,-26460.00000
2.07000,1.26000,0.08000,0.03000,0.00000,0.56000,-0.63000,31272.00000
2.07000,1.26000,0.09000,0.25000,0.00000,0.56000,-0.63000,23320.00000
2.07000,1.26000,0.09000,0.31000,0.00000,0.55000,-0.63000,15324.00000
2.07000,1.26000,0.09000,0.03000,0.00000,0.54000,-0.64000,7352.00000
2.07000,1.26000,0.09000,0.00000,0.00000,0.54000,-0.64000,-544.00000
2.08000,1.26000,0.10000,0.20000,0.00000,0.54000,-0.64000,-8276.00000
2.08000,1.26000,0.11000,0.53000,0.00000,0.53000,-0.64000,-16204.00000
2.08000,1.26000,0.13000,1.00000,0.00000,0.50000,-0.66000,-24208.00000
2.08000,1.26000,0.16000,1.62000,0.00000,0.42000,-0.70000,-32196.00000
2.08000,1.26000,0.19000,1.56000,0.00000,0.18000,-0.81000,25304.00000
2.08000,1.26000,0.21000,1.28000,0.00000,-0.18000,-0.99000,17304.00000
2.08000,1.26000,0.23000,1.03000,0.00000,-0.56000,-1.20000,9272.00000
2.08000,1.26000,0.23000,0.08000,0.00000,-0.88000,-1.39000,1336.00000
2.08000,1.26000,0.24000,0.08000,0.00000,-0.90000,-1.40000,-6568.00000
2.08000,1.26000,0.24000,0.00000,0.00000,-0.93000,-1.42000,-14472.00000
2.08000,1.26000,0.24000,0.00000,0.00000,-0.93000,-1.42000,-22300.00000
2.08000,1.26000,0.24000,0.00000,0.00000,-0.93000,-1.42000,-30108.00000
2.08000,1.26000,0.24000,0.00000,0.00000,-0.93000,-1.42000,27596.00000
2.08000,1.26000,0.24000,0.00000,-0.08000,-0.93000,-1.42000,19784.00000
2.08000,1.26000,0.24000,0.00000,0.00000,-0.95000,-1.43000,11808.00000
2.08000,1.26000,0.24000,0.00000,0.00000,-0.95000,-1.43000,4004.00000
2.08000,1.26000,0.24000,0.00000,0.00000,-0.95000,-1.43000,-3768.00000
2.08000,1.26000,0.24000,0.00000,0.00000,-0.95000,-1.43000,-11536.00000
2.08000,1.26000,0.24000,0.00000,0.00000,-0.95000,-1.43000,-19360.00000
2.08000,1.26000,0.24000,0.00000,0.00000,-0.95000,-1.43000,-27176.00000
2.08000,1.26000,0.24000,0.00000,0.00000,-0.95000,-1.43000,30540.00000
2.08000,1.26000,0.24000,0.00000,0.00000,-0.95000,-1.43000,22728.00000
2.08000,1.26000,0.24000,0.00000,0.00000,-0.95000,-1.43000,14920.00000
2.08000,1.26000,0.24000,0.00000,0.00000,-0.95000,-1.43000,7104.00000
2.08000,1.26000,0.24000,0.00000,0.00000,-0.95000,-1.43000,-668.00000
2.08000,1.26000,0.24000,0.00000,0.00000,-0.95000,-1.43000,-8388.00000
2.08000,1.26000,0.24000,0.00000,0.00000,-0.95000,-1.43000,-16164.00000
2.08000,1.26000,0.24000,0.00000,0.00000,-0.95000,-1.43000,-23976.00000
2.08000,1.26000,0.24000,0.00000,0.00000,-0.95000,-1.43000,-31800.00000
2.08000,1.26000,0.24000,0.00000,0.00000,-0.95000,-1.43000,25912.00000
2.08000,1.26000,0.24000,0.00000,0.00000,-0.95000,-1.43000,18100.00000
2.08000,1.26000,0.24000,0.00000,-0.03000,-0.95000,-1.43000,10292.00000
2.08000,1.26000,0.24000,0.00000,0.00000,-0.96000,-1.44000,2320.00000
2.08000,1.26000,0.24000,0.00000,0.00000,-0.96000,-1.44000,-5436.00000
2.08000,1.26000,0.24000,0.00000,0.00000,-0.96000,-1.44000,-13228.00000
2.08000,1.26000,0.24000,0.00000,0.00000,-0.96000,-1.44000,-21044.00000
2.08000,1.26000,0.24000,0.00000,0.00000,-0.96000,-1.44000,-28856.00000
2.08000,1.26000,0.24000,0.00000,0.00000,-0.96000,-1.44000,28856.00000
2.08000,1.26000,0.24000,0.00000,0.00000,-0.96000,-1.44000,21048.00000
2.08000,1.26000,0.24000,0.00000,-0.03000,-0.96000,-1.44000,13240.00000
2.08000,1.26000,0.24000,0.00000,0.00000,-0.97000,-1.44000,5268.00000
2.08000,1.26000,0.25000,0.00000,-0.47000,-0.97000,-1.44000,-2476.00000
2.08000,1.26000,0.29000,0.00000,-2.12000,-1.10000,-1.53000,-10424.00000
2.08000,1.26000,0.35000,-0.03000,-3.21000,-1.60000,-1.90000,-18480.00000
2.07000,1.26000,0.42000,0.00000,-3.76000,-2.09000,-2.30000,-26636.00000
2.07000,1.26000,0.50000,0.00000,-3.73000,-2.29000,-2.08000,30824.00000
2.06000,1.26000,0.56000,0.00000,-3.57000,-1.77000,-1.43000,22708.00000
2.06000,1.26000,0.62000,0.00000,-3.12000,-1.11000,-0.40000,14620.00000
2.06000,1.25000,0.67000,0.00000,-2.45000,-0.75000,0.32000,6524.00000
2.06000,1.25000,0.70000,0.00000,-1.37000,-0.64000,0.54000,-1480.00000
2.06000,1.25000,0.70000,0.00000,-0.31000,-0.62000,0.58000,-9452.00000
2.06000,1.25000,0.70000,0.00000,0.00000,-0.62000,0.59000,-17376.00000
2.06000,1.25000,0.70000,0.00000,0.00000,-0.62000,0.59000,-25188.00000
2.06000,1.25000,0.70000,0.00000,0.00000,-0.62000,0.59000,32544.00000
2.06000,1.25000,0.70000,-0.03000,0.00000,-0.62000,0.59000,24724.00000
2.06000,1.25000,0.70000,0.00000,0.00000,-0.62000,0.59000,16756.00000
2.06000,1.25000,0.70000,0.00000,0.00000,-0.62000,0.59000,8952.00000
2.06000,1.25000,0.70000,-0.03000,0.00000,-0.62000,0.59000,1192.00000
2.06000,1.25000,0.68000,-1.25000,0.00000,-0.62000,0.59000,-6696.00000
2.06000,1.25000,0.67000,-0.56000,0.00000,-0.63000,0.56000,-14704.00000
2.06000,1.25000,0.67000,-0.11000,0.00000,-0.64000,0.54000,-22704.00000
2.06000,1.25000,0.66000,-0.08000,0.00000,-0.64000,0.54000,-30696.00000
2.06000,1.25000,0.66000,-0.03000,0.00000,-0.64000,0.53000,26864.00000
2.06000,1.25000,0.66000,0.00000,0.00000,-0.64000,0.53000,18892.00000
2.06000,1.25000,0.66000,0.00000,0.00000,-0.64000,0.53000,11080.00000
2.06000,1.25000,0.66000,0.00000,0.00000,-0.64000,0.53000,3260.00000
2.06000,1.25000,0.66000,0.00000,0.00000,-0.64000,0.53000,-4500.00000
2.06000,1.25000,0.66000,0.00000,0.00000,-0.64000,0.53000,-12272.00000
2.06000,1.25000,0.66000,0.00000,0.00000,-0.64000,0.53000,-20096.00000
2.06000,1.25000,0.66000,0.00000,0.00000,-0.64000,0.53000,-27904.00000
2.06000,1.25000,0.66000,0.00000,0.00000,-0.64000,0.53000,29808.00000
2.06000,1.25000,0.66000,0.00000,0.00000,-0.64000,0.53000,21996.00000
2.06000,1.25000,0.66000,0.00000,0.00000,-0.64000,0.53000,14184.00000
2.06000,1.25000,0.66000,-0.03000,0.00000,-0.64000,0.53000,6372.00000
2.06000,1.25000,0.66000,0.00000,0.00000,-0.64000,0.53000,-1540.00000
2.06000,1.25000,0.66000,-0.08000,0.00000,-0.64000,0.53000,-9304.00000
2.06000,1.25000,0.65000,-0.45000,0.00000,-0.65000,0.53000,-17244.00000
2.05000,1.25000,0.63000,-1.12000,0.00000,-0.66000,0.51000,-25252.00000
2.05000,1.25000,0.59000,-2.17000,0.00000,-0.69000,0.43000,32268.00000
2.05000,1.25000,0.54000,-2.34000,0.00000,-0.82000,0.16000,24220.00000
2.05000,1.25000,0.49000,-2.57000,0.00000,-1.09000,-0.36000,16156.00000
2.04000,1.24000,0.45000,-2.40000,0.00000,-1.50000,-1.06000,8096.00000
2.04000,1.24000,0.41000,-1.90000,0.00000,-1.92000,-1.62000,100.00000
2.04000,1.24000,0.38000,-1.87000,0.00000,-2.18000,-1.94000,-7820.00000
2.04000,1.24000,0.35000,-1.53000,0.00000,-2.35000,-2.16000,-15828.00000
2.04000,1.24000,0.31000,-2.06000,0.00000,-2.22000,-2.39000,-23872.00000
2.03000,1.24000,0.27000,-2.04000,0.00000,-2.01000,-2.24000,-31920.00000
2.03000,1.24000,0.22000,-2.37000,0.00000,-1.68000,-1.96000,25540.00000
2.03000,1.24000,0.17000,-2.51000,0.00000,-1.09000,-1.53000,17496.00000
2.03000,1.24000,0.13000,-1.95000,0.00000,-0.33000,-1.07000,9440.00000
2.02000,1.24000,0.10000,-1.65000,0.00000,0.16000,-0.82000,1432.00000
2.02000,1.24000,0.09000,-0.45000,0.00000,0.41000,-0.70000,-6548.00000
2.02000,1.24000,0.09000,-0.03000,0.00000,0.46000,-0.68000,-14472.00000
2.02000,1.24000,0.09000,0.00000,-0.03000,0.46000,-0.68000,-22456.00000
2.02000,1.24000,0.09000,0.00000,0.00000,0.46000,-0.68000,-30424.00000
2.02000,1.24000,0.09000,0.00000,0.00000,0.46000,-0.68000,27304.00000
2.02000,1.24000,0.09000,0.00000,-0.03000,0.46000,-0.68000,19492.00000
2.02000,1.24000,0.11000,0.00000,-0.81000,0.45000,-0.68000,11536.00000
2.02000,1.24000,0.14000,0.00000,-1.48000,0.38000,-0.71000,3540.00000
2.02000,1.24000,0.17000,0.00000,-1.73000,0.19000,-0.80000,-4460.00000
2.02000,1.24000,0.20000,0.00000,-1.67000,-0.15000,-0.98000,-12444.00000
2.02000,1.24000,0.23000,0.00000,-1.48000,-0.58000,-1.21000,-20472.00000
2.01000,1.24000,0.25000,0.00000,-1.06000,-0.99000,-1.45000,-28508.00000
2.01000,1.24000,0.28000,0.00000,-1.14000,-1.26000,-1.64000,29000.00000
2.01000,1.24000,0.30000,0.00000,-1.51000,-1.52000,-1.84000,20980.00000
2.01000,1.23000,0.33000,-0.03000,-1.31000,-1.81000,-2.07000,12948.00000
2.01000,1.23000,0.36000,-0.25000,-1.81000,-2.00000,-2.23000,4868.00000
2.00000,1.23000,0.37000,-1.11000,-1.87000,-2.16000,-2.36000,-3180.00000
2.00000,1.23000,0.37000,-2.56000,-2.56000,-2.22000,-2.40000,-11312.00000
1.99000,1.23000,0.37000,-3.04000,-2.90000,-2.22000,-2.40000,-19424.00000
