X,Y,Theta,Setpoint VD,Setpoint VE,VD,VE,tempo
1.04000,-0.00000,-0.07000,0.00000,0.00000,-0.50000,0.50000,-31740.00000
1.04000,-0.00000,-0.07000,0.00000,0.00000,-0.50000,0.50000,25988.00000
1.04000,-0.00000,-0.07000,0.00000,0.00000,-0.50000,0.50000,18192.00000
1.04000,-0.00000,-0.07000,0.00000,0.00000,-0.50000,0.50000,10384.00000
1.04000,-0.00000,-0.07000,0.00000,0.00000,-0.50000,0.50000,2592.00000
1.04000,-0.00000,-0.07000,0.00000,0.00000,-0.50000,0.50000,-5172.00000
1.04000,-0.00000,-0.07000,0.00000,0.00000,-0.50000,0.50000,-12932.00000
1.04000,-0.00000,-0.07000,0.00000,0.00000,-0.50000,0.50000,-20744.00000
1.04000,-0.00000,-0.07000,0.00000,0.00000,-0.50000,0.50000,-28560.00000
1.04000,-0.00000,-0.07000,0.00000,0.00000,-0.50000,0.50000,29168.00000
1.04000,-0.00000,-0.07000,0.00000,0.00000,-0.50000,0.50000,21368.00000
1.04000,-0.00000,-0.07000,0.00000,0.01000,-0.50000,0.50000,13564.00000
1.04000,-0.00000,-0.07000,0.00000,0.00000,-0.50000,0.50000,5624.00000
1.04000,-0.00000,-0.07000,0.00000,0.01000,-0.50000,0.50000,-2136.00000
1.04000,-0.00000,-0.08000,0.00000,0.36000,-0.50000,0.50000,-10032.00000
1.04000,-0.00000,-0.10000,0.00000,0.92000,-0.50000,0.50000,-18016.00000
1.04000,-0.00000,-0.12000,0.00000,1.21000,-0.51000,0.51000,-26052.00000
1.04000,-0.00000,-0.15000,0.00000,1.44000,-0.52000,0.52000,31428.00000
1.04000,-0.00000,-0.17000,0.00000,1.38000,-0.53000,0.53000,23364.00000
1.05000,-0.00000,-0.20000,0.00000,1.16000,-0.54000,0.54000,15304.00000
1.05000,-0.00000,-0.22000,0.00000,1.02000,-0.56000,0.56000,7268.00000
1.05000,-0.00000,-0.23000,0.00000,0.93000,-0.57000,0.57000,-680.00000
1.05000,-0.00000,-0.25000,0.00000,1.03000,-0.57000,0.57000,-8608.00000
1.05000,-0.00000,-0.27000,0.00000,1.03000,-0.58000,0.58000,-16564.00000
1.05000,-0.00000,-0.29000,0.00000,0.99000,-0.59000,0.59000,-24588.00000
1.05000,-0.00000,-0.31000,0.00000,1.02000,-0.60000,0.60000,-32616.00000
1.05000,-0.00000,-0.33000,0.00000,0.95000,-0.60000,0.60000,24912.00000
1.05000,-0.00000,-0.35000,0.00000,1.03000,-0.61000,0.60000,16920.00000
1.06000,-0.00000,-0.37000,0.00000,0.88000,-0.61000,0.60000,8904.00000
1.06000,-0.00000,-0.39000,0.00000,0.95000,-0.61000,0.60000,928.00000
1.06000,-0.00000,-0.40000,0.00000,0.79000,-0.62000,0.59000,-6984.00000
1.06000,-0.01000,-0.42000,0.00000,0.93000,-0.62000,0.58000,-14968.00000
1.06000,-0.01000,-0.44000,0.00000,0.82000,-0.63000,0.55000,-22996.00000
1.06000,-0.01000,-0.45000,0.00000,0.86000,-0.65000,0.51000,-31020.00000
1.06000,-0.01000,-0.47000,0.00000,0.73000,-0.68000,0.45000,26468.00000
1.06000,-0.01000,-0.48000,0.00000,0.81000,-0.72000,0.37000,18480.00000
1.06000,-0.01000,-0.50000,0.00000,0.79000,-0.78000,0.24000,10460.00000
1.06000,-0.01000,-0.51000,0.00000,0.75000,-0.86000,0.08000,2456.00000
1.06000,-0.01000,-0.53000,-0.01000,0.81000,-0.95000,-0.10000,-5512.00000
1.06000,-0.01000,-0.54000,0.00000,0.50000,-1.07000,-0.33000,-13568.00000
1.07000,-0.01000,-0.55000,0.00000,0.40000,-1.15000,-0.48000,-21560.00000
1.07000,-0.01000,-0.55000,0.00000,0.21000,-1.23000,-0.61000,-29592.00000
1.07000,-0.01000,-0.55000,0.00000,0.03000,-1.26000,-0.67000,27912.00000
1.07000,-0.01000,-0.55000,0.00000,0.04000,-1.27000,-0.68000,19940.00000
1.07000,-0.01000,-0.55000,0.00000,0.01000,-1.28000,-0.70000,11952.00000
1.07000,-0.01000,-0.55000,0.00000,0.00000,-1.28000,-0.70000,3960.00000
1.07000,-0.01000,-0.55000,-0.01000,0.00000,-1.28000,-0.70000,-3820.00000
1.07000,-0.01000,-0.55000,0.00000,0.00000,-1.28000,-0.70000,-11756.00000
1.07000,-0.01000,-0.55000,0.00000,0.00000,-1.28000,-0.70000,-19584.00000
1.07000,-0.01000,-0.55000,0.00000,0.00000,-1.28000,-0.70000,-27420.00000
1.07000,-0.01000,-0.55000,0.00000,0.00000,-1.28000,-0.70000,30292.00000
1.07000,-0.01000,-0.55000,0.00000,0.00000,-1.28000,-0.70000,22468.00000
1.07000,-0.01000,-0.55000,0.00000,0.00000,-1.28000,-0.70000,14640.00000
1.07000,-0.01000,-0.55000,-0.01000,0.00000,-1.28000,-0.70000,6816.00000
1.07000,-0.01000,-0.56000,-0.22000,0.00000,-1.28000,-0.71000,-1084.00000
1.06000,-0.01000,-0.56000,-0.21000,0.00000,-1.32000,-0.77000,-9120.00000
1.06000,-0.01000,-0.56000,0.00000,0.00000,-1.36000,-0.83000,-17092.00000
1.06000,-0.01000,-0.56000,-0.01000,0.00000,-1.36000,-0.83000,-24928.00000
1.06000,-0.01000,-0.56000,-0.14000,0.00000,-1.36000,-0.83000,32628.00000
1.06000,-0.01000,-0.56000,-0.01000,0.00000,-1.38000,-0.87000,24600.00000
1.06000,-0.01000,-0.57000,-0.13000,0.00000,-1.38000,-0.88000,16608.00000
1.06000,-0.01000,-0.57000,-0.01000,0.00000,-1.41000,-0.91000,8608.00000
1.06000,-0.01000,-0.57000,-0.15000,0.00000,-1.41000,-0.91000,680.00000
1.06000,-0.01000,-0.58000,-0.39000,0.00000,-1.44000,-0.96000,-7216.00000
1.06000,-0.01000,-0.59000,-0.93000,0.00000,-1.50000,-1.06000,-15188.00000
1.06000,-0.01000,-0.62000,-1.32000,0.00000,-1.67000,-1.30000,-23264.00000
1.06000,-0.01000,-0.65000,-1.59000,0.00000,-1.90000,-1.59000,-31352.00000
1.06000,-0.00000,-0.68000,-1.66000,0.00000,-2.13000,-1.88000,26088.00000
1.06000,-0.00000,-0.72000,-1.66000,0.00000,-2.30000,-2.09000,18016.00000
1.06000,-0.00000,-0.75000,-1.74000,0.00000,-2.41000,-2.24000,9960.00000
1.05000,-0.00000,-0.78000,-1.83000,0.00000,-2.11000,-2.32000,1924.00000
1.05000,0.00000,-0.82000,-1.98000,0.00000,-1.87000,-2.12000,-6128.00000
1.05000,0.00000,-0.86000,-2.02000,0.00000,-1.48000,-1.81000,-14184.00000
1.05000,0.01000,-0.90000,-2.10000,0.00000,-0.92000,-1.41000,-22276.00000
1.05000,0.01000,-0.94000,-2.05000,0.00000,-0.27000,-1.04000,-30392.00000
1.05000,0.01000,-0.98000,-1.81000,0.00000,0.22000,-0.79000,27032.00000
1.05000,0.01000,-1.01000,-1.45000,0.00000,0.46000,-0.68000,18964.00000
1.04000,0.01000,-1.03000,-1.25000,0.00000,0.55000,-0.64000,10884.00000
1.04000,0.01000,-1.05000,-0.82000,0.00000,0.58000,-0.62000,2832.00000
1.04000,0.01000,-1.05000,-0.36000,0.00000,0.60000,-0.61000,-5180.00000
1.04000,0.01000,-1.05000,-0.01000,-0.01000,0.60000,-0.61000,-13116.00000
1.04000,0.01000,-1.05000,0.00000,0.00000,0.60000,-0.61000,-21120.00000
1.04000,0.01000,-1.05000,-0.03000,0.00000,0.60000,-0.61000,-28920.00000
1.04000,0.01000,-1.05000,-0.01000,0.00000,0.60000,-0.61000,28620.00000
1.04000,0.01000,-1.05000,0.00000,0.00000,0.60000,-0.61000,20644.00000
1.04000,0.01000,-1.05000,-0.01000,0.00000,0.60000,-0.61000,12836.00000
1.04000,0.01000,-1.05000,0.00000,0.00000,0.60000,-0.61000,4876.00000
1.04000,0.01000,-1.05000,-0.01000,0.00000,0.60000,-0.61000,-2908.00000
1.04000,0.01000,-1.05000,-0.01000,0.00000,0.60000,-0.61000,-10824.00000
1.04000,0.01000,-1.05000,-0.01000,0.00000,0.60000,-0.61000,-18792.00000
1.04000,0.01000,-1.05000,0.00000,0.00000,0.60000,-0.61000,-26776.00000
1.04000,0.01000,-1.05000,0.00000,0.00000,0.60000,-0.61000,30936.00000
1.04000,0.01000,-1.05000,0.00000,0.00000,0.60000,-0.61000,23136.00000
1.04000,0.01000,-1.05000,0.00000,0.00000,0.60000,-0.61000,15320.00000
1.04000,0.01000,-1.05000,0.00000,0.00000,0.60000,-0.61000,7500.00000
1.04000,0.01000,-1.05000,0.00000,0.00000,0.60000,-0.61000,-252.00000
1.04000,0.01000,-1.05000,0.00000,0.00000,0.60000,-0.61000,-7992.00000
1.04000,0.01000,-1.05000,0.00000,0.00000,0.60000,-0.61000,-15756.00000
1.04000,0.01000,-1.05000,0.00000,0.00000,0.60000,-0.61000,-23580.00000
1.04000,0.01000,-1.05000,0.00000,0.00000,0.60000,-0.61000,-31400.00000
1.04000,0.01000,-1.05000,0.00000,0.00000,0.60000,-0.61000,26324.00000
1.04000,0.01000,-1.05000,0.00000,0.00000,0.60000,-0.61000,18504.00000
1.04000,0.01000,-1.05000,0.00000,0.00000,0.60000,-0.61000,10704.00000
1.04000,0.01000,-1.05000,0.00000,0.00000,0.60000,-0.61000,2888.00000
1.04000,0.01000,-1.05000,0.00000,0.00000,0.60000,-0.61000,-4884.00000
1.04000,0.01000,-1.05000,0.00000,0.00000,0.60000,-0.61000,-12644.00000
1.04000,0.01000,-1.05000,0.00000,0.00000,0.60000,-0.61000,-20468.00000
1.04000,0.01000,-1.05000,0.00000,0.00000,0.60000,-0.61000,-28292.00000
1.04000,0.01000,-1.05000,0.00000,0.00000,0.60000,-0.61000,29444.00000
1.04000,0.01000,-1.05000,0.00000,0.00000,0.60000,-0.61000,21616.00000
1.04000,0.01000,-1.05000,0.00000,0.00000,0.60000,-0.61000,13816.00000
1.04000,0.01000,-1.05000,0.00000,0.00000,0.60000,-0.61000,6000.00000
1.04000,0.01000,-1.05000,0.00000,-0.01000,0.60000,-0.61000,-1768.00000
1.04000,0.01000,-1.05000,0.00000,0.00000,0.60000,-0.61000,-9692.00000
1.04000,0.01000,-1.05000,0.00000,0.00000,0.60000,-0.61000,-17456.00000
1.04000,0.01000,-1.05000,0.00000,0.00000,0.60000,-0.61000,-25272.00000
1.04000,0.01000,-1.05000,0.00000,0.00000,0.60000,-0.61000,32460.00000
1.04000,0.01000,-1.05000,0.00000,0.00000,0.60000,-0.61000,24640.00000
1.04000,0.01000,-1.05000,0.00000,0.00000,0.60000,-0.61000,16832.00000
1.04000,0.01000,-1.05000,0.00000,0.00000,0.60000,-0.61000,9020.00000
1.04000,0.01000,-1.05000,0.00000,0.00000,0.60000,-0.61000,1252.00000
1.04000,0.01000,-1.05000,0.00000,0.00000,0.60000,-0.61000,-6500.00000
1.04000,0.01000,-1.05000,0.00000,0.00000,0.60000,-0.61000,-14280.00000
1.04000,0.01000,-1.05000,0.00000,0.00000,0.60000,-0.61000,-22092.00000
1.04000,0.01000,-1.05000,0.00000,0.00000,0.60000,-0.61000,-29904.00000
1.04000,0.01000,-1.05000,0.00000,0.00000,0.60000,-0.61000,27812.00000
1.04000,0.01000,-1.05000,0.00000,0.00000,0.60000,-0.61000,20012.00000
1.04000,0.01000,-1.05000,0.00000,-0.01000,0.60000,-0.61000,12192.00000
1.04000,0.01000,-1.05000,0.00000,0.00000,0.60000,-0.61000,4224.00000
1.04000,0.01000,-1.05000,0.00000,-0.01000,0.60000,-0.61000,-3532.00000
1.04000,0.01000,-1.04000,0.00000,-0.88000,0.60000,-0.61000,-11436.00000
1.04000,0.01000,-1.02000,0.00000,-0.96000,0.59000,-0.62000,-19452.00000
1.04000,0.02000,-1.00000,0.00000,-0.99000,0.58000,-0.62000,-27500.00000
1.04000,0.02000,-0.98000,0.00000,-1.20000,0.56000,-0.63000,30008.00000
1.04000,0.02000,-0.95000,0.00000,-1.17000,0.52000,-0.65000,21960.00000
1.04000,0.02000,-0.93000,0.00000,-1.25000,0.46000,-0.68000,13896.00000
1.04000,0.02000,-0.91000,0.00000,-1.20000,0.35000,-0.73000,5876.00000
1.04000,0.02000,-0.89000,0.00000,-1.06000,0.19000,-0.81000,-2148.00000
1.04000,0.02000,-0.86000,0.00000,-1.12000,-0.01000,-0.90000,-10144.00000
1.04000,0.02000,-0.84000,0.00000,-0.98000,-0.26000,-1.03000,-18196.00000
1.04000,0.02000,-0.82000,0.00000,-1.09000,-0.51000,-1.17000,-26240.00000
1.03000,0.03000,-0.80000,0.00000,-1.13000,-0.81000,-1.34000,31248.00000
1.03000,0.03000,-0.78000,0.00000,-1.16000,-1.11000,-1.54000,23168.00000
1.03000,0.03000,-0.76000,0.00000,-1.25000,-1.39000,-1.74000,15096.00000
1.03000,0.03000,-0.73000,0.00000,-1.37000,-1.65000,-1.95000,7040.00000
1.03000,0.03000,-0.70000,0.00000,-1.44000,-1.88000,-2.13000,-1000.00000
1.03000,0.03000,-0.67000,0.00000,-1.59000,-2.07000,-2.29000,-9044.00000
1.03000,0.03000,-0.64000,0.00000,-1.74000,-2.22000,-2.39000,-17080.00000
1.03000,0.03000,-0.60000,-0.01000,-1.83000,-2.34000,-2.14000,-25180.00000
1.02000,0.03000,-0.56000,0.00000,-1.95000,-2.16000,-1.91000,32184.00000
1.02000,0.04000,-0.53000,0.00000,-1.94000,-1.86000,-1.54000,24096.00000
1.02000,0.04000,-0.49000,0.00000,-1.97000,-1.48000,-1.02000,15984.00000
1.02000,0.04000,-0.45000,0.00000,-1.78000,-1.11000,-0.40000,7908.00000
1.02000,0.04000,-0.42000,0.00000,-1.66000,-0.85000,0.09000,-152.00000
1.01000,0.04000,-0.39000,0.00000,-1.41000,-0.71000,0.38000,-8132.00000
1.01000,0.04000,-0.37000,0.00000,-1.16000,-0.65000,0.51000,-16136.00000
1.01000,0.04000,-0.36000,0.00000,-0.74000,-0.63000,0.57000,-24200.00000
1.01000,0.04000,-0.34000,0.00000,-0.66000,-0.62000,0.58000,-32232.00000
1.01000,0.04000,-0.34000,0.00000,-0.22000,-0.62000,0.59000,25260.00000
1.01000,0.04000,-0.34000,0.00000,0.00000,-0.61000,0.60000,17280.00000
1.01000,0.04000,-0.34000,0.00000,0.00000,-0.61000,0.60000,9480.00000
1.01000,0.04000,-0.34000,0.00000,0.00000,-0.61000,0.60000,1724.00000
1.01000,0.04000,-0.34000,0.00000,0.00000,-0.61000,0.60000,-6032.00000
1.01000,0.04000,-0.34000,0.00000,0.00000,-0.61000,0.60000,-13796.00000
1.01000,0.04000,-0.34000,0.00000,0.00000,-0.61000,0.60000,-21604.00000
1.01000,0.04000,-0.34000,0.00000,0.00000,-0.61000,0.60000,-29424.00000
1.01000,0.04000,-0.34000,-0.01000,0.00000,-0.61000,0.60000,28308.00000
1.01000,0.04000,-0.34000,0.00000,0.00000,-0.61000,0.60000,20340.00000
1.01000,0.04000,-0.34000,0.00000,0.00000,-0.61000,0.60000,12532.00000
1.01000,0.04000,-0.34000,0.00000,0.00000,-0.61000,0.60000,4736.00000
1.01000,0.04000,-0.34000,0.00000,0.00000,-0.61000,0.60000,-3024.00000
1.01000,0.04000,-0.34000,0.00000,0.00000,-0.61000,0.60000,-10784.00000
1.01000,0.04000,-0.34000,0.00000,0.00000,-0.61000,0.60000,-18592.00000
1.01000,0.04000,-0.34000,0.00000,0.00000,-0.61000,0.60000,-26412.00000
1.01000,0.04000,-0.34000,-0.01000,0.00000,-0.61000,0.60000,31320.00000
1.01000,0.04000,-0.34000,0.00000,-0.01000,-0.61000,0.60000,23356.00000
1.01000,0.04000,-0.34000,-0.14000,0.00000,-0.61000,0.60000,15400.00000
1.01000,0.04000,-0.34000,-0.03000,-0.01000,-0.61000,0.60000,7424.00000
1.01000,0.04000,-0.35000,-0.11000,0.00000,-0.61000,0.60000,-556.00000
1.01000,0.04000,-0.35000,0.00000,0.00000,-0.61000,0.60000,-8440.00000
1.01000,0.04000,-0.35000,-0.01000,0.00000,-0.61000,0.60000,-16212.00000
1.01000,0.04000,-0.35000,-0.11000,0.00000,-0.61000,0.59000,-24176.00000
1.01000,0.04000,-0.36000,-0.45000,0.00000,-0.62000,0.59000,-32172.00000
1.01000,0.04000,-0.37000,-0.82000,0.00000,-0.62000,0.59000,25352.00000
1.01000,0.04000,-0.39000,-0.86000,0.00000,-0.62000,0.58000,17324.00000
1.01000,0.04000,-0.41000,-1.07000,0.00000,-0.63000,0.56000,9308.00000
1.01000,0.04000,-0.43000,-1.02000,0.00000,-0.64000,0.53000,1312.00000
1.00000,0.04000,-0.45000,-1.00000,0.00000,-0.66000,0.49000,-6688.00000
1.00000,0.04000,-0.47000,-0.82000,0.00000,-0.70000,0.42000,-14640.00000
1.00000,0.04000,-0.48000,-0.92000,0.00000,-0.73000,0.35000,-22672.00000
1.00000,0.04000,-0.50000,-0.85000,0.00000,-0.78000,0.24000,-30676.00000
1.00000,0.05000,-0.52000,-0.93000,0.00000,-0.85000,0.11000,26816.00000
1.00000,0.05000,-0.53000,-0.89000,0.00000,-0.93000,-0.07000,18812.00000
1.00000,0.05000,-0.55000,-0.99000,0.00000,-1.04000,-0.27000,10776.00000
1.00000,0.05000,-0.57000,-0.93000,0.00000,-1.17000,-0.51000,2748.00000
1.00000,0.05000,-0.59000,-1.12000,0.00000,-1.31000,-0.75000,-5268.00000
1.00000,0.05000,-0.62000,-1.23000,0.00000,-1.49000,-1.04000,-13276.00000
0.99000,0.05000,-0.64000,-1.25000,0.00000,-1.70000,-1.33000,-21348.00000
0.99000,0.05000,-0.67000,-1.35000,0.00000,-1.90000,-1.60000,-29420.00000
0.99000,0.05000,-0.70000,-1.41000,0.00000,-2.09000,-1.83000,28040.00000
0.99000,0.05000,-0.72000,-1.45000,0.00000,-2.25000,-2.03000,19996.00000
0.99000,0.05000,-0.75000,-1.42000,0.00000,-2.36000,-2.18000,11904.00000
0.99000,0.05000,-0.78000,-1.52000,0.00000,-2.21000,-2.39000,3820.00000
0.99000,0.06000,-0.81000,-1.55000,0.00000,-2.07000,-2.28000,-4224.00000
0.99000,0.06000,-0.84000,-1.66000,-0.24000,-1.84000,-2.10000,-12236.00000
0.98000,0.06000,-0.85000,-1.64000,-0.88000,-1.55000,-1.87000,-20464.00000
0.98000,0.06000,-0.86000,-1.46000,-1.14000,-1.32000,-1.69000,-28676.00000
0.98000,0.07000,-0.86000,-1.66000,-1.48000,-1.16000,-1.57000,28668.00000
0.98000,0.07000,-0.87000,-1.66000,-1.36000,-0.99000,-1.46000,20448.00000
0.97000,0.07000,-0.87000,-1.66000,-1.45000,-0.77000,-1.32000,12192.00000
0.97000,0.07000,-0.88000,-1.62000,-1.31000,-0.54000,-1.19000,3964.00000
0.97000,0.08000,-0.89000,-1.69000,-1.20000,-0.28000,-1.04000,-4184.00000
0.97000,0.08000,-0.89000,-1.25000,-0.89000,-0.02000,-0.91000,-12340.00000
0.97000,0.08000,-0.90000,-1.23000,-0.99000,0.09000,-0.85000,-20544.00000
0.97000,0.08000,-0.90000,-0.86000,-0.75000,0.17000,-0.82000,-28644.00000
0.96000,0.08000,-0.90000,-0.96000,-0.88000,0.21000,-0.80000,28736.00000
0.96000,0.08000,-0.90000,-0.68000,-0.67000,0.25000,-0.78000,20624.00000
0.96000,0.09000,-0.90000,-0.72000,-0.68000,0.26000,-0.77000,12492.00000
0.96000,0.09000,-0.90000,-0.38000,-0.63000,0.29000,-0.76000,4348.00000
0.96000,0.09000,-0.89000,0.00000,-0.40000,0.26000,-0.77000,-3680.00000
0.96000,0.09000,-0.89000,0.00000,-0.22000,0.20000,-0.80000,-11612.00000
0.96000,0.09000,-0.89000,0.00000,0.00000,0.16000,-0.82000,-19588.00000
0.96000,0.09000,-0.89000,0.00000,0.00000,0.16000,-0.82000,-27412.00000
0.96000,0.09000,-0.89000,0.00000,0.00000,0.16000,-0.82000,30316.00000
0.96000,0.09000,-0.89000,0.00000,0.00000,0.16000,-0.82000,22508.00000
0.96000,0.09000,-0.89000,0.00000,-0.06000,0.16000,-0.82000,14708.00000
0.96000,0.09000,-0.88000,0.00000,-0.47000,0.15000,-0.82000,6712.00000
0.96000,0.09000,-0.86000,0.00000,-0.73000,0.07000,-0.87000,-1260.00000
0.96000,0.09000,-0.85000,0.00000,-0.81000,-0.09000,-0.94000,-9216.00000
0.96000,0.09000,-0.83000,0.00000,-0.93000,-0.28000,-1.04000,-17212.00000
0.96000,0.09000,-0.81000,0.00000,-0.99000,-0.53000,-1.18000,-25248.00000
0.96000,0.09000,-0.79000,0.00000,-1.13000,-0.81000,-1.34000,32224.00000
0.96000,0.09000,-0.77000,0.00000,-1.17000,-1.11000,-1.54000,24168.00000
0.95000,0.09000,-0.74000,-0.01000,-1.20000,-1.40000,-1.75000,16084.00000
0.95000,0.10000,-0.72000,-0.36000,-1.35000,-1.65000,-1.95000,7976.00000
0.95000,0.10000,-0.71000,-0.60000,-1.31000,-1.82000,-2.08000,-156.00000
0.95000,0.10000,-0.70000,-1.05000,-1.49000,-1.93000,-2.17000,-8220.00000
0.95000,0.10000,-0.69000,-1.24000,-1.73000,-1.98000,-2.22000,-16384.00000
0.94000,0.10000,-0.68000,-1.45000,-1.89000,-2.04000,-2.26000,-24624.00000
0.94000,0.11000,-0.67000,-1.45000,-1.99000,-2.09000,-2.30000,32672.00000
0.94000,0.11000,-0.66000,-1.57000,-2.13000,-2.14000,-2.34000,24432.00000
0.93000,0.11000,-0.65000,-1.60000,-2.20000,-2.18000,-2.37000,16140.00000
0.93000,0.11000,-0.64000,-1.74000,-2.26000,-2.23000,-2.40000,7928.00000
0.93000,0.12000,-0.63000,-1.81000,-2.35000,-2.40000,-2.23000,-308.00000
0.92000,0.12000,-0.62000,-1.98000,-2.48000,-2.37000,-2.19000,-8472.00000
0.92000,0.12000,-0.61000,-2.13000,-2.48000,-2.34000,-2.14000,-16760.00000
0.91000,0.13000,-0.61000,-2.19000,-2.45000,-2.31000,-2.10000,-25032.00000
0.91000,0.13000,-0.60000,-2.21000,-2.52000,-2.28000,-2.06000,32180.00000
0.90000,0.13000,-0.60000,-2.19000,-2.28000,-2.23000,-2.01000,23884.00000
0.90000,0.14000,-0.60000,-2.16000,-2.16000,-2.21000,-1.98000,15616.00000
0.89000,0.14000,-0.60000,-2.15000,-2.12000,-2.20000,-1.96000,7388.00000
0.89000,0.14000,-0.60000,-2.02000,-2.01000,-2.18000,-1.94000,-848.00000
0.89000,0.14000,-0.60000,-2.13000,-2.06000,-2.16000,-1.92000,-9032.00000
0.88000,0.15000,-0.60000,-2.12000,-2.03000,-2.15000,-1.91000,-17244.00000
0.88000,0.15000,-0.61000,-2.19000,-2.06000,-2.14000,-1.89000,-25528.00000
0.87000,0.15000,-0.61000,-2.16000,-2.08000,-2.13000,-1.87000,31712.00000
0.87000,0.16000,-0.61000,-2.13000,-2.01000,-2.11000,-1.85000,23440.00000
0.87000,0.16000,-0.61000,-2.20000,-2.08000,-2.09000,-1.83000,15152.00000
0.86000,0.16000,-0.62000,-2.12000,-1.96000,-2.06000,-1.80000,6916.00000
0.86000,0.16000,-0.62000,-2.03000,-2.02000,-2.04000,-1.77000,-1328.00000
0.85000,0.17000,-0.62000,-2.14000,-1.92000,-1.99000,-1.71000,-9556.00000
0.85000,0.17000,-0.62000,-1.89000,-2.03000,-1.96000,-1.66000,-17808.00000
0.85000,0.17000,-0.62000,-2.06000,-1.73000,-2.32000,-2.12000,-26100.00000
0.84000,0.18000,-0.62000,-1.98000,-2.02000,-2.34000,-2.15000,31152.00000
0.84000,0.18000,-0.62000,-2.03000,-1.94000,-2.34000,-2.14000,22916.00000
0.83000,0.18000,-0.63000,-2.19000,-2.02000,-2.34000,-2.15000,14668.00000
0.83000,0.18000,-0.63000,-2.19000,-2.09000,-2.35000,-2.16000,6412.00000
0.83000,0.19000,-0.63000,-2.27000,-2.16000,-2.36000,-2.16000,-1848.00000
0.82000,0.19000,-0.63000,-2.24000,-2.17000,-2.36000,-2.17000,-10076.00000
0.82000,0.19000,-0.64000,-2.15000,-2.06000,-2.36000,-2.18000,-18380.00000
0.81000,0.20000,-0.64000,-2.15000,-1.95000,-2.37000,-2.18000,-26644.00000
0.81000,0.20000,-0.64000,-2.13000,-1.98000,-2.38000,-2.19000,30592.00000
0.81000,0.20000,-0.64000,-2.08000,-1.94000,-2.38000,-2.20000,22328.00000
0.80000,0.21000,-0.65000,-2.17000,-1.98000,-2.39000,-2.21000,14096.00000
0.80000,0.21000,-0.65000,-2.17000,-1.99000,-2.40000,-2.23000,5812.00000
0.79000,0.21000,-0.66000,-2.31000,-2.05000,-2.41000,-2.24000,-2408.00000
0.79000,0.21000,-0.66000,-2.34000,-2.08000,-2.24000,-2.41000,-10616.00000
0.79000,0.22000,-0.67000,-2.48000,-2.13000,-2.22000,-2.39000,-18952.00000
0.78000,0.22000,-0.67000,-2.44000,-2.14000,-2.19000,-2.37000,-27240.00000
0.78000,0.22000,-0.68000,-2.35000,-2.24000,-2.16000,-2.35000,29976.00000
0.77000,0.23000,-0.68000,-2.30000,-2.30000,-2.14000,-2.34000,21688.00000
0.77000,0.23000,-0.68000,-2.30000,-2.33000,-2.14000,-2.34000,13460.00000
0.76000,0.23000,-0.68000,-2.24000,-2.28000,-2.13000,-2.33000,5128.00000
0.76000,0.24000,-0.68000,-2.33000,-2.33000,-2.13000,-2.33000,-3100.00000
0.76000,0.24000,-0.68000,-2.31000,-2.33000,-2.11000,-2.32000,-11344.00000
0.75000,0.25000,-0.67000,-2.33000,-2.37000,-2.10000,-2.31000,-19652.00000
0.75000,0.25000,-0.67000,-2.30000,-2.38000,-2.09000,-2.30000,-27956.00000
0.74000,0.25000,-0.67000,-2.28000,-2.40000,-2.08000,-2.29000,29284.00000
0.74000,0.26000,-0.67000,-2.19000,-2.37000,-2.07000,-2.29000,21020.00000
0.73000,0.26000,-0.66000,-2.17000,-2.31000,-2.07000,-2.28000,12712.00000
0.73000,0.26000,-0.66000,-2.08000,-2.12000,-1.75000,-2.03000,4452.00000
0.73000,0.27000,-0.66000,-2.12000,-2.15000,-1.74000,-2.02000,-3800.00000
0.72000,0.27000,-0.66000,-2.08000,-2.12000,-1.72000,-2.00000,-12032.00000
0.72000,0.27000,-0.66000,-2.08000,-2.15000,-1.71000,-1.99000,-20324.00000
0.71000,0.27000,-0.66000,-2.06000,-2.20000,-1.69000,-1.98000,-28580.00000
0.71000,0.28000,-0.66000,-2.05000,-2.20000,-1.69000,-1.98000,28664.00000
0.71000,0.28000,-0.65000,-2.03000,-2.14000,-1.69000,-1.98000,20420.00000
0.70000,0.28000,-0.65000,-2.12000,-2.10000,-1.69000,-1.97000,12116.00000
0.70000,0.29000,-0.65000,-1.89000,-2.03000,-1.65000,-1.95000,3856.00000
0.69000,0.29000,-0.65000,-1.84000,-2.09000,-1.65000,-1.94000,-4368.00000
0.69000,0.29000,-0.64000,-1.82000,-2.08000,-1.66000,-1.96000,-12596.00000
0.69000,0.29000,-0.63000,-1.70000,-2.08000,-1.68000,-1.97000,-20880.00000
0.68000,0.30000,-0.63000,-1.74000,-2.05000,-1.72000,-2.00000,-29132.00000
0.68000,0.30000,-0.62000,-1.71000,-2.10000,-1.75000,-2.02000,28132.00000
0.68000,0.30000,-0.61000,-1.77000,-2.14000,-1.79000,-2.05000,19884.00000
0.67000,0.31000,-0.61000,-1.87000,-2.12000,-1.82000,-2.08000,11592.00000
0.67000,0.31000,-0.60000,-1.83000,-2.26000,-1.84000,-2.10000,3296.00000
0.66000,0.31000,-0.59000,-1.95000,-2.20000,-1.88000,-2.13000,-4912.00000
0.66000,0.31000,-0.59000,-1.88000,-2.24000,-1.89000,-2.14000,-13160.00000
